Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp
3.2906289100646973,344.71100402087086,330.0,13,0.20967741935483872,4,0,17.374562567996147,2.257387256359843,0.1312718716001926,True,GeneticAlgorithm,p6.4.n,2024-11-19 22:58:18
