Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp
2.9883580207824707,219.79471642695316,210.0,10,0.16129032258064516,4,0,15.510408318416335,1.7788566665016552,0.22447958407918323,True,SimulatedAnnealing,p6.4.n,2024-11-19 22:58:14
