iteration,best_fitness,avg_fitness,diversity
40,374.791749052106,217.16652062599462,0.6620999811302691
41,374.791749052106,216.59359146268315,0.6764875015563468
42,374.791749052106,218.25542570392722,0.6700660163189701
43,374.791749052106,221.12375627135282,0.6750947714755727
44,374.791749052106,221.90282506710315,0.6576919059609837
45,374.791749052106,211.35724723295252,0.6880003516313504
46,374.791749052106,214.10984897917007,0.6905766742509505
47,374.791749052106,219.8836995250761,0.6666489002444912
48,374.791749052106,222.86113748843286,0.6475245927252196
49,374.791749052106,220.52739564695833,0.6302434539846056
50,374.791749052106,219.42857157963988,0.6615110335507708
51,374.791749052106,216.01308032179105,0.6755668989343254
52,374.791749052106,218.52186373534684,0.6786943609032476
53,374.791749052106,210.03855580963346,0.7064910447974977
54,374.791749052106,225.5155759861205,0.6583976012477213
55,374.791749052106,215.66968414238158,0.6603428516292411
56,374.791749052106,218.7480437083445,0.6715608880439737
57,374.791749052106,233.1031855040857,0.630109612318502
58,374.791749052106,218.26568011288091,0.6637067008231473
59,374.791749052106,217.933266068406,0.6790556374446998
60,374.791749052106,219.80540821254786,0.6746251220877452
61,374.791749052106,223.31265611534127,0.6460997070359782
62,374.791749052106,220.01151515546167,0.6477132790862089
63,374.791749052106,222.43037756597732,0.6444128146527806
64,374.791749052106,216.79601334521013,0.6750482685278091
65,374.791749052106,226.94393398852029,0.6569796230447266
66,374.791749052106,209.02520525990843,0.6579078249023144
67,374.791749052106,212.09494332696025,0.6645917877035105
68,374.791749052106,212.27386925996979,0.6801136860342158
69,374.791749052106,219.4683707090307,0.6554069571772139
70,374.791749052106,217.89733004268479,0.6688579931302139
71,374.791749052106,223.25148111911986,0.6435363762763406
72,374.791749052106,227.4174031595367,0.6440179917264907
73,374.791749052106,222.95572108854824,0.6658862373457256
74,374.791749052106,208.37228760507998,0.6893962435268376
75,374.791749052106,216.08832097883064,0.657126090682343
76,374.791749052106,215.8623796315082,0.6702485635412427
77,374.791749052106,217.54863693215972,0.6512138552067782
78,374.791749052106,212.15217853691107,0.6828918626322236
79,374.791749052106,208.3508681216221,0.6782530841539538
80,374.791749052106,213.463072624015,0.6633201166639391
81,374.791749052106,220.61530846405276,0.6704798312390766
82,374.791749052106,219.60319064353294,0.6530576527822753
83,374.791749052106,220.970697360138,0.6431420147588586
84,374.791749052106,219.63615112804834,0.6589043620219854
85,374.791749052106,213.5710898251431,0.6819812629018005
86,374.791749052106,223.5903466088507,0.6362751881536293
87,374.791749052106,215.46747162227942,0.6707804754618235
88,374.791749052106,221.29570308202818,0.6132580942966448
89,374.791749052106,212.00122931787678,0.6682691052281898
90,374.791749052106,220.11038153640428,0.6694795599103297
91,374.791749052106,214.14709454509853,0.6635703814500062
92,374.791749052106,216.78769743724817,0.6728300533572011
93,374.791749052106,211.90538266895405,0.6709970526748682
94,374.791749052106,226.49242721982066,0.6522684883522839
95,374.791749052106,216.5104488431502,0.6690985614176064
96,374.791749052106,214.12967547952204,0.659583992805863
97,374.791749052106,214.66101225534936,0.7018919085402161
98,374.791749052106,217.90672267239256,0.6639742174950651
99,374.791749052106,219.24495899682972,0.6462902113767569
100,374.791749052106,218.65201371647365,0.6404451112456635
101,374.791749052106,218.78731754703108,0.6783014847727689
102,374.791749052106,215.16867497672453,0.652351747532703
103,374.791749052106,218.09381555244488,0.651680817652492
104,374.791749052106,219.22637388856566,0.6590898501795373
105,374.791749052106,213.07683055465714,0.66545931885231
106,374.791749052106,214.27035536351698,0.6653836088729869
107,374.791749052106,221.3514210781081,0.6392524681076978
108,374.791749052106,215.19760406240454,0.6853286822307282
109,374.791749052106,217.16464500776107,0.678764325469681
110,374.791749052106,222.30650000466684,0.6475409479933476
111,374.791749052106,221.8647401168,0.6397829273911035
112,374.791749052106,216.23679015115903,0.6463178762549255
113,374.791749052106,207.26174435867534,0.6733750797676825
114,374.791749052106,218.35748924982443,0.6707440514580576
115,374.791749052106,220.11268315904078,0.65023520932254
116,374.791749052106,219.02858203697264,0.6627673776670585
117,374.791749052106,210.30453594305527,0.6948786934428205
118,374.791749052106,210.40936977545985,0.7031749787060538
119,374.791749052106,211.17521980725257,0.6716265965872554
120,374.791749052106,222.10741327772118,0.6474068818089291
121,374.791749052106,220.12146971143082,0.6448444622225072
122,374.791749052106,217.94647571796133,0.6606449492169434
123,374.791749052106,213.9687276673249,0.6443422060062474
124,374.791749052106,213.6489971087405,0.6891452516944218
