iteration,best_fitness,avg_fitness,current_temp,acceptance_rate,diversity
0,442.3502095977091,210.50760329926797,100.0,0.7016129032258065,0.0
1,442.3502095977091,84.64319526214486,96.38290236239705,0.7661290322580645,0.0
2,442.3502095977091,78.2867107063427,92.89663867799362,0.8279569892473119,0.0
3,442.3502095977091,50.52998865567593,89.53647655495936,0.8508064516129032,0.0
4,442.3502095977091,16.14795117167328,86.29785477669701,0.8741935483870967,0.0
5,442.3502095977091,61.843698149810244,83.17637711026707,0.885752688172043,0.0
6,442.3502095977091,61.469342603896145,80.16780633876787,0.8940092165898618,0.0
7,442.3502095977091,39.654890157166115,77.2680585095702,0.9022177419354839,0.0
8,442.3502095977091,70.19072434450973,74.47319739059887,0.9005376344086021,0.0
9,442.3502095977091,50.91614478790821,71.77942912713614,0.9008064516129032,0.0
10,442.3502095977091,157.3754987609982,69.18309709189361,0.8973607038123167,0.0
11,442.3502095977091,102.24451184433656,66.68067692136218,0.8971774193548387,0.0
12,442.3502095977091,91.76700664774019,64.26877173170193,0.8951612903225806,0.0
13,442.3502095977091,57.33704865283236,61.94410750767811,0.8986175115207373,0.0
14,442.3502095977091,84.9832576754197,59.703528658383654,0.8956989247311828,0.0
15,442.3502095977091,89.40199407695715,57.54399373371566,0.8966733870967742,0.0
16,442.3502095977091,56.847746339877254,55.462571295791044,0.8984819734345351,0.0
17,442.3502095977091,54.55005760370996,53.45643593969714,0.8987455197132617,0.0
18,442.3502095977091,81.90014429394155,51.52286445817562,0.8955857385398981,0.0
19,442.3502095977091,66.55285182776728,49.65923214503358,0.896774193548387,0.0
20,442.3502095977091,143.9906078830037,47.863009232263806,0.8924731182795699,0.0
21,442.3502095977091,146.7092604073424,46.13175745603791,0.8775659824046921,0.0
22,442.3502095977091,37.32826136323061,44.46312674691084,0.8814866760168303,0.0
23,442.3502095977091,22.300041288099912,42.85485203974392,0.8834005376344086,0.0
24,442.3502095977091,53.13856117735257,41.3047501990161,0.8825806451612903,0.0
25,442.3502095977091,66.18076846310359,39.810717055349684,0.8799627791563276,0.0
26,442.3502095977091,51.62761499899079,38.37072454922784,0.8805256869772998,0.0
27,442.3502095977091,102.97950023860187,36.98281797802658,0.875,0.0
28,442.3502095977091,51.661819042596356,35.645113342624384,0.8731924360400445,0.0
29,442.3502095977091,96.69824889203555,34.35579478998742,0.8712365591397849,0.0
30,442.3502095977091,118.9766597739512,33.11311214825907,0.8717481789802289,0.0
31,442.3502095977091,96.1464020390604,31.915378551007574,0.8727318548387096,0.0
32,442.3502095977091,106.02468788550824,30.76096814740704,0.8741446725317693,0.0
33,442.3502095977091,109.16950378102922,29.648313895243383,0.8733396584440227,0.0
34,442.3502095977091,105.09385774811352,28.575905433749426,0.871889400921659,0.0
35,442.3502095977091,129.88671414565994,27.542287033381623,0.8655913978494624,0.0
36,442.3502095977091,106.7271704012824,26.546055619755354,0.8591979075850044,0.0
37,442.3502095977091,111.24687901422561,25.585858869056416,0.8535653650254669,0.0
38,442.3502095977091,108.08963156683599,24.66039337234335,0.8494623655913979,0.0
39,442.3502095977091,114.8787947904405,23.768402866248724,0.85,0.0
40,442.3502095977091,144.89140909129193,22.908676527677688,0.8487411487018096,0.0
41,442.3502095977091,167.10840844669963,22.080047330188957,0.837173579109063,0.0
42,442.3502095977091,153.0067184946039,21.28139045982708,0.8295198799699925,0.0
43,442.3502095977091,122.5477014878397,20.511621788255614,0.8253299120234604,0.0
44,442.3502095977091,153.61240317643376,19.76969640111857,0.8168458781362007,0.0
45,442.3502095977091,138.89966710325712,19.054607179632434,0.8143408134642356,0.0
46,442.3502095977091,119.74570232771471,18.365383433483427,0.811770761839396,0.0
47,442.3502095977091,120.95359606745974,17.701089583174173,0.8089717741935484,0.0
48,442.3502095977091,144.58005895618328,17.060823890031198,0.804312047399605,0.0
49,442.3502095977091,164.8290346246534,16.44371723214928,0.8003225806451613,0.0
50,442.3502095977091,201.00328488359972,15.848931924611097,0.7947501581277673,0.0
51,442.3502095977091,180.11612284655973,15.27566058238069,0.7856699751861043,0.0
52,442.3502095977091,187.1069580733331,14.723125024327153,0.7793670115642118,0.0
53,442.3502095977091,154.42828980030683,14.190575216890887,0.77389486260454,0.0
54,442.3502095977091,132.16421694024723,13.677288255958457,0.769941348973607,0.0
55,442.3502095977091,167.8249436680714,13.182567385564038,0.7649769585253456,0.0
56,442.3502095977091,177.71929805058815,12.705741052085385,0.7591963780418789,0.0
57,442.3502095977091,176.80789485305272,12.246161992650455,0.7548665183537263,0.0
58,442.3502095977091,163.22918859025427,11.803206356517265,0.7487698195735375,0.0
59,442.3502095977091,207.13754484491776,11.376272858234278,0.7424731182795699,0.0
60,442.3502095977091,252.46359463904588,10.964781961431822,0.7395557905869911,0.0
61,442.3502095977091,203.34146537704086,10.568175092136556,0.7340010405827263,0.0
62,442.3502095977091,207.98559318631348,10.185913880541142,0.7287506400409626,0.0
63,442.3502095977091,223.6787176005316,9.817479430199818,0.7239163306451613,0.0
64,442.3502095977091,200.03136400338633,9.462371613657904,0.71712158808933,0.0
65,442.3502095977091,201.21931649777042,9.120108393559072,0.7118768328445748,0.0
66,442.3502095977091,237.2763744804361,8.790225168308819,0.7049831487722676,0.0
67,442.3502095977091,270.5642804886067,8.47227414140594,0.6968690702087287,0.0
68,443.62267879428197,299.960180576935,8.1658237135859,0.6901589527816737,0.0
69,444.63348996863283,307.12088107518935,7.870457896950962,0.6846774193548387,0.0
70,446.5814165968996,346.1051242410017,7.585775750291814,0.6826442526124489,0.0
71,446.5814165968996,295.3978287173648,7.311390834834151,0.6762992831541219,0.0
72,446.5814165968996,286.0862110996787,7.046930689671447,0.6696862571807335,0.0
73,446.5814165968996,288.8842647410119,6.792036326171823,0.6636878814298169,0.0
74,446.5814165968996,285.31013546983536,6.546361740672728,0.6572043010752688,0.0
75,446.5814165968996,287.67639728575733,6.309573444801911,0.6513157894736842,0.0
76,446.5814165968996,302.0989985608164,6.0813500127871585,0.646522832006703,0.0
77,446.5814165968996,301.54899743993474,5.861381645140267,0.641232423490488,0.0
78,446.5814165968996,302.18326659693224,5.649369748123005,0.6364842792976725,0.0
