iteration,best_fitness,avg_fitness,current_temp,acceptance_rate,diversity
0,364.2598393940934,168.27518728100065,100.0,0.94,0.0
1,364.2598393940934,40.174578624910055,96.38290236239705,0.93,0.0
2,364.2598393940934,43.85553862303641,92.89663867799362,0.9311111111111111,0.0
3,364.2598393940934,45.994943287525416,89.53647655495936,0.9433333333333334,0.0
4,364.2598393940934,48.87160342151912,86.29785477669701,0.9453333333333334,0.0
5,364.2598393940934,31.40523985881909,83.17637711026707,0.9488888888888889,0.0
6,364.2598393940934,44.567852431462555,80.16780633876787,0.9533333333333334,0.0
7,364.2598393940934,73.38169200026938,77.2680585095702,0.9516666666666667,0.0
8,364.2598393940934,65.53723081246025,74.47319739059887,0.9503703703703704,0.0
9,364.2598393940934,71.66477558365854,71.77942912713614,0.9493333333333334,0.0
10,364.2598393940934,81.54585305285312,69.18309709189361,0.9521212121212121,0.0
11,364.2598393940934,70.51222928769025,66.68067692136218,0.9522222222222222,0.0
12,364.2598393940934,27.359295874968804,64.26877173170193,0.9533333333333334,0.0
13,364.2598393940934,48.61973961488152,61.94410750767811,0.950952380952381,0.0
14,364.2598393940934,53.257225356261515,59.703528658383654,0.948,0.0
15,364.2598393940934,78.9956525676708,57.54399373371566,0.9425,0.0
16,364.2598393940934,81.69779383900192,55.462571295791044,0.9403921568627451,0.0
17,364.2598393940934,67.83103018579983,53.45643593969714,0.9385185185185185,0.0
18,364.2598393940934,63.02249098684697,51.52286445817562,0.9382456140350878,0.0
19,364.2598393940934,87.33209075803556,49.65923214503358,0.9353333333333333,0.0
20,364.2598393940934,143.2685743935065,47.863009232263806,0.9352380952380952,0.0
21,364.2598393940934,65.61676498068874,46.13175745603791,0.9348484848484848,0.0
22,364.2598393940934,105.58727302497664,44.46312674691084,0.9289855072463769,0.0
23,364.2598393940934,107.12552792401557,42.85485203974392,0.9258333333333333,0.0
24,364.2598393940934,55.50844004867712,41.3047501990161,0.9272,0.0
25,364.2598393940934,70.3413589166894,39.810717055349684,0.9220512820512821,0.0
26,364.2598393940934,62.29556467453772,38.37072454922784,0.9224691358024691,0.0
27,364.2598393940934,41.34812385875782,36.98281797802658,0.9226190476190477,0.0
28,364.2598393940934,83.51008274356367,35.645113342624384,0.9170114942528735,0.0
29,364.2598393940934,75.04237320658768,34.35579478998742,0.9153333333333333,0.0
30,364.2598393940934,132.07628849754445,33.11311214825907,0.9144086021505377,0.0
31,364.2598393940934,147.72838203814663,31.915378551007574,0.9077083333333333,0.0
32,364.2598393940934,67.24424881040663,30.76096814740704,0.9048484848484849,0.0
33,364.2598393940934,79.27780755629634,29.648313895243383,0.9023529411764706,0.0
34,364.2598393940934,106.53354842558677,28.575905433749426,0.8975238095238095,0.0
35,364.2598393940934,104.44392635284086,27.542287033381623,0.8938888888888888,0.0
36,364.2598393940934,75.86800990193666,26.546055619755354,0.8931531531531531,0.0
37,364.2598393940934,46.83961994583775,25.585858869056416,0.8910526315789473,0.0
38,364.2598393940934,157.1823547665688,24.66039337234335,0.884957264957265,0.0
39,364.2598393940934,106.43312858776817,23.768402866248724,0.8825,0.0
40,364.2598393940934,176.46003556955594,22.908676527677688,0.8788617886178862,0.0
41,364.2598393940934,105.33752866510422,22.080047330188957,0.8752380952380953,0.0
42,364.2598393940934,113.48156885082697,21.28139045982708,0.8706976744186047,0.0
43,364.2598393940934,101.19218248846867,20.511621788255614,0.8668181818181818,0.0
44,364.2598393940934,122.79141642952207,19.76969640111857,0.8635555555555555,0.0
45,364.2598393940934,141.06688490634198,19.054607179632434,0.8572463768115942,0.0
46,364.2598393940934,134.6349123864716,18.365383433483427,0.8534751773049646,0.0
47,364.2598393940934,141.03011508618138,17.701089583174173,0.8473611111111111,0.0
48,364.2598393940934,140.49110159233467,17.060823890031198,0.8421768707482993,0.0
49,364.2598393940934,163.94729132312187,16.44371723214928,0.8366666666666667,0.0
50,364.2598393940934,179.00173216856018,15.848931924611097,0.8349019607843138,0.0
51,364.2598393940934,163.64468069254147,15.27566058238069,0.8292307692307692,0.0
52,364.2598393940934,155.05721502840154,14.723125024327153,0.8238993710691824,0.0
53,364.2598393940934,175.1390471391849,14.190575216890887,0.8192592592592592,0.0
54,364.2598393940934,154.46765789188785,13.677288255958457,0.8141818181818182,0.0
55,364.2598393940934,131.22323365278308,13.182567385564038,0.8101190476190476,0.0
56,364.2598393940934,179.83632726181605,12.705741052085385,0.803859649122807,0.0
57,364.2598393940934,170.13121494215372,12.246161992650455,0.7995402298850575,0.0
58,364.2598393940934,184.51745141970613,11.803206356517265,0.7933333333333333,0.0
59,364.2598393940934,158.66489202762136,11.376272858234278,0.7883333333333333,0.0
60,364.2598393940934,223.30784291197793,10.964781961431822,0.7883060109289618,0.0
61,364.2598393940934,178.39876331952462,10.568175092136556,0.7826881720430108,0.0
62,364.2598393940934,193.51274030024405,10.185913880541142,0.7782010582010582,0.0
63,364.2598393940934,187.4246013814018,9.817479430199818,0.7730208333333334,0.0
64,364.2598393940934,206.92694659645284,9.462371613657904,0.7667692307692308,0.0
65,364.2598393940934,199.08020353458056,9.120108393559072,0.7616161616161616,0.0
66,364.2598393940934,223.21160785641007,8.790225168308819,0.7566169154228856,0.0
67,364.2598393940934,222.14472872684226,8.47227414140594,0.7519607843137255,0.0
68,364.2598393940934,207.61544402665234,8.1658237135859,0.746183574879227,0.0
