iteration,best_fitness,avg_fitness,diversity
45,54.46946489995119,43.16140441453332,0.5784159454497698
46,54.46946489995119,42.33614414703746,0.6417519013899768
47,54.46946489995119,42.78058827336303,0.6026313488941354
48,54.46946489995119,42.439409487835604,0.6143456595856299
49,54.46946489995119,44.33870478687062,0.5629862750240348
50,54.46946489995119,41.65126631369324,0.6399597866946397
51,54.46946489995119,43.17183718028805,0.5977358160678421
52,54.46946489995119,42.63555871110607,0.6015823061456438
53,54.46946489995119,42.68223732144115,0.6097123874464553
54,54.46946489995119,42.77916885811845,0.5993968004196153
55,54.46946489995119,43.65883743447008,0.5667890549873272
56,54.46946489995119,42.04185029763452,0.6066526794300225
57,54.46946489995119,44.150149498865694,0.5687123000262277
58,54.46946489995119,42.52916174951462,0.5952006294256453
59,54.46946489995119,43.99930139892442,0.5751813969752603
60,54.46946489995119,42.33880980013466,0.6251857679867135
61,54.46946489995119,42.29207762531981,0.5845790715971758
62,54.46946489995119,44.051069832578655,0.5715534574700625
63,54.46946489995119,43.265414620039635,0.5946323979368803
64,54.46946489995119,43.03075466606678,0.576929801556089
65,54.46946489995119,42.3907823025274,0.585191013200459
66,54.46946489995119,43.467520401300526,0.5750939767462216
67,54.46946489995119,42.33526351907417,0.5907421977445625
68,54.46946489995119,42.63088580510509,0.5925343124398991
69,54.46946489995119,42.539086619334554,0.5775417431593671
70,54.46946489995119,42.96963304990877,0.6097123874464574
71,54.46946489995119,43.366897192754834,0.6042923332459141
72,54.46946489995119,42.58166115458495,0.5968616137774286
73,54.46946489995119,42.727892170055995,0.6048168546201615
74,54.46946489995119,43.369427082596914,0.5776291633884072
75,54.46946489995119,43.60690460326512,0.6010577847713932
76,54.46946489995119,42.97671397578875,0.6073520412623489
77,54.46946489995119,41.700783754517495,0.6605909607483169
78,54.46946489995119,43.27072240538934,0.5794649881982682
79,54.46946489995119,43.072874869862204,0.6060407378267336
80,54.46946489995119,42.14242646449069,0.6264970714223262
81,54.46946489995119,42.5859803353003,0.5979106565259225
82,54.46946489995119,42.881640035468024,0.5953754698837311
83,54.46946489995119,42.780405468418365,0.6230876824897317
84,54.46946489995119,42.63313454088412,0.5939767462190817
85,54.46946489995119,42.38409251606989,0.6050791153072859
86,54.46946489995119,44.097062256136184,0.5588338141445902
87,54.46946489995119,43.65797069979884,0.5571728297928116
88,54.46946489995119,43.321621847321374,0.5781536847626554
89,54.46946489995119,43.50867552130634,0.5890375032782587
90,54.46946489995119,44.05259271039239,0.5495672698662495
91,54.46946489995119,42.388863771189264,0.6188478013812375
92,54.46946489995119,42.58128390845453,0.6106740099659079
93,54.46946489995119,43.66078600944325,0.5855406941166171
94,54.46946489995119,42.4824808821286,0.6071772008042652
95,54.46946489995119,43.26768176321264,0.5972112946935887
96,54.46946489995119,42.632244285368124,0.6096249672174151
97,54.46946489995119,44.002955656656006,0.5368913366553042
98,54.46946489995119,43.22278140685863,0.5729084710201944
99,54.46946489995119,43.27139469887483,0.5702421540344457
100,54.46946489995119,42.48534323346255,0.5938019057610006
101,54.46946489995119,44.0044337498312,0.5458082000174852
102,54.46946489995119,42.72432236815072,0.5921846315237385
103,54.46946489995119,43.8995310317579,0.5807762916338836
104,54.46946489995119,42.77853397876976,0.6181047294343917
105,54.46946489995119,43.46000129430859,0.604379753474954
106,54.46946489995119,43.11965408636659,0.6003584229390668
107,54.46946489995119,43.21774740507019,0.5998339015648304
108,54.46946489995119,42.04257389854885,0.6415333508173798
109,54.46946489995119,42.72840517944157,0.6041174927878342
110,54.46946489995119,42.92912895959469,0.5970364542355117
111,54.46946489995119,42.9804665826387,0.574394614913895
112,54.46946489995119,43.707722252996575,0.5866334469796314
113,54.46946489995119,43.36534427130605,0.5789404668240231
114,54.46946489995119,42.29459788760917,0.609799807675496
115,54.46946489995119,43.56194556898052,0.5769298015560816
116,54.46946489995119,41.64760553317137,0.5710726462103369
117,54.46946489995119,43.02750117531038,0.5800332196870382
118,54.46946489995119,43.70732148602139,0.6126846752338496
119,54.46946489995119,42.3901848373155,0.6200279744732978
120,54.46946489995119,43.17530863307497,0.5896057347670273
121,54.46946489995119,43.50416189940527,0.5541568318908981
122,54.46946489995119,44.09822403816249,0.5697613427747151
123,54.46946489995119,42.78380434998263,0.592446892210862
124,54.46946489995119,42.345300631304475,0.603855232100713
