Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp
1.1229138374328613,54.46946489995119,54.0,3,0.04838709677419355,2,0,14.784640510888265,0.3024634256191095,0.014357299274115665,True,GeneticAlgorithm,p6.2.d,2024-11-19 22:54:52
