iteration,best_fitness,avg_fitness,current_temp,acceptance_rate
0,1017.412667504558,902.4574227745059,100.0,0.96
1,1017.412667504558,678.9972729975281,96.38290236239705,0.97
2,1017.412667504558,531.483524658298,92.89663867799362,0.9688888888888889
3,1017.412667504558,442.33446102414496,89.53647655495936,0.9683333333333334
4,1017.412667504558,439.6146713569847,86.29785477669701,0.9746666666666667
5,1017.412667504558,352.92667723373955,83.17637711026707,0.9744444444444444
6,1017.412667504558,327.2100331486056,80.16780633876787,0.9752380952380952
7,1017.412667504558,209.47601080392093,77.2680585095702,0.9691666666666666
8,1017.412667504558,192.07037967588,74.47319739059887,0.9674074074074074
9,1017.412667504558,294.59775483927973,71.77942912713614,0.9666666666666667
10,1017.412667504558,335.0255692666233,69.18309709189361,0.9660606060606061
11,1017.412667504558,387.66855083414254,66.68067692136218,0.965
12,1017.412667504558,430.4226245632118,64.26877173170193,0.9651282051282051
13,1017.412667504558,352.54407215176207,61.94410750767811,0.9657142857142857
14,1017.412667504558,279.2464182066825,59.703528658383654,0.9657777777777777
15,1017.412667504558,253.50226869384554,57.54399373371566,0.9654166666666667
16,1017.412667504558,234.03600973903056,55.462571295791044,0.9666666666666667
17,1017.412667504558,229.61237426342788,53.45643593969714,0.9662962962962963
18,1017.412667504558,128.18630838332194,51.52286445817562,0.9666666666666667
19,1017.412667504558,222.3065054806796,49.65923214503358,0.9663333333333334
20,1017.412667504558,383.4905553312941,47.863009232263806,0.9647619047619047
21,1017.412667504558,333.0812619589204,46.13175745603791,0.9642424242424242
22,1017.412667504558,226.87107635034747,44.46312674691084,0.9626086956521739
23,1017.412667504558,169.78373149750595,42.85485203974392,0.9619444444444445
24,1017.412667504558,201.68953973943775,41.3047501990161,0.9605333333333334
25,1017.412667504558,248.231314387254,39.810717055349684,0.9605128205128205
26,1017.412667504558,325.0869776338127,38.37072454922784,0.9587654320987654
27,1017.412667504558,308.19056227406236,36.98281797802658,0.9580952380952381
28,1017.412667504558,416.6318300739478,35.645113342624384,0.9581609195402299
29,1017.412667504558,460.03970741757786,34.35579478998742,0.9577777777777777
30,1017.412667504558,452.5478227539411,33.11311214825907,0.9567741935483871
31,1017.412667504558,375.378679705011,31.915378551007574,0.9554166666666667
32,1017.412667504558,361.1871303760978,30.76096814740704,0.9543434343434344
33,1017.412667504558,347.0054878837243,29.648313895243383,0.951764705882353
34,1017.412667504558,368.84566159768895,28.575905433749426,0.9508571428571428
35,1017.412667504558,360.4621788602532,27.542287033381623,0.9496296296296296
36,1017.412667504558,426.27225753434055,26.546055619755354,0.9484684684684684
37,1017.412667504558,490.6037601308154,25.585858869056416,0.9471929824561404
38,1017.412667504558,465.7671033516135,24.66039337234335,0.947008547008547
39,1017.412667504558,412.91673067012164,23.768402866248724,0.946
40,1017.412667504558,476.697877578471,22.908676527677688,0.9453658536585365
41,1017.412667504558,563.8856334893479,22.080047330188957,0.9442857142857143
42,1017.412667504558,575.2187220911317,21.28139045982708,0.9429457364341085
43,1017.412667504558,650.3597802254463,20.511621788255614,0.9428787878787879
