iteration,best_fitness,avg_fitness,current_temp,acceptance_rate
0,54.70366925179962,36.78977761432453,100.0,0.9919354838709677
1,60.7751452627141,27.789991772672757,96.38290236239705,0.9959677419354839
2,66.88367699464767,36.47287861705154,92.89663867799362,0.9946236559139785
3,66.88367699464767,36.04293744095866,89.53647655495936,0.9919354838709677
4,85.43028830138621,61.471162123768636,86.29785477669701,0.9887096774193549
5,85.43028830138621,29.49573536682409,83.17637711026707,0.9879032258064516
6,109.93300908433629,59.7315236305329,80.16780633876787,0.988479262672811
7,109.93300908433629,46.21577230414618,77.2680585095702,0.9889112903225806
8,109.93300908433629,27.644858880345488,74.47319739059887,0.9901433691756273
9,109.93300908433629,38.23041164576423,71.77942912713614,0.989516129032258
10,109.93300908433629,35.93407096306789,69.18309709189361,0.9897360703812317
11,109.93300908433629,39.2543667219933,66.68067692136218,0.9899193548387096
12,109.93300908433629,25.257436651961974,64.26877173170193,0.989454094292804
13,109.93300908433629,36.30196988990493,61.94410750767811,0.9879032258064516
14,109.93300908433629,39.99106120395374,59.703528658383654,0.9865591397849462
15,109.93300908433629,50.086166144645425,57.54399373371566,0.984375
16,109.93300908433629,40.904613326466034,55.462571295791044,0.9848197343453511
17,109.93300908433629,44.556399958797684,53.45643593969714,0.985663082437276
18,109.93300908433629,47.147865796228864,51.52286445817562,0.9847198641765704
19,109.93300908433629,33.00975434024621,49.65923214503358,0.9850806451612903
20,109.93300908433629,42.14162787087858,47.863009232263806,0.9846390168970814
21,109.93300908433629,49.45482510527291,46.13175745603791,0.9849706744868035
22,109.93300908433629,39.36791713122701,44.46312674691084,0.985273492286115
23,109.93300908433629,43.64171933058171,42.85485203974392,0.9845430107526881
24,109.93300908433629,35.7665678446025,41.3047501990161,0.9848387096774194
25,109.93300908433629,34.95546323642834,39.810717055349684,0.9854218362282878
26,109.93300908433629,47.86254446847679,38.37072454922784,0.9850657108721624
27,109.93300908433629,44.66481127777109,36.98281797802658,0.9841589861751152
28,109.93300908433629,49.78856891422495,35.645113342624384,0.9841490545050056
29,109.93300908433629,53.897941827030024,34.35579478998742,0.9830645161290322
30,109.93300908433629,65.46114508166815,33.11311214825907,0.9825702393340271
31,109.93300908433629,35.27365205329404,31.915378551007574,0.9828629032258065
32,109.93300908433629,48.065554448857974,30.76096814740704,0.9828934506353861
33,109.93300908433629,78.06511010601987,29.648313895243383,0.9822106261859582
34,109.93300908433629,56.25280792994865,28.575905433749426,0.9815668202764977
35,109.93300908433629,61.3759298500463,27.542287033381623,0.9802867383512545
36,109.93300908433629,69.66023641085245,26.546055619755354,0.9792938099389712
37,109.93300908433629,54.12598256685284,25.585858869056416,0.9785653650254669
38,109.93300908433629,47.16465508185139,24.66039337234335,0.978494623655914
39,109.93300908433629,37.428353838245,23.768402866248724,0.9786290322580645
40,109.93300908433629,43.09119561187775,22.908676527677688,0.9783634933123525
41,109.93300908433629,74.32903083838173,22.080047330188957,0.9759984639016898
42,109.93300908433629,61.281789336538324,21.28139045982708,0.9756189047261815
43,109.93300908433629,52.855876484890636,20.511621788255614,0.9748900293255132
44,109.93300908433629,54.2725520630401,19.76969640111857,0.9736559139784946
45,109.93300908433629,55.41638401396682,19.054607179632434,0.9730014025245441
46,109.93300908433629,61.994383707589805,18.365383433483427,0.9732326698695951
47,109.93300908433629,59.712998016493266,17.701089583174173,0.9731182795698925
48,109.93300908433629,62.61234378040543,17.060823890031198,0.9723502304147466
49,109.93300908433629,74.3713331084619,16.44371723214928,0.9698387096774194
50,109.93300908433629,49.87840774675341,15.848931924611097,0.969639468690702
51,109.93300908433629,61.292426080105244,15.27566058238069,0.9685173697270472
52,109.93300908433629,55.60589835819134,14.723125024327153,0.9678940961655508
53,109.93300908433629,57.382824551441416,14.190575216890887,0.9666965352449224
54,109.93300908433629,33.47205287931472,13.677288255958457,0.9667155425219941
55,109.93300908433629,46.80600293115844,13.182567385564038,0.9648617511520737
56,109.93300908433629,30.708018658344773,12.705741052085385,0.9644878324844369
57,109.93300908433629,49.66713029799886,12.246161992650455,0.96412680756396
58,109.93300908433629,74.24281475062331,11.803206356517265,0.9630945872061236
59,109.93300908433629,67.5467203182787,11.376272858234278,0.9618279569892473
60,109.93300908433629,56.089098110362414,10.964781961431822,0.9606028556319408
61,109.93300908433629,32.53005802054049,10.568175092136556,0.961108220603538
62,109.93300908433629,37.73231695713067,10.185913880541142,0.9608294930875576
63,109.93300908433629,43.866748306760066,9.817479430199818,0.9608114919354839
64,109.93300908433629,79.28979486237996,9.462371613657904,0.9590570719602978
65,116.44464226370964,96.6575355905823,9.120108393559072,0.9576001955034213
66,116.44464226370964,61.000805177037684,8.790225168308819,0.9557053442465094
67,116.44464226370964,60.62612712752584,8.47227414140594,0.9541034155597723
68,116.44464226370964,80.19870978609465,8.1658237135859,0.9535998129967275
69,116.44464226370964,90.49659812057205,7.870457896950962,0.9527649769585254
70,116.44464226370964,65.87284908756024,7.585775750291814,0.9516129032258065
71,116.44464226370964,52.74764358385005,7.311390834834151,0.9516129032258065
72,116.44464226370964,82.27180430762672,7.046930689671447,0.9502872293415819
73,116.44464226370964,79.94339103745858,6.792036326171823,0.9484524847428073
74,116.44464226370964,66.72268445515633,6.546361740672728,0.9476344086021505
75,116.44464226370964,76.77676323266462,6.309573444801911,0.9469439728353141
76,128.51298355796672,116.0962732446693,6.0813500127871585,0.9455383326351068
77,128.51298355796672,114.1001442357653,5.861381645140267,0.9440653432588917
78,141.5111552133814,126.59259180131978,5.649369748123005,0.9424254797876684
79,141.5111552133814,103.09474441948173,5.445026528424193,0.9401209677419354
80,141.5111552133814,110.43212613616305,5.248074602497708,0.9393667861409797
81,141.5111552133814,119.85293978918381,5.058246620031123,0.9385326514555468
82,141.5111552133814,131.08684126794893,4.875284901033846,0.9372328021764478
83,141.5111552133814,118.49398238057941,4.6989410860521375,0.9357718894009217
84,141.5111552133814,100.42991936760852,4.528975799036191,0.933965844402277
85,147.57324881300033,133.39900541305292,4.365158322401643,0.9327644411102776
86,147.57324881300033,136.94470863961268,4.207266283844425,0.9310344827586207
87,152.99632772859576,135.8245210194354,4.055085354483823,0.9294354838709677
88,152.99632772859576,147.75754395473527,3.908408957924005,0.9270569046756071
89,159.49360019257833,155.1045168716727,3.767037989839074,0.9255376344086022
90,178.73864339097756,169.22531153581426,3.6307805477009993,0.923963133640553
91,178.73864339097756,169.032650474353,3.499451670283559,0.9226858345021038
92,178.73864339097756,148.68627582730565,3.3728730865886756,0.921349288935137
93,178.73864339097756,142.14309558810163,3.2508729738543307,0.9194406314344543
94,178.73864339097756,160.2377067450943,3.1332857243155727,0.918590831918506
95,178.73864339097756,165.05094408408462,3.0199517204020037,0.917002688172043
96,178.73864339097756,161.86403930955163,2.910717118066593,0.9157798470236116
97,178.73864339097756,161.67568576224681,2.8054336379517015,0.9146642527978933
98,178.73864339097756,163.27470036386222,2.703958364108832,0.9142228739002932
99,178.73864339097756,162.6220388097634,2.606153549998884,0.9134677419354839
100,178.73864339097756,162.60370919136156,2.511886431509569,0.9125678696901949
101,178.73864339097756,168.69866316693302,2.4210290467361673,0.911606578115117
102,178.73864339097756,169.64928288221046,2.333458062280992,0.9111337300344503
103,178.73864339097756,167.99148159011457,2.249054605835771,0.9098169975186104
104,178.73864339097756,167.64608878894003,2.167704104819685,0.9083717357910907
105,178.73864339097756,169.144173105398,2.08929613085403,0.9077145465611686
106,178.73864339097756,168.5514897076499,2.013724249862379,0.9068435333132349
107,178.73864339097756,172.40266256553912,1.9408858775927693,0.9062126642771804
108,178.73864339097756,174.54777516037353,1.870682140365792,0.9050014797277302
109,178.73864339097756,175.65610199601963,1.8030177408595607,0.9042521994134898
110,178.73864339097756,175.3487729014947,1.7378008287493674,0.9032258064516129
111,178.73864339097756,167.84693182972956,1.6749428760264296,0.9025057603686636
112,178.73864339097756,161.3619589267477,1.6143585568264787,0.9012988866685698
113,178.73864339097756,167.30741681339967,1.555965631605067,0.9002546689303905
114,178.73864339097756,174.69420539616593,1.4996848355023662,0.8995091164095371
115,178.73864339097756,175.64740373493,1.4454397707459203,0.8987068965517241
116,178.73864339097756,175.05954398476277,1.393156802945296,0.8978494623655914
117,178.73864339097756,174.39470872990714,1.342764961137857,0.896664844177146
118,178.73864339097756,175.1561754251085,1.2941958414499792,0.895974518839794
119,178.73864339097756,176.06328371077905,1.2473835142429364,0.8955645161290322
120,178.73864339097756,174.80974839906824,1.2022644346174065,0.8947613969608105
121,178.73864339097756,174.68650004946528,1.1587773561551198,0.893707033315706
122,178.73864339097756,175.45253119079538,1.1168632477805551,0.8931943351691581
123,178.73864339097756,174.3034095378519,1.0764652136298292,0.8921696149843913
124,178.73864339097756,174.95836295762896,1.0375284158180071,0.891483870967742
