iteration,best_fitness,avg_fitness,diversity,pheromone_avg,pheromone_max,pheromone_min
68,1331.0889111517813,869.5197788160636,0.6941727711985114,0.02000130509381968,0.022775931021664,0.02
69,1331.0889111517813,865.457231335957,0.6970391001984091,0.02000100331903598,0.02255103073011653,0.02
70,1331.0889111517813,878.3859610561906,0.6980705069688766,0.020001813079660632,0.023454090406313334,0.02
71,1331.0889111517813,871.9015279781098,0.688419448140055,0.020001174526510047,0.02266324957263906,0.02
72,1331.0889111517813,867.1039416740559,0.6958194287848163,0.020001629020264602,0.022752134229766456,0.02
73,1331.0889111517813,874.2976350851586,0.6922930301257568,0.020001294555017302,0.023393368149355543,0.02
74,1331.0889111517813,878.1753325328071,0.6810919923194069,0.020001917429081827,0.02442981747240676,0.02
75,1331.0889111517813,882.8839892119183,0.6789805763359062,0.02000163971475357,0.02409867818487908,0.02
76,1331.0889111517813,873.6449527535765,0.6850805807083327,0.02000092215801222,0.021285714285714286,0.02
77,1331.0889111517813,874.0133029294848,0.6860187326186438,0.02000131661442006,0.02217241379310345,0.02
78,1335.5319241496081,886.9991068109263,0.6670256414868931,0.020000943351645106,0.02094736842105263,0.02
79,1335.5319241496081,879.6887214084305,0.6764784625667573,0.02000059452804691,0.02145,0.02
80,1335.5319241496081,901.7329938029242,0.661658464621111,0.02000101924255122,0.021720872093023254,0.02
81,1335.5319241496081,879.7694159016979,0.6777276412992039,0.02000053391053391,0.02075,0.02
82,1335.5319241496081,891.2770857099399,0.6754693394699155,0.020001137825137825,0.021331868131868135,0.02
83,1335.5319241496081,880.3087073518661,0.668666230068436,0.020000653032153034,0.021469230769230768,0.02
84,1335.5319241496081,893.8902514256773,0.6686147797579661,0.020000627916696097,0.021657937062937064,0.02
85,1335.5319241496081,892.235292791876,0.6701911223892909,0.020000781102955015,0.021285714285714286,0.02
86,1335.5319241496081,890.870048186096,0.6609667655468349,0.020000770202020204,0.021166666666666667,0.02
87,1335.5319241496081,901.8199468616691,0.6554309311050897,0.020000430809126463,0.020571428571428574,0.02
88,1335.5319241496081,893.0175029327821,0.6692782202807516,0.020000877244397555,0.021545454545454548,0.02
89,1335.5319241496081,881.1562740947277,0.6705111922419374,0.020001097178683386,0.02217241379310345,0.02
90,1335.5319241496081,905.0937527556378,0.655752483049584,0.020001248852157944,0.021545454545454548,0.02
91,1344.1291353262045,898.8532217960238,0.6499463176595184,0.020000762190111376,0.021411764705882352,0.02
92,1346.7728875276161,893.447628594637,0.6645973419164442,0.020000353535353534,0.02075,0.02
93,1346.7728875276161,892.5745172230019,0.6546373162109845,0.02000052421231283,0.020658536585365855,0.02
94,1346.7728875276161,905.2042320597012,0.6477817038179139,0.02000080561714708,0.02094736842105263,0.02
95,1346.7728875276161,899.0305650104867,0.6504629384038371,0.020001027433353014,0.021054054054054056,0.02
96,1346.7728875276161,912.7768528144085,0.6446999579459423,0.020001074186200986,0.021581782945736434,0.02
97,1346.7728875276161,908.6464889896995,0.650862996178726,0.02000078848678174,0.02200305208924182,0.02
98,1346.7728875276161,896.3409218518267,0.6505213842096363,0.020001092745638202,0.021545454545454548,0.02
99,1349.775967352518,899.9848779867225,0.6560667741320578,0.0200008806008806,0.020846153846153848,0.02
100,1349.775967352518,915.7699231222606,0.6474181908632651,0.020001144781144783,0.021545454545454548,0.02
101,1356.7671004976323,912.0540396047713,0.6288945750768777,0.020000643367472638,0.020658536585365855,0.02
102,1379.9457120219704,912.213129424157,0.635730472884984,0.020000395567510997,0.02104812819058423,0.02
103,1379.9457120219704,911.0592092440902,0.6367577494668856,0.020000399449035814,0.02040909090909091,0.02
104,1379.9457120219704,917.0507454848012,0.6325959965031938,0.020000746489283076,0.02075,0.02
105,1379.9457120219704,918.8650346694714,0.6350165996119711,0.020000659531360113,0.02104659090909091,0.02
106,1379.9457120219704,910.444011550954,0.6437478062465867,0.020000905922045127,0.021285714285714286,0.02
107,1379.9457120219704,922.1713280184313,0.6295543870097823,0.02000033634328438,0.020658536585365855,0.02
108,1379.9457120219704,910.558062467344,0.6464688656332803,0.02000021164021164,0.020571428571428574,0.02
109,1379.9457120219704,918.9702183561985,0.6325439894009328,0.020000422138518444,0.02094736842105263,0.02
110,1379.9457120219704,922.2687018816198,0.6342875646114705,0.02000062138019585,0.020846153846153848,0.02
111,1379.9457120219704,919.281550824895,0.6408268658512138,0.020000589225589227,0.021166666666666667,0.02
112,1379.9457120219704,917.4365406699415,0.6269005403117847,0.020000555331586373,0.020658536585365855,0.02
113,1379.9457120219704,913.6053006751855,0.6360758334525721,0.020000677861502728,0.02175949197860963,0.02
114,1379.9457120219704,922.6288802788407,0.6241244936601205,0.020000328870096312,0.020488372093023257,0.02
115,1379.9457120219704,923.4314727705115,0.6249680141295104,0.02000045237059591,0.02094736842105263,0.02
116,1379.9457120219704,917.3016880123589,0.6185083551682098,0.020000574262190825,0.020658536585365855,0.02
117,1379.9457120219704,916.7420744157852,0.633513437309233,0.020000385821814393,0.021054054054054056,0.02
118,1379.9457120219704,925.3285308390103,0.6263342882790983,0.02000053548713123,0.021054054054054056,0.02
119,1379.9457120219704,924.920344362152,0.6196688827750292,0.020000864185591136,0.02075,0.02
120,1379.9457120219704,936.3713624846058,0.6238453498685247,0.020001279461279463,0.022000000000000002,0.02
121,1379.9457120219704,929.348641540356,0.6117544428197165,0.020000415263748596,0.02075,0.02
122,1379.9457120219704,936.9035541869679,0.6147599146303252,0.020000638047138048,0.02145,0.02
123,1379.9457120219704,936.2226574893622,0.6138586643167478,0.020000707972582972,0.021565833333333333,0.02
124,1379.9457120219704,933.2356200691083,0.6169441604959816,0.020001079365079364,0.021285714285714286,0.02
