iteration,best_fitness,avg_fitness,current_temp,acceptance_rate,diversity
72,489.40015167868694,235.72061100728388,7.046930689671447,0.583738400353513,0.0
73,489.40015167868694,279.1647177750842,6.792036326171823,0.5802092414995641,0.0
74,489.40015167868694,275.08961178615914,6.546361740672728,0.5759139784946237,0.0
75,489.40015167868694,275.2475038343579,6.309573444801911,0.571625636672326,0.0
76,489.40015167868694,240.19501955519124,6.0813500127871585,0.5679723502304147,0.0
77,489.40015167868694,242.04025878455843,5.861381645140267,0.5642059553349876,0.0
78,489.40015167868694,265.8747537707825,5.649369748123005,0.560432829726419,0.0
79,489.40015167868694,253.6069724453836,5.445026528424193,0.5560483870967742,0.0
80,490.87231876917883,421.9078198066212,5.248074602497708,0.5579450418160096,0.0
81,490.87231876917883,270.83138538263125,5.058246620031123,0.5538945712037766,0.0
82,490.87231876917883,280.4338489303108,4.875284901033846,0.5500388651379713,0.0
83,490.87231876917883,239.33014025501708,4.6989410860521375,0.5457949308755761,0.0
84,490.87231876917883,296.5007620648067,4.528975799036191,0.5422201138519924,0.0
85,490.87231876917883,258.8271795995969,4.365158322401643,0.5386346586646662,0.0
86,490.87231876917883,275.46284286953215,4.207266283844425,0.53578049684835,0.0
87,490.87231876917883,264.7038637917985,4.055085354483823,0.5325329912023461,0.0
88,490.87231876917883,288.8194215966336,3.908408957924005,0.5301739760782892,0.0
89,490.87231876917883,298.44833698977834,3.767037989839074,0.5281362007168459,0.0
90,491.8108350632178,432.9492888879064,3.6307805477009993,0.5297766749379652,0.0
91,491.8108350632178,305.71559425849694,3.499451670283559,0.5271739130434783,0.0
92,491.8108350632178,289.70228938267746,3.3728730865886756,0.5242802636142907,0.0
93,491.8108350632178,253.6077648328249,3.2508729738543307,0.5204186684969114,0.0
94,491.8108350632178,268.3530772035493,3.1332857243155727,0.5169779286926995,0.0
95,491.8108350632178,285.18258492604133,3.0199517204020037,0.5147849462365591,0.0
96,491.8108350632178,292.7043129093408,2.910717118066593,0.5123046225473894,0.0
97,491.8108350632178,276.82367630064203,2.8054336379517015,0.5092988808426596,0.0
98,491.8108350632178,291.5918662719233,2.703958364108832,0.5070869990224829,0.0
99,491.8108350632178,285.4065152185637,2.606153549998884,0.5046774193548387,0.0
100,491.8108350632178,460.1369445555234,2.511886431509569,0.5078249760459917,0.0
101,491.8108350632178,310.0288968762668,2.4210290467361673,0.5056135357368754,0.0
102,491.8108350632178,267.1196335926551,2.333458062280992,0.5028186658315065,0.0
103,491.8108350632178,299.3216816393775,2.249054605835771,0.500620347394541,0.0
104,491.8108350632178,318.30325145191483,2.167704104819685,0.49923195084485406,0.0
105,491.8108350632178,307.1159415371619,2.08929613085403,0.4971089470480828,0.0
106,491.8108350632178,276.99748734660943,2.013724249862379,0.4944226710883328,0.0
107,491.8108350632178,290.96273976487595,1.9408858775927693,0.4920101553166069,0.0
108,491.8108350632178,277.3569279208757,1.870682140365792,0.48927197395679195,0.0
109,491.8108350632178,265.04001956786203,1.8030177408595607,0.4868035190615836,0.0
110,491.8108350632178,428.3250433627403,1.7378008287493674,0.4885934321418192,0.0
111,491.8108350632178,293.39193342727265,1.6749428760264296,0.4857430875576037,0.0
112,491.8108350632178,271.62086173479287,1.6143585568264787,0.48287182415072794,0.0
113,491.8108350632178,290.6143200421531,1.555965631605067,0.4804046406338427,0.0
114,491.8108350632178,262.93382834265554,1.4996848355023662,0.4776297335203366,0.0
115,491.8108350632178,264.2111944201531,1.4454397707459203,0.4753197997775306,0.0
116,491.8108350632178,277.3656404433699,1.393156802945296,0.47304935208161014,0.0
117,491.8108350632178,308.64659516819614,1.342764961137857,0.47102241662110444,0.0
118,491.8108350632178,298.89390368572595,1.2941958414499792,0.4692328544320954,0.0
119,491.8108350632178,319.6257502119728,1.2473835142429364,0.4676075268817204,0.0
120,491.8108350632178,436.73231606959763,1.2022644346174065,0.4683417755265263,0.0
121,491.8108350632178,305.993344079994,1.1587773561551198,0.46589106292966687,0.0
122,491.8108350632178,277.3815030167425,1.1168632477805551,0.46334906897456074,0.0
123,491.8108350632178,354.8144753700557,1.0764652136298292,0.46156347554630595,0.0
124,491.8108350632178,325.31555056280047,1.0375284158180071,0.4589032258064516,0.0
