iteration,best_fitness,avg_fitness,current_temp,acceptance_rate,diversity
0,219.09220532929606,186.43833630932656,100.0,0.9435483870967742,0.0
1,219.09220532929606,105.99891645840933,96.38290236239705,0.9153225806451613,0.0
2,219.09220532929606,94.98365935347738,92.89663867799362,0.9354838709677419,0.0
3,219.09220532929606,112.06026946565821,89.53647655495936,0.9354838709677419,0.0
4,219.09220532929606,85.15876040909963,86.29785477669701,0.9435483870967742,0.0
5,219.09220532929606,101.72918024047557,83.17637711026707,0.9422043010752689,0.0
6,219.09220532929606,106.85783238575226,80.16780633876787,0.9400921658986175,0.0
7,219.09220532929606,127.60406059057266,77.2680585095702,0.9243951612903226,0.0
8,219.09220532929606,119.38422535601154,74.47319739059887,0.9175627240143369,0.0
9,219.09220532929606,106.21918768014353,71.77942912713614,0.9129032258064517,0.0
10,219.23519046897064,190.7790224729155,69.18309709189361,0.9156891495601173,0.0
11,219.23519046897064,133.3774434566238,66.68067692136218,0.9119623655913979,0.0
12,219.23519046897064,92.35442517581829,64.26877173170193,0.9174937965260546,0.0
13,219.23519046897064,103.13632240846562,61.94410750767811,0.918778801843318,0.0
14,219.23519046897064,92.29550720047123,59.703528658383654,0.9172043010752688,0.0
15,219.23519046897064,117.48978001256928,57.54399373371566,0.9112903225806451,0.0
16,219.23519046897064,87.64596771308408,55.462571295791044,0.9122390891840607,0.0
17,219.23519046897064,97.8036517093634,53.45643593969714,0.9135304659498208,0.0
18,219.23519046897064,106.19779935748815,51.52286445817562,0.9125636672325976,0.0
19,219.23519046897064,108.70177003247,49.65923214503358,0.9108870967741935,0.0
20,219.3349254657518,133.85292823638153,47.863009232263806,0.9097542242703534,0.0
21,219.3349254657518,100.92346367562526,46.13175745603791,0.905425219941349,0.0
22,219.3349254657518,126.20260178644108,44.46312674691084,0.8983169705469846,0.0
23,219.3349254657518,121.88679654047053,42.85485203974392,0.8991935483870968,0.0
24,219.3349254657518,133.61418447216312,41.3047501990161,0.8929032258064517,0.0
25,219.3349254657518,111.4302204541382,39.810717055349684,0.8911290322580645,0.0
26,219.3349254657518,130.73280253066494,38.37072454922784,0.8856033452807647,0.0
27,219.3349254657518,143.9382608351817,36.98281797802658,0.883352534562212,0.0
28,219.3349254657518,129.84375000472855,35.645113342624384,0.8801446051167965,0.0
29,219.3349254657518,95.41221023213774,34.35579478998742,0.8776881720430108,0.0
30,219.42838269457374,144.0610961980384,33.11311214825907,0.8795525494276795,0.0
31,219.42838269457374,127.20995047682503,31.915378551007574,0.8785282258064516,0.0
32,219.42838269457374,112.18223206276733,30.76096814740704,0.8782991202346041,0.0
33,219.42838269457374,149.15785985253925,29.648313895243383,0.8721537001897534,0.0
34,219.42838269457374,159.1658622173625,28.575905433749426,0.8663594470046083,0.0
35,219.42838269457374,140.8376402032114,27.542287033381623,0.8626792114695341,0.0
36,219.42838269457374,145.34269737245702,26.546055619755354,0.8602877070619006,0.0
37,219.42838269457374,111.17094045112943,25.585858869056416,0.8582342954159593,0.0
38,219.42838269457374,145.88960451623765,24.66039337234335,0.8575268817204301,0.0
39,219.42838269457374,157.99724752765584,23.768402866248724,0.8534274193548387,0.0
40,219.42838269457374,202.69669265581618,22.908676527677688,0.8528717545239969,0.0
41,219.42838269457374,115.63970113706941,22.080047330188957,0.8515745007680492,0.0
42,219.42838269457374,155.54961065307631,21.28139045982708,0.8460240060015004,0.0
