iteration,best_fitness,avg_fitness,current_temp,acceptance_rate
0,726.4924575377942,531.030831374743,100.0,0.9435483870967742
1,726.4924575377942,346.0243849992551,96.38290236239705,0.9516129032258065
2,726.4924575377942,176.31326159761753,92.89663867799362,0.9543010752688172
3,726.4924575377942,217.0102778043399,89.53647655495936,0.9596774193548387
4,726.4924575377942,298.92209966114183,86.29785477669701,0.9564516129032258
5,726.4924575377942,347.6490292238311,83.17637711026707,0.9502688172043011
6,726.4924575377942,298.0055594952379,80.16780633876787,0.9516129032258065
7,726.4924575377942,402.808562743179,77.2680585095702,0.9506048387096774
8,726.4924575377942,279.6794595871429,74.47319739059887,0.9516129032258065
9,726.4924575377942,219.31674600594513,71.77942912713614,0.9508064516129032
10,726.4924575377942,250.66582637165467,69.18309709189361,0.9530791788856305
11,726.4924575377942,299.40663920010127,66.68067692136218,0.9502688172043011
12,726.4924575377942,297.21558670721475,64.26877173170193,0.9516129032258065
13,726.4924575377942,231.6819207310359,61.94410750767811,0.9533410138248848
14,726.4924575377942,296.2266989662295,59.703528658383654,0.9510752688172043
15,726.4924575377942,285.09965813442534,57.54399373371566,0.9490927419354839
16,726.4924575377942,210.81196824602895,55.462571295791044,0.9468690702087287
17,726.4924575377942,227.02901225526756,53.45643593969714,0.9471326164874552
18,726.4924575377942,267.85393610372245,51.52286445817562,0.9465195246179966
19,726.4924575377942,273.03846350203054,49.65923214503358,0.9459677419354838
20,726.4924575377942,320.8334718801621,47.863009232263806,0.945852534562212
21,726.4924575377942,375.07941370422594,46.13175745603791,0.9446480938416423
22,726.4924575377942,319.9174188503768,44.46312674691084,0.9435483870967742
23,726.4924575377942,299.9779981617315,42.85485203974392,0.9422043010752689
24,726.4924575377942,347.7952849075134,41.3047501990161,0.9416129032258065
25,726.4924575377942,375.60122989125034,39.810717055349684,0.9392059553349876
26,726.4924575377942,295.6055924182224,38.37072454922784,0.9396654719235364
27,726.4924575377942,267.1263332369896,36.98281797802658,0.9386520737327189
28,726.4924575377942,321.3915123417029,35.645113342624384,0.9385428253615128
29,726.4924575377942,359.38774694187975,34.35579478998742,0.9349462365591398
30,726.4924575377942,250.43840800998703,33.11311214825907,0.9336628511966701
31,726.4924575377942,277.3269316572757,31.915378551007574,0.9334677419354839
32,726.4924575377942,298.49774455828594,30.76096814740704,0.9335288367546432
33,726.4924575377942,383.0851604726509,29.648313895243383,0.933111954459203
34,726.4924575377942,417.7622745865779,28.575905433749426,0.9329493087557603
35,726.4924575377942,452.9102522210997,27.542287033381623,0.9321236559139785
36,726.4924575377942,465.38983867859145,26.546055619755354,0.9311246730601569
37,726.4924575377942,428.0770552698654,25.585858869056416,0.9306027164685908
38,726.4924575377942,335.09139379980866,24.66039337234335,0.9282464846980976
39,726.4924575377942,310.1460251369934,23.768402866248724,0.9268145161290322
40,726.4924575377942,367.6778435020896,22.908676527677688,0.9244689221085759
41,726.4924575377942,371.5079285998259,22.080047330188957,0.9245391705069125
42,726.4924575377942,255.114019273776,21.28139045982708,0.922543135783946
43,726.4924575377942,275.04189374490073,20.511621788255614,0.9217375366568915
44,726.4924575377942,325.975601788758,19.76969640111857,0.9202508960573477
45,726.4924575377942,439.72931308690266,19.054607179632434,0.9202314165497896
46,726.4924575377942,446.0747550740702,18.365383433483427,0.9190116678105696
47,726.4924575377942,498.94998195580007,17.701089583174173,0.9175067204301075
48,726.4924575377942,562.5165556369216,17.060823890031198,0.9155694535878868
49,726.4924575377942,644.5195193279601,16.44371723214928,0.9141935483870968
50,726.4924575377942,664.6848639265477,15.848931924611097,0.9136622390891841
51,726.4924575377942,660.6438357708985,15.27566058238069,0.9125310173697271
52,770.1569515923023,722.6173188542116,14.723125024327153,0.9112903225806451
53,818.0448388376676,770.1889006373526,14.190575216890887,0.910394265232975
54,846.8187826929762,821.5406063534158,13.677288255958457,0.9096774193548387
55,907.1041442552814,849.7815974273296,13.182567385564038,0.9079781105990783
56,920.156002446005,884.5324285008196,12.705741052085385,0.905631013016412
57,920.156002446005,850.3168387538187,12.246161992650455,0.9035038932146829
58,920.156002446005,826.1169804242054,11.803206356517265,0.9032258064516129
59,920.156002446005,867.275627697751,11.376272858234278,0.9022849462365592
60,920.156002446005,881.1969416198685,10.964781961431822,0.9008461131676362
61,926.817041163233,904.95408089952,10.568175092136556,0.8985431841831426
62,926.817041163233,885.1227394570478,10.185913880541142,0.8968253968253969
63,937.3978342012717,897.1407405898863,9.817479430199818,0.8964213709677419
64,987.5220270699451,941.3755625287337,9.462371613657904,0.8950372208436724
65,1009.4934353532796,979.1502307344897,9.120108393559072,0.895039100684262
66,1010.4428686872583,1006.1679462655813,8.790225168308819,0.8945594607607126
67,1010.4428686872583,1003.8272407867071,8.47227414140594,0.8938567362428842
68,1045.7574258549844,1019.7508254576503,8.1658237135859,0.8932912575970079
69,1056.0952210564542,1043.569505803499,7.870457896950962,0.8922811059907834
70,1056.0952210564542,1038.0846803231752,7.585775750291814,0.8916401635620173
71,1056.0952210564542,1031.358737537687,7.311390834834151,0.8902329749103942
72,1089.8323188253287,1061.6971637067359,7.046930689671447,0.8894167034909413
73,1089.8323188253287,1050.784092256516,6.792036326171823,0.888077593722755
74,1089.8323188253287,1059.472012283755,6.546361740672728,0.8868817204301075
75,1089.8323188253287,1055.1964610325854,6.309573444801911,0.8848684210526315
76,1104.706242934722,1087.2030499903933,6.0813500127871585,0.8838500209467951
77,1113.785293368258,1108.305495990647,5.861381645140267,0.8825475599669148
78,1113.785293368258,1100.0346402221337,5.649369748123005,0.8821968150265415
79,1138.3710061995716,1111.4614834717515,5.445026528424193,0.8810483870967742
80,1138.3710061995716,1128.0669393364503,5.248074602497708,0.8805256869772998
81,1144.0061748627693,1123.1600716434739,5.058246620031123,0.8796223446105429
82,1159.8976543650315,1143.5446424761508,4.875284901033846,0.8792265837543723
83,1159.8976543650315,1154.6139842676416,4.6989410860521375,0.8780721966205837
84,1175.8471983834227,1164.6197391433511,4.528975799036191,0.8774193548387097
85,1175.8471983834227,1169.9935315056434,4.365158322401643,0.8765003750937734
86,1175.8471983834227,1170.4430596867328,4.207266283844425,0.8756952169076752
87,1175.8471983834227,1166.0996603724038,4.055085354483823,0.874266862170088
88,1175.8471983834227,1169.5885020617552,3.908408957924005,0.8738673432403045
89,1175.8471983834227,1167.8078776578848,3.767037989839074,0.8733870967741936
90,1175.8471983834227,1168.6180665543015,3.6307805477009993,0.8723856788372918
91,1175.8471983834227,1172.0717375788909,3.499451670283559,0.8722826086956522
92,1176.2970149103053,1171.437636605231,3.3728730865886756,0.8720083246618107
93,1176.2970149103053,1171.6560408618902,3.2508729738543307,0.8713109128345916
94,1176.2970149103053,1171.866795928895,3.1332857243155727,0.8708828522920203
95,1176.2970149103053,1169.7372700287067,3.0199517204020037,0.8697076612903226
96,1177.3829680700849,1172.6912983901825,2.910717118066593,0.869388094446292
97,1177.3829680700849,1171.071271495303,2.8054336379517015,0.8680875576036866
98,1177.3829680700849,1170.4338674645535,2.703958364108832,0.8668132942326491
99,1178.4689212298647,1173.0089864957845,2.606153549998884,0.8658064516129033
100,1178.4689212298647,1171.0453587077434,2.511886431509569,0.8645001596933887
101,1178.4689212298647,1171.0745941301955,2.4210290467361673,0.8639310562934851
102,1178.4689212298647,1170.2515084827855,2.333458062280992,0.8632164108988413
103,1178.4689212298647,1171.888490849549,2.249054605835771,0.8632133995037221
104,1178.4689212298647,1168.6518181611148,2.167704104819685,0.8617511520737328
105,1178.4689212298647,1171.5418283135675,2.08929613085403,0.8610012172854534
106,1178.4689212298647,1171.4817818354747,2.013724249862379,0.8602652999698522
107,1178.4689212298647,1170.623280884541,1.9408858775927693,0.8596176821983273
108,1178.4689212298647,1170.6604997885536,1.870682140365792,0.8591299200947026
109,1178.4689212298647,1170.7296267117827,1.8030177408595607,0.8583577712609971
110,1178.4689212298647,1172.6702567497855,1.7378008287493674,0.8578174949142691
111,1178.4689212298647,1171.9749713979104,1.6749428760264296,0.8571428571428571
112,1178.4689212298647,1172.2436885588586,1.6143585568264787,0.8565515272623465
113,1178.4689212298647,1171.0161234663628,1.555965631605067,0.8561827956989247
114,1178.4689212298647,1171.1324109031145,1.4996848355023662,0.8553295932678822
115,1178.4689212298647,1172.4330656954755,1.4454397707459203,0.8544911012235817
116,1178.4689212298647,1172.0294741465214,1.393156802945296,0.8537358698649021
117,1178.4689212298647,1172.9292424398434,1.342764961137857,0.8529934390377255
118,1206.8929658656036,1188.531539058135,1.2941958414499792,0.8523312550826783
119,1206.8929658656036,1202.171246202201,1.2473835142429364,0.8520161290322581
120,1206.8929658656036,1202.5727034243082,1.2022644346174065,0.8517062116768862
121,1206.8929658656036,1201.4730977691918,1.1587773561551198,0.8512030671602326
122,1206.8929658656036,1201.8463778792548,1.1168632477805551,0.8509047993705744
123,1206.8929658656036,1200.6852541991577,1.0764652136298292,0.8502211238293444
124,1206.8929658656036,1202.5834452362028,1.0375284158180071,0.8498709677419355
