Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Total_Available_Clients,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp
0.04124140739440918,1192.8556702336316,1068.0,48,62,0.7741935483870968,4,0,19.84459479737479,0.052660030470423745,0.007770260131260587,True,Baseline,p6.4.n,2024-11-19 19:01:25
3.113394260406494,854.8528117173175,774.0,42,62,0.6774193548387096,4,0,19.43038123500169,0.5377459765621618,0.02848093824991549,True,SimulatedAnnealing,p6.4.n,2024-11-19 19:01:30
9.530189037322998,725.3746149887314,672.0,32,62,0.5161290322580645,4,0,19.59856888776234,0.15337544980413728,0.020071555611883007,True,GeneticAlgorithm,p6.4.n,2024-11-19 19:01:40
23.663456201553345,1192.8556702336316,1068.0,48,62,0.7741935483870968,4,0,19.84459479737479,0.052660030470423745,0.007770260131260587,True,AntColony,p6.4.n,2024-11-19 19:02:06
