Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Total_Available_Clients,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp
0.05717301368713379,660.1894316220904,612.0,32,62,0.5161290322580645,3,0,18.058156989662717,0.14545526095642494,0.013215465045753216,True,Baseline,p6.3.i,2024-11-19 19:00:02
