iteration,best_fitness,avg_fitness,diversity
77,148.38206023591036,106.90935524228368,0.5240904442313883
78,148.38206023591036,104.30478941320946,0.5713333333333338
79,148.38206023591036,110.83918419524979,0.5155716061219427
80,148.38206023591036,102.13871848302163,0.5680738255033555
81,148.38206023591036,105.66800160797071,0.568469798657721
82,148.38206023591036,101.56527036321901,0.5688667305848552
83,148.38206023591036,104.14374442102181,0.5572742090124646
84,148.38206023591036,104.66793770429042,0.5616361634885155
85,148.38206023591036,103.81583822405457,0.5400262064557395
86,148.38206023591036,104.44595763865813,0.5300056105962132
87,148.38206023591036,105.45394046631539,0.5083901850076371
88,148.38206023591036,106.3824966758037,0.5338986896772092
89,148.38206023591036,100.80751582114557,0.5804352828379691
90,148.38206023591036,105.077033214507,0.565641916125137
91,148.38206023591036,105.02820642311104,0.550512268740463
92,148.38206023591036,107.72506343570628,0.5594617023543228
93,148.38206023591036,101.91822667891051,0.5737579631405173
94,148.38206023591036,104.83237285915973,0.5438517098114424
95,148.38206023591036,111.07661678602194,0.5103172472568432
96,148.38206023591036,104.69735083006343,0.5632540747842728
97,148.38206023591036,104.99245155207254,0.5577690422925315
98,148.38206023591036,103.31171306392233,0.5504128404531078
99,148.38206023591036,103.33921430796308,0.5722697347395322
100,148.38206023591036,105.25628630004867,0.5416440467313022
101,148.38206023591036,105.13677191935025,0.5278943219345972
102,148.38206023591036,108.72584855163788,0.4785418131458393
103,148.38206023591036,104.28844544511762,0.543485032491747
104,148.38206023591036,105.8454396125995,0.5560126771066376
105,148.38206023591036,106.40342019422977,0.5299878910550058
106,148.38206023591036,104.56045522005905,0.5311813856042039
107,148.38206023591036,101.21896145803926,0.563725862007746
108,148.38206023591036,103.07286626716386,0.5777941124249852
109,148.38206023591036,108.2021263260071,0.5357490145946563
110,148.38206023591036,102.30149015687464,0.5486491601860746
111,148.38206023591036,102.9194202921263,0.5525928411633124
112,148.38206023591036,106.76589842671677,0.5294208302262009
113,148.38206023591036,103.93481659595076,0.5415697240864992
114,148.38206023591036,105.82263051506733,0.5383413941266282
115,148.38206023591036,108.4575891724837,0.5145518269947782
116,148.38206023591036,107.05776233128711,0.519937147118357
117,148.38206023591036,101.60677818457064,0.5754719292638821
118,148.38206023591036,105.09870404508547,0.5510955576861614
119,148.38206023591036,110.26464933540905,0.4724911757395004
120,148.38206023591036,103.45097070401518,0.5590020595859526
121,148.38206023591036,100.74406170026954,0.592372962607864
122,148.38206023591036,107.54799128399793,0.5319712368168777
123,148.38206023591036,106.59476431034363,0.5586733780760634
124,148.38206023591036,104.1606625580598,0.5472360711622396
