Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp
17.307283878326416,1051.8757747002398,965.0,57,0.5816326530612245,2,0,116.66182611030759,2.8104280217640767,0.027818115747436756,True,AntColony,p4.2.t,2024-11-19 22:52:12
