iteration,best_fitness,avg_fitness,current_temp,acceptance_rate,diversity
0,203.58917005095836,82.4441548006209,100.0,0.9333333333333333,0.0
1,203.58917005095836,39.92272758723631,96.38290236239705,0.9533333333333334,0.0
2,203.58917005095836,43.92873124105011,92.89663867799362,0.9555555555555556,0.0
3,203.58917005095836,33.07523123763992,89.53647655495936,0.955,0.0
4,203.58917005095836,41.363389777574206,86.29785477669701,0.952,0.0
5,203.58917005095836,43.98698278705595,83.17637711026707,0.9511111111111111,0.0
6,203.58917005095836,36.18586989208458,80.16780633876787,0.9504761904761905,0.0
7,203.58917005095836,36.30628197993474,77.2680585095702,0.9458333333333333,0.0
8,203.58917005095836,55.08871414886258,74.47319739059887,0.94,0.0
9,203.58917005095836,47.934348490025,71.77942912713614,0.94,0.0
10,203.58917005095836,44.55035115219985,69.18309709189361,0.94,0.0
11,203.58917005095836,62.33802881462565,66.68067692136218,0.93,0.0
12,203.58917005095836,37.19489239849336,64.26877173170193,0.9241025641025641,0.0
13,203.58917005095836,49.32610785050085,61.94410750767811,0.9214285714285714,0.0
14,203.58917005095836,39.091307465364594,59.703528658383654,0.9226666666666666,0.0
15,203.58917005095836,45.403773010205384,57.54399373371566,0.9204166666666667,0.0
16,203.58917005095836,42.388534968644905,55.462571295791044,0.9196078431372549,0.0
17,203.58917005095836,27.36477269056287,53.45643593969714,0.92,0.0
18,203.58917005095836,39.49309484199623,51.52286445817562,0.9175438596491228,0.0
19,203.58917005095836,55.55843425252766,49.65923214503358,0.9163333333333333,0.0
20,203.58917005095836,54.07135005957867,47.863009232263806,0.9177777777777778,0.0
21,203.58917005095836,34.614816931443634,46.13175745603791,0.9175757575757576,0.0
22,203.58917005095836,33.760295738411,44.46312674691084,0.9179710144927536,0.0
23,203.58917005095836,41.09928971662668,42.85485203974392,0.9183333333333333,0.0
24,203.58917005095836,47.768360922535095,41.3047501990161,0.9189333333333334,0.0
25,203.58917005095836,41.93154254193552,39.810717055349684,0.9176923076923077,0.0
26,203.58917005095836,43.14340573974966,38.37072454922784,0.9180246913580247,0.0
27,203.58917005095836,29.48687943482048,36.98281797802658,0.9185714285714286,0.0
28,203.58917005095836,56.586288439856716,35.645113342624384,0.9151724137931034,0.0
29,203.58917005095836,48.52148239797703,34.35579478998742,0.916,0.0
30,203.58917005095836,75.00438036080004,33.11311214825907,0.9152688172043011,0.0
31,203.58917005095836,49.92531062949541,31.915378551007574,0.91375,0.0
32,203.58917005095836,33.03609232719062,30.76096814740704,0.9135353535353535,0.0
33,203.58917005095836,45.23588695744759,29.648313895243383,0.909607843137255,0.0
34,203.58917005095836,66.683678295458,28.575905433749426,0.904,0.0
35,203.58917005095836,51.442096532970915,27.542287033381623,0.9027777777777778,0.0
36,203.58917005095836,67.380075968688,26.546055619755354,0.8990990990990991,0.0
37,203.58917005095836,80.78805207586666,25.585858869056416,0.8919298245614035,0.0
38,203.58917005095836,65.98831722469772,24.66039337234335,0.8873504273504274,0.0
39,203.58917005095836,43.02226381099629,23.768402866248724,0.888,0.0
40,203.58917005095836,104.54234459672216,22.908676527677688,0.8827642276422765,0.0
41,203.58917005095836,90.47176340237836,22.080047330188957,0.8742857142857143,0.0
42,203.58917005095836,82.19148596667245,21.28139045982708,0.8703875968992248,0.0
43,203.58917005095836,76.65139108202223,20.511621788255614,0.8636363636363636,0.0
44,203.58917005095836,121.55059802105812,19.76969640111857,0.8506666666666667,0.0
45,203.58917005095836,110.02561405873955,19.054607179632434,0.8407246376811595,0.0
46,203.58917005095836,81.67781455577223,18.365383433483427,0.8350354609929078,0.0
47,203.58917005095836,81.77913826483427,17.701089583174173,0.8315277777777778,0.0
48,203.58917005095836,77.66274931046932,17.060823890031198,0.8289795918367346,0.0
49,203.58917005095836,75.72977086415287,16.44371723214928,0.8228,0.0
50,203.58917005095836,104.85219973648081,15.848931924611097,0.8211764705882353,0.0
51,203.58917005095836,74.24437285369365,15.27566058238069,0.816025641025641,0.0
52,203.58917005095836,91.74758013342267,14.723125024327153,0.810188679245283,0.0
53,203.58917005095836,69.767867770051,14.190575216890887,0.8054320987654321,0.0
54,203.58917005095836,78.49642972740213,13.677288255958457,0.800969696969697,0.0
55,203.58917005095836,85.1453708092526,13.182567385564038,0.7980952380952381,0.0
56,203.58917005095836,68.52852612688048,12.705741052085385,0.7938011695906433,0.0
57,203.58917005095836,77.11035907909728,12.246161992650455,0.7895402298850575,0.0
58,203.58917005095836,70.88659983143992,11.803206356517265,0.7870056497175141,0.0
59,203.58917005095836,60.22287763237767,11.376272858234278,0.7837777777777778,0.0
60,203.58917005095836,72.02885726268408,10.964781961431822,0.7839344262295082,0.0
61,203.58917005095836,77.725375922222,10.568175092136556,0.7824731182795699,0.0
62,203.58917005095836,72.12739878384293,10.185913880541142,0.7827513227513228,0.0
63,203.58917005095836,87.05651721129465,9.817479430199818,0.778125,0.0
64,203.58917005095836,106.48559680778646,9.462371613657904,0.7702564102564102,0.0
65,203.58917005095836,139.83613539629687,9.120108393559072,0.7615151515151515,0.0
66,203.58917005095836,141.5335875373221,8.790225168308819,0.7544278606965175,0.0
67,203.58917005095836,133.08266130034255,8.47227414140594,0.7464705882352941,0.0
68,203.58917005095836,132.7841164442841,8.1658237135859,0.7389371980676328,0.0
69,203.58917005095836,137.63134276197428,7.870457896950962,0.732,0.0
70,203.58917005095836,163.41227836968326,7.585775750291814,0.7303286384976526,0.0
71,203.58917005095836,140.56579185888123,7.311390834834151,0.7233333333333334,0.0
72,203.58917005095836,139.59269696532758,7.046930689671447,0.71662100456621,0.0
73,203.58917005095836,137.17589149414658,6.792036326171823,0.7096396396396396,0.0
74,203.58917005095836,140.3934894241258,6.546361740672728,0.7048888888888889,0.0
75,203.79113892611076,142.8169281627831,6.309573444801911,0.7002631578947368,0.0
76,204.02761594703844,140.30581056835499,6.0813500127871585,0.6951515151515152,0.0
77,204.02761594703844,130.16891670690785,5.861381645140267,0.6888888888888889,0.0
78,204.02761594703844,134.17065186878602,5.649369748123005,0.6832911392405063,0.0
79,204.02761594703844,132.8770443540946,5.445026528424193,0.67775,0.0
80,204.02761594703844,156.38148654387874,5.248074602497708,0.6753909465020577,0.0
81,204.02761594703844,137.66270163760635,5.058246620031123,0.6695121951219513,0.0
82,204.02761594703844,131.96108023397647,4.875284901033846,0.6639357429718875,0.0
83,204.02761594703844,142.60381547027714,4.6989410860521375,0.6597619047619048,0.0
84,204.02761594703844,147.66596963328425,4.528975799036191,0.6564705882352941,0.0
85,204.02761594703844,139.23643454314336,4.365158322401643,0.651860465116279,0.0
86,204.02761594703844,143.84818717418602,4.207266283844425,0.6478927203065135,0.0
87,204.02761594703844,130.66614975361426,4.055085354483823,0.6436363636363637,0.0
88,204.02761594703844,140.05801969347132,3.908408957924005,0.6394756554307116,0.0
89,204.02761594703844,146.84530883132854,3.767037989839074,0.6362222222222222,0.0
90,204.02761594703844,169.35139501132963,3.6307805477009993,0.635970695970696,0.0
91,204.02761594703844,147.55102679290698,3.499451670283559,0.6326086956521739,0.0
92,204.02761594703844,138.5303339732043,3.3728730865886756,0.6288172043010752,0.0
93,204.02761594703844,133.70326468435067,3.2508729738543307,0.6243971631205674,0.0
94,204.02761594703844,136.62074599137858,3.1332857243155727,0.6208421052631579,0.0
95,204.02761594703844,144.28988757118177,3.0199517204020037,0.6179861111111111,0.0
96,204.02761594703844,134.78855494970549,2.910717118066593,0.6134707903780069,0.0
97,204.02761594703844,141.39880030220613,2.8054336379517015,0.6095238095238096,0.0
98,204.02761594703844,146.27523642077603,2.703958364108832,0.6072053872053872,0.0
99,204.02761594703844,137.52641671855696,2.606153549998884,0.6035333333333334,0.0
100,204.02761594703844,160.05885026672985,2.511886431509569,0.6023762376237624,0.0
101,204.02761594703844,137.60374934462683,2.4210290467361673,0.5986274509803922,0.0
102,204.02761594703844,138.66864586539268,2.333458062280992,0.594757281553398,0.0
103,204.02761594703844,144.11555237620126,2.249054605835771,0.5915384615384616,0.0
104,204.02761594703844,145.2188529853679,2.167704104819685,0.5881904761904762,0.0
105,204.02761594703844,145.04492393017486,2.08929613085403,0.5845911949685535,0.0
106,204.02761594703844,145.7200525982072,2.013724249862379,0.5815576323987539,0.0
107,204.02761594703844,139.86513936397674,1.9408858775927693,0.5781481481481482,0.0
108,204.02761594703844,140.80068741841535,1.870682140365792,0.5748012232415902,0.0
109,204.02761594703844,144.5047044364873,1.8030177408595607,0.5722424242424242,0.0
110,204.02761594703844,172.5565839427575,1.7378008287493674,0.572972972972973,0.0
111,204.28770653353365,136.53593885718752,1.6749428760264296,0.5696428571428571,0.0
112,204.28770653353365,143.18481786356344,1.6143585568264787,0.5667256637168142,0.0
113,204.28770653353365,144.79634992819055,1.555965631605067,0.5644444444444444,0.0
114,204.28770653353365,143.41750517027555,1.4996848355023662,0.5614492753623188,0.0
115,204.28770653353365,140.2330484658888,1.4454397707459203,0.5581034482758621,0.0
116,204.28770653353365,150.69704475885874,1.393156802945296,0.5561253561253561,0.0
117,204.28770653353365,147.8048853628647,1.342764961137857,0.5544632768361581,0.0
118,204.28770653353365,141.43062905456617,1.2941958414499792,0.5520448179271709,0.0
119,204.28770653353365,145.30824660675566,1.2473835142429364,0.5495555555555556,0.0
120,204.28770653353365,174.95118508300132,1.2022644346174065,0.5507438016528926,0.0
121,204.28770653353365,144.04268455493624,1.1587773561551198,0.5485245901639344,0.0
122,204.28770653353365,142.94673787937307,1.1168632477805551,0.5456368563685637,0.0
123,204.28770653353365,144.49025749018702,1.0764652136298292,0.5433333333333333,0.0
124,204.28770653353365,141.51254482159317,1.0375284158180071,0.5407466666666667,0.0
