Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp
4.292787551879883,491.8108350632178,456.0,18,0.2903225806451613,2,0,26.00634162536072,4.334270755872197,0.349841459365982,True,SimulatedAnnealing,p6.2.n,2024-11-19 22:57:11
