Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp
6.133749723434448,553.3247405733207,516.0,21,0.3387096774193548,2,0,31.388673223982394,4.094993995985445,0.21528316940044012,True,GeneticAlgorithm,p6.2.n,2024-11-19 22:57:18
