Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp
33.58564805984497,558.9021291525273,531.0,32,0.32653061224489793,3,0,77.14656740154996,1.2171239729618395,0.03566790748062543,True,Baseline,p4.3.t,2024-11-19 22:52:47
6.953507900238037,397.9711054728632,372.0,23,0.23469387755102042,3,0,52.31142557953504,6.746096796800449,0.3461071802558121,True,SimulatedAnnealing,p4.3.t,2024-11-19 22:52:55
10.433169603347778,413.4966299453177,387.0,23,0.23469387755102042,3,0,53.38987007032363,0.797376768096354,0.3326266241209547,True,GeneticAlgorithm,p4.3.t,2024-11-19 22:53:06
15.580727815628052,1028.406572871216,948.0,55,0.5612244897959183,3,0,79.49329078292294,0.3190032860064165,0.00633386521346313,True,AntColony,p4.3.t,2024-11-19 22:53:23
