iteration,best_fitness,avg_fitness,current_temp,acceptance_rate
0,597.6746246240625,429.7857118772798,100.0,0.98
1,597.6746246240625,211.26624923637814,96.38290236239705,0.9733333333333334
2,597.6746246240625,90.34500514051534,92.89663867799362,0.9733333333333334
3,597.6746246240625,84.19137922840724,89.53647655495936,0.9766666666666667
4,597.6746246240625,81.00702671541372,86.29785477669701,0.9786666666666667
5,597.6746246240625,85.44341627841172,83.17637711026707,0.9755555555555555
6,597.6746246240625,61.160327370753656,80.16780633876787,0.9780952380952381
7,597.6746246240625,76.42670257282725,77.2680585095702,0.9758333333333333
8,597.6746246240625,73.82643360481879,74.47319739059887,0.9762962962962963
9,597.6746246240625,72.77120009770778,71.77942912713614,0.9773333333333334
10,597.6746246240625,101.06124842082023,69.18309709189361,0.9763636363636363
11,597.6746246240625,88.73374854324754,66.68067692136218,0.9733333333333334
12,597.6746246240625,153.31385771841894,64.26877173170193,0.9692307692307692
13,597.6746246240625,90.8649196204969,61.94410750767811,0.9680952380952381
14,597.6746246240625,124.92126553884836,59.703528658383654,0.9671111111111111
15,597.6746246240625,167.37598963637936,57.54399373371566,0.9670833333333333
16,597.6746246240625,98.78220761493334,55.462571295791044,0.9650980392156863
17,597.6746246240625,75.96516296767415,53.45643593969714,0.9651851851851851
18,597.6746246240625,102.43772253321536,51.52286445817562,0.964561403508772
19,597.6746246240625,91.75604389510123,49.65923214503358,0.965
20,597.6746246240625,97.30075611127025,47.863009232263806,0.9638095238095238
21,597.6746246240625,226.42684192378394,46.13175745603791,0.9621212121212122
22,597.6746246240625,199.9365178539429,44.46312674691084,0.9617391304347827
23,597.6746246240625,155.98985078148658,42.85485203974392,0.9608333333333333
24,597.6746246240625,207.0645780212617,41.3047501990161,0.9608
25,597.6746246240625,176.8810131399325,39.810717055349684,0.96
26,597.6746246240625,186.17005714396961,38.37072454922784,0.96
27,597.6746246240625,200.47706652065543,36.98281797802658,0.959047619047619
28,597.6746246240625,94.45368908268911,35.645113342624384,0.9593103448275863
29,597.6746246240625,211.80546633447292,34.35579478998742,0.9588888888888889
30,597.6746246240625,183.2363165653177,33.11311214825907,0.9587096774193549
31,597.6746246240625,182.52397253749302,31.915378551007574,0.9572916666666667
32,597.6746246240625,259.08504848064763,30.76096814740704,0.9575757575757575
33,597.6746246240625,305.0728277177484,29.648313895243383,0.9562745098039216
34,597.6746246240625,219.9940806189419,28.575905433749426,0.955047619047619
35,597.6746246240625,196.63135914695485,27.542287033381623,0.9533333333333334
36,597.6746246240625,123.915210551636,26.546055619755354,0.9531531531531532
37,597.6746246240625,74.5162173373676,25.585858869056416,0.9524561403508772
38,597.6746246240625,127.31142710130113,24.66039337234335,0.9514529914529914
39,597.6746246240625,158.7399120743827,23.768402866248724,0.95
40,597.6746246240625,110.16071980258559,22.908676527677688,0.9495934959349593
41,597.6746246240625,143.84188998651072,22.080047330188957,0.9484126984126984
42,597.6746246240625,184.7087918674821,21.28139045982708,0.9472868217054263
43,597.6746246240625,210.35236978448535,20.511621788255614,0.9456060606060606
44,597.6746246240625,174.52625818911775,19.76969640111857,0.9448888888888889
45,597.6746246240625,212.9556856104373,19.054607179632434,0.9436231884057971
46,597.6746246240625,192.5383824634915,18.365383433483427,0.9425531914893617
47,597.6746246240625,226.00026322816794,17.701089583174173,0.9422222222222222
48,597.6746246240625,266.210602418611,17.060823890031198,0.9405442176870749
49,597.6746246240625,239.37529062024979,16.44371723214928,0.9396
50,597.6746246240625,229.52419783801525,15.848931924611097,0.9392156862745098
51,597.6746246240625,230.18295453740012,15.27566058238069,0.9376923076923077
52,597.6746246240625,202.81724017936784,14.723125024327153,0.9367295597484276
53,597.6746246240625,203.77147207297088,14.190575216890887,0.9359259259259259
54,597.6746246240625,268.5387456827471,13.677288255958457,0.935030303030303
55,597.6746246240625,297.1171706621709,13.182567385564038,0.934047619047619
56,597.6746246240625,301.3128456417586,12.705741052085385,0.932046783625731
57,597.6746246240625,295.98918638852376,12.246161992650455,0.9302298850574713
58,597.6746246240625,365.5697309032426,11.803206356517265,0.9289265536723164
59,597.6746246240625,381.8122130660771,11.376272858234278,0.9281111111111111
60,597.6746246240625,362.88159470115136,10.964781961431822,0.9268852459016393
61,597.6746246240625,373.10894418940387,10.568175092136556,0.9258064516129032
62,597.6746246240625,432.79833198778226,10.185913880541142,0.9239153439153439
63,597.6746246240625,474.50415524453877,9.817479430199818,0.9225
64,597.6746246240625,538.792502359349,9.462371613657904,0.9213333333333333
65,649.2893608440393,603.0441616771949,9.120108393559072,0.9191919191919192
66,695.3335349335897,657.7838730338052,8.790225168308819,0.9187064676616915
67,695.3335349335897,673.3247347213617,8.47227414140594,0.9173529411764706
68,695.3335349335897,662.1394470540588,8.1658237135859,0.9162318840579711
69,699.6909524961594,666.179249264287,7.870457896950962,0.914952380952381
70,699.6909524961594,656.550482742257,7.585775750291814,0.9128638497652583
71,699.6909524961594,644.2553349398963,7.311390834834151,0.9119444444444444
72,699.6909524961594,646.8855290375574,7.046930689671447,0.910958904109589
73,699.6909524961594,671.0241788483872,6.792036326171823,0.9102702702702703
74,699.6909524961594,675.9302170343193,6.546361740672728,0.9091555555555556
75,699.6909524961594,675.4394174610608,6.309573444801911,0.908157894736842
76,713.654170751917,690.3093541039887,6.0813500127871585,0.9070995670995671
77,727.2057788941758,707.6567945993979,5.861381645140267,0.905982905982906
78,741.0897888190065,725.7793292355489,5.649369748123005,0.9052320675105485
79,741.5455634049773,736.5594358521333,5.445026528424193,0.9035833333333333
80,787.8180168962597,755.7123804122888,5.248074602497708,0.902633744855967
81,804.9269251191342,786.7603060591978,5.058246620031123,0.901219512195122
82,829.5414072672598,812.2104405185245,4.875284901033846,0.9004016064257028
83,850.094599476975,827.958374391203,4.6989410860521375,0.8995238095238095
84,887.3871233860211,874.99307204756,4.528975799036191,0.8985098039215687
85,887.3871233860211,867.375579297568,4.365158322401643,0.8973643410852713
86,887.4270641556369,877.8006277301688,4.207266283844425,0.8963218390804598
87,887.7034929707827,881.9186337484402,4.055085354483823,0.8952272727272728
88,894.8000510906646,880.1619345534065,3.908408957924005,0.8942322097378277
89,894.8000510906646,882.010585228915,3.767037989839074,0.892962962962963
90,894.8000510906646,869.5780692211315,3.6307805477009993,0.8912087912087913
91,894.8000510906646,862.7899238676205,3.499451670283559,0.8902898550724637
92,894.8000510906646,856.8946479081332,3.3728730865886756,0.8896774193548387
93,894.8000510906646,857.0703883090579,3.2508729738543307,0.8890070921985815
94,894.8000510906646,851.8207702816204,3.1332857243155727,0.8887719298245614
95,894.8000510906646,852.6598672049272,3.0199517204020037,0.8872916666666667
96,894.8000510906646,853.3645826308394,2.910717118066593,0.8863230240549829
97,894.8000510906646,866.5456877985931,2.8054336379517015,0.8853741496598639
98,894.8000510906646,869.7493461484281,2.703958364108832,0.8845791245791246
99,894.8000510906646,873.1491041714855,2.606153549998884,0.8839333333333333
100,894.8000510906646,868.8436968310195,2.511886431509569,0.8822442244224422
101,894.8000510906646,871.9215493680427,2.4210290467361673,0.8816993464052287
102,894.8000510906646,861.8402743212376,2.333458062280992,0.8805825242718447
103,894.8000510906646,868.2782387756475,2.249054605835771,0.8796794871794872
104,894.8000510906646,869.5742329990512,2.167704104819685,0.8789206349206349
105,894.8000510906646,871.454019170961,2.08929613085403,0.8780503144654088
106,894.8000510906646,873.6056163322987,2.013724249862379,0.8773208722741433
107,894.8000510906646,871.4779936986286,1.9408858775927693,0.8770987654320987
108,894.8000510906646,873.6511486537444,1.870682140365792,0.876085626911315
109,894.8000510906646,874.890474679278,1.8030177408595607,0.8758181818181818
110,894.8000510906646,878.2578067087298,1.7378008287493674,0.8741141141141141
111,894.8000510906646,876.6832966437225,1.6749428760264296,0.8729166666666667
112,894.8000510906646,879.2132747699452,1.6143585568264787,0.8724483775811209
113,894.8000510906646,880.985138948252,1.555965631605067,0.8719883040935672
114,924.3166515966885,906.5344612213252,1.4996848355023662,0.8715942028985507
115,924.3166515966885,916.4872054068242,1.4454397707459203,0.8708045977011494
116,934.319902412724,927.9610017760775,1.393156802945296,0.8701994301994302
117,934.319902412724,930.537952984209,1.342764961137857,0.8696045197740113
