iteration,best_fitness,avg_fitness,current_temp,acceptance_rate
45,990.7513683018874,684.1609009890165,19.054607179632434,0.9204067321178121
46,990.7513683018874,808.33410246163,18.365383433483427,0.9191832532601235
47,990.7513683018874,753.2718047144825,17.701089583174173,0.9176747311827957
48,990.7513683018874,726.657396359905,17.060823890031198,0.9167215273206056
49,990.7513683018874,795.5183006713182,16.44371723214928,0.9148387096774193
50,990.7513683018874,769.5488411584118,15.848931924611097,0.9135041113219481
51,990.7513683018874,715.4214986569666,15.27566058238069,0.9126861042183623
52,990.7513683018874,804.5607125405232,14.723125024327153,0.9123554473524041
53,990.7513683018874,866.2861344644319,14.190575216890887,0.9102449223416965
54,990.7513683018874,816.8975851253177,13.677288255958457,0.9085043988269794
55,990.7513683018874,806.7534533455713,13.182567385564038,0.9074020737327189
56,990.7513683018874,858.5902977222404,12.705741052085385,0.906479909451047
57,990.7513683018874,905.5627487213974,12.246161992650455,0.9053114571746385
58,990.7513683018874,872.6184551477819,11.803206356517265,0.9037725533078185
59,990.7513683018874,864.2375344080037,11.376272858234278,0.9018817204301075
60,990.7513683018874,933.0100981431228,10.964781961431822,0.9009783183500794
61,990.7513683018874,941.5299160551926,10.568175092136556,0.899063475546306
62,990.7513683018874,922.225865352295,10.185913880541142,0.8973374295954941
63,990.7513683018874,869.3580326780537,9.817479430199818,0.8966733870967742
64,990.7513683018874,933.2789252089873,9.462371613657904,0.896774193548387
65,1029.6291463195907,982.5419250347489,9.120108393559072,0.8951612903225806
66,1029.6291463195907,1013.9597241951043,8.790225168308819,0.8933558016369764
67,1029.6291463195907,959.9555606014312,8.47227414140594,0.8917220113851992
68,1076.3805485184441,1023.0595443421578,8.1658237135859,0.8913043478260869
69,1144.1794579533016,1133.2208067107124,7.870457896950962,0.8891705069124424
70,1177.878529914304,1134.533212017398,7.585775750291814,0.8891412994093594
71,1177.878529914304,1172.5973302626144,7.311390834834151,0.8884408602150538
72,1200.015831617534,1191.457943041514,7.046930689671447,0.8872072470172337
73,1200.015831617534,1194.3294710303446,6.792036326171823,0.8858979947689625
74,1200.015831617534,1190.661434443713,6.546361740672728,0.8850537634408602
75,1200.015831617534,1192.5828591908296,6.309573444801911,0.8838073005093379
76,1200.015831617534,1193.8015531777571,6.0813500127871585,0.8829074151654797
77,1200.015831617534,1192.4965738723952,5.861381645140267,0.8815136476426799
78,1200.015831617534,1190.5008882193817,5.649369748123005,0.879644752960392
79,1200.015831617534,1191.2826031871273,5.445026528424193,0.8789314516129032
80,1200.015831617534,1189.9243661186672,5.248074602497708,0.8771405814416567
81,1200.015831617534,1195.7933436180342,5.058246620031123,0.8766719118804092
82,1200.015831617534,1190.3530001687943,4.875284901033846,0.8747570928876798
83,1200.015831617534,1194.4804158249763,4.6989410860521375,0.874231950844854
84,1215.932126673725,1209.689946137121,4.528975799036191,0.8733396584440227
85,1215.932126673725,1205.7247014092,4.365158322401643,0.8728432108027007
86,1215.932126673725,1199.9993696228105,4.207266283844425,0.8725435669262143
87,1215.932126673725,1210.0935095694233,4.055085354483823,0.8717925219941349
88,1215.932126673725,1208.1694192582572,3.908408957924005,0.8706959043131569
89,1215.932126673725,1208.5043721977013,3.767037989839074,0.8699820788530466
90,1215.932126673725,1210.7966501935614,3.6307805477009993,0.869727047146402
91,1215.932126673725,1207.9261619783993,3.499451670283559,0.8693022440392707
92,1215.932126673725,1191.5671718080828,3.3728730865886756,0.8678459937565036
93,1215.932126673725,1197.3590576101508,3.2508729738543307,0.8671928620452986
94,1225.5952038113792,1211.3948197382624,3.1332857243155727,0.8662988115449916
95,1234.5919701170128,1223.9725095092801,3.0199517204020037,0.865255376344086
96,1234.5919701170128,1229.6947795509757,2.910717118066593,0.8651479880279348
97,1234.5919701170128,1221.3633442731787,2.8054336379517015,0.863973008558262
98,1234.5919701170128,1223.203108254785,2.703958364108832,0.8633919843597263
99,1234.5919701170128,1230.7162631627887,2.606153549998884,0.8633870967741936
100,1257.341412701299,1227.0626177152126,2.511886431509569,0.8620249121686362
101,1257.341412701299,1253.8168711210487,2.4210290467361673,0.861954459203036
102,1257.341412701299,1250.8934470953905,2.333458062280992,0.8611807077983088
103,1257.341412701299,1251.3162560472292,2.249054605835771,0.8604993796526055
104,1257.341412701299,1252.404774435618,2.167704104819685,0.859984639016897
105,1257.341412701299,1252.6083989640317,2.08929613085403,0.8595556908094948
106,1257.341412701299,1250.6202864676775,2.013724249862379,0.8586825444678927
107,1257.341412701299,1251.1236132208226,1.9408858775927693,0.8581989247311828
108,1257.341412701299,1247.3398643278103,1.870682140365792,0.8565403965670316
109,1257.341412701299,1250.72775803514,1.8030177408595607,0.8557184750733138
110,1257.341412701299,1250.2230675741594,1.7378008287493674,0.8547660563789596
111,1257.341412701299,1251.1360408735625,1.6749428760264296,0.8541186635944701
112,1257.341412701299,1252.0720774748534,1.6143585568264787,0.8540536682843277
113,1257.341412701299,1251.6959145259646,1.555965631605067,0.8532823995472553
114,1257.341412701299,1250.2683615142407,1.4996848355023662,0.8525946704067321
115,1257.341412701299,1250.096102447318,1.4454397707459203,0.851849276974416
116,1257.341412701299,1249.3207467458694,1.393156802945296,0.8508409153570444
117,1257.341412701299,1250.1524891153333,1.342764961137857,0.850191361399672
118,1257.341412701299,1252.5673202945104,1.2941958414499792,0.8500948766603416
119,1257.341412701299,1251.478679945545,1.2473835142429364,0.8497983870967742
120,1257.341412701299,1252.2165133790627,1.2022644346174065,0.8495067981871501
121,1257.341412701299,1251.2360783311842,1.1587773561551198,0.8490216816499206
122,1257.341412701299,1252.855178564716,1.1168632477805551,0.8490689745607134
123,1257.341412701299,1251.1467321791617,1.0764652136298292,0.8487252861602498
124,1257.341412701299,1251.745329845048,1.0375284158180071,0.8482580645161291
