Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Total_Available_Clients,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp
87.61092734336853,1379.9457120219704,1222.0,84,98,0.8571428571428571,2,0,119.18354208737999,0.888690742024897,0.006803815938500102,True,AntColony,p4.2.t,2024-11-19 19:05:56
