Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp
13.62213945388794,712.2049335471672,666.0,28,0.45161290322580644,3,0,26.26349728906793,0.36869809647748447,0.016348416139777777,True,Baseline,p6.3.n,2024-11-19 22:57:40
3.8262038230895996,446.5814165968996,420.0,16,0.25806451612903225,3,0,20.13729760579589,2.911214025305163,0.24579409716120248,True,SimulatedAnnealing,p6.3.n,2024-11-19 22:57:45
3.5736865997314453,519.021270597548,486.0,19,0.3064516129032258,3,0,20.832071768491634,0.5080958508234436,0.2197725929403881,True,GeneticAlgorithm,p6.3.n,2024-11-19 22:57:50
4.969775438308716,1066.1595151579509,972.0,39,0.6290322580645161,3,0,26.0279368457998,0.5862664103985131,0.025170904651692805,True,AntColony,p6.3.n,2024-11-19 22:57:56
