iteration,best_fitness,avg_fitness,current_temp,acceptance_rate,diversity
0,253.98419405218112,79.43041311369,100.0,0.9274193548387096,0.0
1,253.98419405218112,50.51621591859775,96.38290236239705,0.9516129032258065,0.0
2,253.98419405218112,50.51528278799424,92.89663867799362,0.9596774193548387,0.0
3,253.98419405218112,58.552806812025715,89.53647655495936,0.967741935483871,0.0
4,253.98419405218112,67.45512905540903,86.29785477669701,0.9693548387096774,0.0
5,253.98419405218112,36.89419413912428,83.17637711026707,0.9717741935483871,0.0
6,253.98419405218112,54.543875041273395,80.16780633876787,0.9711981566820277,0.0
7,253.98419405218112,46.38313083982464,77.2680585095702,0.969758064516129,0.0
8,253.98419405218112,59.58870868788832,74.47319739059887,0.967741935483871,0.0
9,253.98419405218112,51.451053700404835,71.77942912713614,0.9693548387096774,0.0
10,253.98419405218112,70.45897202792587,69.18309709189361,0.9699413489736071,0.0
11,253.98419405218112,68.11061538091025,66.68067692136218,0.969758064516129,0.0
12,253.98419405218112,51.25068903035048,64.26877173170193,0.9689826302729528,0.0
13,253.98419405218112,63.63231097960855,61.94410750767811,0.9654377880184332,0.0
14,253.98419405218112,41.365013579136466,59.703528658383654,0.9629032258064516,0.0
15,253.98419405218112,58.633936145108144,57.54399373371566,0.9606854838709677,0.0
16,253.98419405218112,57.054191393269086,55.462571295791044,0.9573055028462998,0.0
17,253.98419405218112,45.5403005377983,53.45643593969714,0.9592293906810035,0.0
18,253.98419405218112,37.74826692890737,51.52286445817562,0.9588285229202037,0.0
19,253.98419405218112,84.93060595245221,49.65923214503358,0.9556451612903226,0.0
20,253.98419405218112,51.27978644790016,47.863009232263806,0.955837173579109,0.0
21,253.98419405218112,75.4411781315184,46.13175745603791,0.9552785923753666,0.0
22,253.98419405218112,71.22581774272693,44.46312674691084,0.9530154277699859,0.0
23,253.98419405218112,85.28400727443352,42.85485203974392,0.9479166666666666,0.0
24,253.98419405218112,44.21097207354208,41.3047501990161,0.9474193548387096,0.0
25,253.98419405218112,74.60882778134491,39.810717055349684,0.9447890818858561,0.0
26,253.98419405218112,67.44579280560036,38.37072454922784,0.9429510155316607,0.0
27,253.98419405218112,86.73053683185488,36.98281797802658,0.9423963133640553,0.0
28,253.98419405218112,87.17878078808447,35.645113342624384,0.9418798665183538,0.0
29,253.98419405218112,84.57371443454677,34.35579478998742,0.939247311827957,0.0
30,253.98419405218112,62.14909612259273,33.11311214825907,0.9393860561914672,0.0
31,253.98419405218112,61.052194751025816,31.915378551007574,0.9382560483870968,0.0
32,253.98419405218112,94.71965297019231,30.76096814740704,0.9354838709677419,0.0
33,253.98419405218112,86.93105660046537,29.648313895243383,0.931214421252372,0.0
34,253.98419405218112,78.29953477627893,28.575905433749426,0.9271889400921659,0.0
35,253.98419405218112,77.59172098529193,27.542287033381623,0.9227150537634409,0.0
36,253.98419405218112,85.13776666407132,26.546055619755354,0.9191368788142982,0.0
37,253.98419405218112,74.0775928107859,25.585858869056416,0.919779286926995,0.0
38,253.98419405218112,89.15144121339796,24.66039337234335,0.9166666666666666,0.0
39,253.98419405218112,66.25481878499073,23.768402866248724,0.9137096774193548,0.0
40,253.98419405218112,138.59128518018346,22.908676527677688,0.9097167584579071,0.0
41,253.98419405218112,91.49506027436796,22.080047330188957,0.9066820276497696,0.0
42,253.98419405218112,72.13078220186411,21.28139045982708,0.9064141035258815,0.0
43,253.98419405218112,80.93256540689644,20.511621788255614,0.9023093841642229,0.0
44,253.98419405218112,87.56313861439328,19.76969640111857,0.8989247311827957,0.0
45,253.98419405218112,90.07325996544745,19.054607179632434,0.8946353436185134,0.0
46,253.98419405218112,85.11915925576814,18.365383433483427,0.8913864104323953,0.0
47,253.98419405218112,80.34204230204791,17.701089583174173,0.8897849462365591,0.0
48,253.98419405218112,108.05043029798306,17.060823890031198,0.8875905200789993,0.0
49,253.98419405218112,84.78883844286685,16.44371723214928,0.8851612903225806,0.0
50,253.98419405218112,115.04702394829022,15.848931924611097,0.8826691967109425,0.0
51,253.98419405218112,115.44490986073251,15.27566058238069,0.8788771712158809,0.0
52,253.98419405218112,98.89803270717273,14.723125024327153,0.8734023128423616,0.0
53,253.98419405218112,132.3938869750033,14.190575216890887,0.8691756272401434,0.0
54,253.98419405218112,152.7124300716055,13.677288255958457,0.8598240469208212,0.0
55,253.98419405218112,131.67169305526892,13.182567385564038,0.855270737327189,0.0
56,253.98419405218112,129.16213917329563,12.705741052085385,0.8490379173740804,0.0
57,253.98419405218112,128.78576335501415,12.246161992650455,0.8473303670745272,0.0
58,253.98419405218112,179.20462816577944,11.803206356517265,0.8422635319846911,0.0
59,253.98419405218112,206.6019074588505,11.376272858234278,0.8368279569892473,0.0
60,253.98419405218112,219.47682069463997,10.964781961431822,0.8332892649391856,0.0
61,253.98419405218112,136.21627686634395,10.568175092136556,0.8266129032258065,0.0
62,253.98419405218112,131.3368860738831,10.185913880541142,0.8207885304659498,0.0
63,253.98419405218112,129.47755070286786,9.817479430199818,0.8142641129032258,0.0
64,253.98419405218112,122.15478980163684,9.462371613657904,0.8096774193548387,0.0
65,253.98419405218112,122.9792706608607,9.120108393559072,0.8077956989247311,0.0
66,253.98419405218112,171.1484338144673,8.790225168308819,0.8032017332691381,0.0
67,253.98419405218112,193.22982256479222,8.47227414140594,0.795303605313093,0.0
68,253.98419405218112,185.4713704575453,8.1658237135859,0.7866993922393641,0.0
69,253.98419405218112,185.9879213490678,7.870457896950962,0.7778801843317973,0.0
70,254.0034380079916,210.04179498525951,7.585775750291814,0.7736256247160381,0.0
71,254.0034380079916,193.9270012598162,7.311390834834151,0.7666890681003584,0.0
72,254.0034380079916,190.1257634210657,7.046930689671447,0.7592797171895713,0.0
73,254.0034380079916,189.39147708980494,6.792036326171823,0.7521795989537925,0.0
74,254.0034380079916,206.31065651541726,6.546361740672728,0.7483870967741936,0.0
75,254.0034380079916,189.65770903408765,6.309573444801911,0.741723259762309,0.0
