iteration,best_fitness,avg_fitness,diversity
0,683.9336451957954,394.28518484010203,0.4983626619546485
1,696.2553499621528,399.47492851817685,0.48512197643902394
2,696.2553499621528,380.47391967164526,0.503893479449293
3,696.2553499621528,400.6883802806801,0.4968906529077552
4,696.2553499621528,395.2299542883771,0.4949293291775758
5,696.2553499621528,413.2360883553319,0.4687324491214313
6,696.2553499621528,405.15981144054535,0.4825190982729472
7,697.9958546319363,401.27266229178286,0.4883726105429495
8,697.9958546319363,382.1183321163255,0.5160793754747609
9,697.9958546319363,402.31817481380034,0.47215450489843114
10,697.9958546319363,403.5792768105112,0.4808165731684043
11,697.9958546319363,387.6036267283967,0.5057649732373664
12,697.9958546319363,395.7020809790748,0.4924820843667804
13,697.9958546319363,405.5911931436343,0.48542785641626157
14,697.9958546319363,388.1960516667796,0.5060269568333892
15,697.9958546319363,395.50873108732355,0.48677407098356024
16,697.9958546319363,406.0619752917031,0.4686372068196535
17,697.9958546319363,403.9645259863433,0.479708147227728
18,697.9958546319363,396.59315656572585,0.4850231769555544
19,697.9958546319363,404.2883905878783,0.48139076374386136
20,697.9958546319363,398.66432130193704,0.4838052121783565
21,697.9958546319363,413.8480831329583,0.45267129365395414
22,697.9958546319363,381.8737721972269,0.5228662342778746
23,697.9958546319363,397.2629531605322,0.4927090649440872
24,697.9958546319363,388.1241615081869,0.4934494399025383
25,697.9958546319363,379.75847280767306,0.5132462952551115
26,697.9958546319363,411.75127058646285,0.4621377463479823
27,697.9958546319363,403.5034905333191,0.49487383661954704
28,697.9958546319363,394.14889396378396,0.4938741205464556
29,697.9958546319363,412.66412359294424,0.46246575533301937
30,697.9958546319363,388.8388740651669,0.5096095998350784
31,697.9958546319363,388.1746552970396,0.5166300355658724
32,708.6271851058136,393.5305891616616,0.48372430003886974
33,708.6271851058136,390.107253721144,0.506830493207072
34,708.6271851058136,408.5276470781289,0.45173363398003574
35,708.6271851058136,408.1978085383829,0.47671919449360256
36,708.6271851058136,410.8538656916719,0.46479129693335125
37,708.6271851058136,395.9123856838195,0.47631263283600456
38,708.6271851058136,385.86618596372654,0.4893811074013348
39,708.6271851058136,393.3702583005545,0.5129803286088194
40,708.6271851058136,409.1385376271075,0.48086781203368045
41,708.6271851058136,399.93691393402844,0.48738636389559176
42,712.2049335471672,392.3933258961136,0.5097447039032479
43,712.2049335471672,399.1113034674357,0.48402276577824865
44,712.2049335471672,401.917101869354,0.46762360575654993
45,712.2049335471672,393.10898035961503,0.489352950474222
46,712.2049335471672,383.29609764377864,0.5060229103858795
47,712.2049335471672,404.68298907917824,0.4760983406611828
48,712.2049335471672,395.9803061713303,0.4791780537724923
49,712.2049335471672,395.83430678290586,0.499737138763924
50,712.2049335471672,379.5449657050996,0.4997300381422217
51,712.2049335471672,402.5006741871961,0.47664911932883114
52,712.2049335471672,411.8297303340841,0.46886427776924283
53,712.2049335471672,387.67113555534144,0.5079969063772146
54,712.2049335471672,408.10299250901556,0.45907166694782475
55,712.2049335471672,390.62294700228233,0.4859416300023994
56,712.2049335471672,393.5044669649354,0.48997244387651395
57,712.2049335471672,399.1037179234219,0.46963729716139235
58,712.2049335471672,375.7034335298983,0.5000421196216036
59,712.2049335471672,403.12668653537287,0.48024123493964516
60,712.2049335471672,396.89229953558794,0.4866828276448967
61,712.2049335471672,401.30764054242707,0.47333200895667343
62,712.2049335471672,388.5249841200902,0.48474317520821686
63,712.2049335471672,396.4536055187642,0.49028076673803583
64,712.2049335471672,403.21363429005936,0.4782507592524374
65,712.2049335471672,402.5397644708584,0.478282298723494
66,712.2049335471672,390.1245580565342,0.5022720764133837
67,712.2049335471672,402.4059095769422,0.48598229560358086
68,712.2049335471672,388.94546599757894,0.4952827102879297
69,712.2049335471672,402.24708881080517,0.4881659577633726
70,712.2049335471672,395.3664110389665,0.48575671924650204
71,712.2049335471672,402.931287652498,0.4823662281471521
72,712.2049335471672,398.247649198663,0.5013120682089656
73,712.2049335471672,407.1412419916025,0.4517162322143889
74,712.2049335471672,397.78233052539775,0.5008194095423665
75,712.2049335471672,394.6070402676913,0.48255906847560975
76,712.2049335471672,399.64596386039835,0.4729381914002698
77,712.2049335471672,392.0243218568647,0.5116938213092675
78,712.2049335471672,405.12752498833123,0.47196833997937193
79,712.2049335471672,388.8269458916602,0.4957071681043137
80,712.2049335471672,398.7766303556929,0.5030997210774617
81,712.2049335471672,401.1906781808673,0.49383756880367774
82,712.2049335471672,399.2601430102702,0.47802751288115064
83,712.2049335471672,382.7465062797421,0.5372409208186243
84,712.2049335471672,403.5120590373818,0.47162811608883737
85,712.2049335471672,408.5237225831603,0.48073403511931423
86,712.2049335471672,387.79960032065094,0.5093392780940739
87,712.2049335471672,408.67250307403856,0.4736347057043584
88,712.2049335471672,403.1571779832999,0.4859475679811461
89,712.2049335471672,388.81839015204343,0.5086464273989355
90,712.2049335471672,389.746961704999,0.5027652965899372
91,712.2049335471672,405.887163566418,0.4837796931316776
92,712.2049335471672,393.2108055384852,0.493733930998901
93,712.2049335471672,392.28679918652176,0.49619445292792413
94,712.2049335471672,400.17746916278696,0.5124683087245498
95,712.2049335471672,394.1742658431432,0.5002224373326066
96,712.2049335471672,398.22706996958675,0.48338497535312885
97,712.2049335471672,404.67569057805895,0.4661062108793472
98,712.2049335471672,401.64946643724187,0.4711885119240268
99,712.2049335471672,414.66243817607545,0.4891994343274362
100,712.2049335471672,395.67795656256254,0.5103284491179138
101,712.2049335471672,392.95306824980156,0.48823125628254044
102,712.2049335471672,396.3428578178163,0.48225575500735
103,712.2049335471672,397.3113532604674,0.4810097433661162
104,712.2049335471672,401.96898570668657,0.48491908357519736
105,712.2049335471672,394.0028355112031,0.4957132024993163
106,712.2049335471672,385.0047770067073,0.5015959206932106
107,712.2049335471672,414.1320545645633,0.4610121681707086
108,712.2049335471672,386.8083551810826,0.5057403191717167
109,712.2049335471672,398.4835066847861,0.48634547019547736
110,712.2049335471672,404.19860515529734,0.4975603176663612
111,712.2049335471672,406.3700732815529,0.478241278709803
112,712.2049335471672,390.8555999160692,0.4841544894793765
113,712.2049335471672,396.65738045184423,0.5032696923453829
114,712.2049335471672,387.8183050788767,0.5036985023864553
115,712.2049335471672,400.1695203208343,0.4847043806083611
116,712.2049335471672,393.51588259723417,0.5042890634374023
117,712.2049335471672,395.9595400763455,0.4810271860078568
118,712.2049335471672,403.627127078027,0.48936858853616877
119,712.2049335471672,403.08674966025166,0.4904775320635885
120,712.2049335471672,383.5272170657949,0.5132434424052853
121,712.2049335471672,390.1629366171903,0.4742783534763623
122,712.2049335471672,392.34015395912434,0.49916290751881215
123,712.2049335471672,387.5005833011578,0.4947145802560575
124,712.2049335471672,408.7903347186308,0.4730782892433286
