iteration,best_fitness,avg_fitness,current_temp,acceptance_rate,diversity
34,60.69991860388666,33.29488266802427,28.575905433749426,0.9870476190476191,0.0
35,60.69991860388666,42.404465929497476,27.542287033381623,0.9864814814814815,0.0
36,60.69991860388666,44.93131393290577,26.546055619755354,0.9861261261261262,0.0
37,60.69991860388666,46.06741758447189,25.585858869056416,0.9859649122807017,0.0
38,60.69991860388666,45.96120567195041,24.66039337234335,0.9861538461538462,0.0
39,60.69991860388666,42.3335030966211,23.768402866248724,0.9855,0.0
40,60.69991860388666,46.07123856910707,22.908676527677688,0.985040650406504,0.0
41,60.69991860388666,48.0654298178346,22.080047330188957,0.9842857142857143,0.0
42,60.69991860388666,47.14800183703252,21.28139045982708,0.9835658914728682,0.0
43,60.69991860388666,53.61070545963388,20.511621788255614,0.9821212121212122,0.0
44,60.69991860388666,48.7483523838058,19.76969640111857,0.9813333333333333,0.0
45,60.69991860388666,48.85505958358011,19.054607179632434,0.9804347826086957,0.0
46,60.69991860388666,42.09615427552389,18.365383433483427,0.9804255319148936,0.0
47,60.69991860388666,51.3159304483367,17.701089583174173,0.9797222222222223,0.0
48,60.69991860388666,50.18072210597097,17.060823890031198,0.9782312925170068,0.0
49,60.69991860388666,49.64211321734055,16.44371723214928,0.978,0.0
50,60.69991860388666,47.375642961524484,15.848931924611097,0.9769934640522876,0.0
51,60.69991860388666,32.70254775514139,15.27566058238069,0.977051282051282,0.0
52,60.69991860388666,52.80242891014906,14.723125024327153,0.9764779874213837,0.0
53,60.69991860388666,52.49079346511016,14.190575216890887,0.975679012345679,0.0
54,60.69991860388666,56.162856315253954,13.677288255958457,0.9743030303030303,0.0
55,60.69991860388666,56.16994789277978,13.182567385564038,0.9728571428571429,0.0
56,60.69991860388666,54.29540333725323,12.705741052085385,0.972046783625731,0.0
57,60.69991860388666,50.646721765256515,12.246161992650455,0.9716091954022988,0.0
58,60.69991860388666,57.198851749066066,11.803206356517265,0.9703954802259886,0.0
59,60.69991860388666,50.98952968874209,11.376272858234278,0.9696666666666667,0.0
60,60.69991860388666,58.23081351912055,10.964781961431822,0.9690710382513661,0.0
61,60.69991860388666,58.50336833698525,10.568175092136556,0.9686021505376344,0.0
62,60.69991860388666,57.94087234212446,10.185913880541142,0.967936507936508,0.0
63,60.69991860388666,56.604871496893466,9.817479430199818,0.9673958333333333,0.0
64,60.69991860388666,52.80845496302363,9.462371613657904,0.9668717948717949,0.0
65,60.69991860388666,51.90713646316633,9.120108393559072,0.9666666666666667,0.0
66,60.69991860388666,44.21429524378125,8.790225168308819,0.9661691542288557,0.0
67,60.69991860388666,54.901311699282026,8.47227414140594,0.9658823529411765,0.0
68,60.69991860388666,42.36967307176813,8.1658237135859,0.9657971014492753,0.0
69,60.69991860388666,57.9295798329172,7.870457896950962,0.9652380952380952,0.0
70,60.69991860388666,49.24618693680812,7.585775750291814,0.9646948356807512,0.0
71,60.69991860388666,54.37404733852358,7.311390834834151,0.9638888888888889,0.0
72,60.69991860388666,57.78011495160732,7.046930689671447,0.9631050228310503,0.0
73,60.69991860388666,59.223330983933074,6.792036326171823,0.9630630630630631,0.0
74,60.69991860388666,54.40239176673005,6.546361740672728,0.9624888888888888,0.0
75,60.69991860388666,58.26872936923699,6.309573444801911,0.9619298245614035,0.0
76,60.69991860388666,57.979731865527974,6.0813500127871585,0.9612987012987013,0.0
77,60.69991860388666,58.719455169691514,5.861381645140267,0.961025641025641,0.0
78,60.69991860388666,58.00234546526624,5.649369748123005,0.96042194092827,0.0
79,60.69991860388666,54.672042671418495,5.445026528424193,0.9598333333333333,0.0
80,60.69991860388666,58.26494421959355,5.248074602497708,0.9593415637860082,0.0
81,60.69991860388666,57.29221625633737,5.058246620031123,0.9586178861788618,0.0
82,60.69991860388666,58.65171590366892,4.875284901033846,0.9583132530120482,0.0
83,60.69991860388666,59.05969392268962,4.6989410860521375,0.9581746031746031,0.0
84,60.69991860388666,57.16371542453772,4.528975799036191,0.9574901960784313,0.0
85,60.69991860388666,43.99123797625185,4.365158322401643,0.9575193798449613,0.0
86,60.69991860388666,40.57151846535366,4.207266283844425,0.9577011494252874,0.0
87,60.69991860388666,58.46927325938145,4.055085354483823,0.9572727272727273,0.0
88,60.69991860388666,54.704033924141804,3.908408957924005,0.9570037453183521,0.0
89,60.69991860388666,54.96345500458629,3.767037989839074,0.956962962962963,0.0
90,60.69991860388666,58.85957743704361,3.6307805477009993,0.9568498168498168,0.0
91,60.69991860388666,58.82864515131068,3.499451670283559,0.9566666666666667,0.0
92,60.69991860388666,58.57869675571857,3.3728730865886756,0.9563440860215053,0.0
93,60.69991860388666,55.802879180897555,3.2508729738543307,0.9558156028368794,0.0
94,60.69991860388666,57.18970375240821,3.1332857243155727,0.955859649122807,0.0
95,60.69991860388666,58.111946844696895,3.0199517204020037,0.9555555555555556,0.0
96,60.69991860388666,58.13696637264084,2.910717118066593,0.9552577319587628,0.0
97,60.69991860388666,57.57544723659891,2.8054336379517015,0.9546938775510204,0.0
98,60.69991860388666,58.25202906388839,2.703958364108832,0.9544781144781145,0.0
99,60.69991860388666,58.83488314230451,2.606153549998884,0.9542666666666667,0.0
100,60.69991860388666,58.82294340345465,2.511886431509569,0.9541254125412542,0.0
101,60.69991860388666,58.75336987382775,2.4210290467361673,0.9537908496732026,0.0
102,60.69991860388666,59.35971351199929,2.333458062280992,0.9538511326860841,0.0
103,60.69991860388666,57.08869562123786,2.249054605835771,0.9532051282051283,0.0
104,60.69991860388666,57.02050892923381,2.167704104819685,0.9524444444444444,0.0
105,60.69991860388666,59.50473844068539,2.08929613085403,0.9525157232704402,0.0
106,60.69991860388666,57.079814948423675,2.013724249862379,0.9520249221183801,0.0
107,60.69991860388666,57.33845905589538,1.9408858775927693,0.9515432098765432,0.0
108,60.69991860388666,57.63945375900763,1.870682140365792,0.9510703363914373,0.0
109,60.69991860388666,57.6984158919712,1.8030177408595607,0.9504848484848485,0.0
110,60.69991860388666,57.227362425915274,1.7378008287493674,0.9500300300300301,0.0
111,60.69991860388666,55.63033119542466,1.6749428760264296,0.949047619047619,0.0
112,60.69991860388666,58.44237654530648,1.6143585568264787,0.9487905604719764,0.0
113,60.69991860388666,57.297639638447826,1.555965631605067,0.9484210526315789,0.0
114,60.69991860388666,57.62345687190089,1.4996848355023662,0.9479420289855073,0.0
115,60.69991860388666,57.616110601473785,1.4454397707459203,0.9476436781609195,0.0
116,60.69991860388666,58.67200497695068,1.393156802945296,0.9475213675213675,0.0
117,60.69991860388666,56.899268323799646,1.342764961137857,0.9470056497175141,0.0
118,60.69991860388666,56.57408869614651,1.2941958414499792,0.9462745098039216,0.0
119,60.69991860388666,57.1179401540122,1.2473835142429364,0.9458333333333333,0.0
120,60.69991860388666,57.69123064751374,1.2022644346174065,0.9454545454545454,0.0
121,60.69991860388666,59.44113109588281,1.1587773561551198,0.9454644808743169,0.0
122,60.69991860388666,58.38025583006856,1.1168632477805551,0.9453658536585365,0.0
123,60.69991860388666,58.091716399186446,1.0764652136298292,0.9450537634408602,0.0
124,60.69991860388666,58.26446723394199,1.0375284158180071,0.9448533333333333,0.0
