iteration,best_fitness,avg_fitness,current_temp,acceptance_rate,diversity
40,67.08727039460811,54.09719939936438,22.908676527677688,0.9569236821400472,0.0
41,67.08727039460811,45.937469472525564,22.080047330188957,0.9539170506912442,0.0
42,67.08727039460811,42.58287109593968,21.28139045982708,0.9527381845461366,0.0
43,67.08727039460811,39.338481730517664,20.511621788255614,0.9527126099706745,0.0
44,67.08727039460811,32.282150350998386,19.76969640111857,0.9525089605734767,0.0
45,67.08727039460811,33.22208166485289,19.054607179632434,0.9523141654978962,0.0
46,67.08727039460811,57.48227474667447,18.365383433483427,0.9490391214824982,0.0
47,67.08727039460811,50.94058524643393,17.701089583174173,0.9474126344086021,0.0
48,67.08727039460811,61.97168606581319,17.060823890031198,0.945029624753127,0.0
49,67.08727039460811,34.201003776936346,16.44371723214928,0.9443548387096774,0.0
50,67.08727039460811,44.59015234055785,15.848931924611097,0.9441808981657179,0.0
51,67.08727039460811,59.52283040242906,15.27566058238069,0.9421526054590571,0.0
52,67.08727039460811,56.51966017017479,14.723125024327153,0.9389835666463786,0.0
53,67.08727039460811,57.378475703853134,14.190575216890887,0.9353345280764636,0.0
54,67.08727039460811,61.131961897881155,13.677288255958457,0.9334310850439883,0.0
55,67.08727039460811,49.06599773450168,13.182567385564038,0.9324596774193549,0.0
56,67.08727039460811,55.115897065152296,12.705741052085385,0.9322297679683079,0.0
57,67.08727039460811,40.03729833147669,12.246161992650455,0.9311735261401557,0.0
58,67.08727039460811,56.24533673949262,11.803206356517265,0.9281027884089667,0.0
59,67.08727039460811,44.51185932290371,11.376272858234278,0.927016129032258,0.0
60,67.08727039460811,61.93266046098858,10.964781961431822,0.9262295081967213,0.0
61,67.08727039460811,60.07644768435157,10.568175092136556,0.923907388137357,0.0
62,67.08727039460811,62.193147565081674,10.185913880541142,0.9226830517153097,0.0
63,67.08727039460811,55.01960378111973,9.817479430199818,0.9216229838709677,0.0
64,67.08727039460811,56.62182128430771,9.462371613657904,0.9187344913151365,0.0
65,67.08727039460811,60.59646745734767,9.120108393559072,0.9173998044965787,0.0
66,67.08727039460811,60.088833478052685,8.790225168308819,0.917308618199326,0.0
67,67.08727039460811,56.72398393350174,8.47227414140594,0.9167457305502846,0.0
68,67.08727039460811,38.32273351993626,8.1658237135859,0.915614773258532,0.0
69,67.08727039460811,53.98178012282837,7.870457896950962,0.9127880184331797,0.0
70,67.08727039460811,61.92294718946546,7.585775750291814,0.9121990004543389,0.0
71,67.08727039460811,62.20151804735697,7.311390834834151,0.911402329749104,0.0
72,67.08727039460811,60.873509356572406,7.046930689671447,0.90974370304905,0.0
73,67.08727039460811,60.7375444106453,6.792036326171823,0.9079119442022667,0.0
74,67.08727039460811,58.9406126634747,6.546361740672728,0.9064516129032258,0.0
75,67.08727039460811,55.82907886374442,6.309573444801911,0.9038624787775892,0.0
76,67.08727039460811,59.29695271498223,6.0813500127871585,0.9022832006702974,0.0
77,67.08727039460811,58.84101670843878,5.861381645140267,0.9005376344086021,0.0
78,67.08727039460811,60.727923209803954,5.649369748123005,0.8989383421804819,0.0
79,67.08727039460811,59.78375685312637,5.445026528424193,0.8970766129032258,0.0
80,67.08727039460811,64.15972104821108,5.248074602497708,0.8971525288729589,0.0
81,67.08727039460811,61.26218313180531,5.058246620031123,0.8959480723839497,0.0
82,67.08727039460811,57.60253929481055,4.875284901033846,0.8938010104935873,0.0
83,67.08727039460811,58.90486098157098,4.6989410860521375,0.8923771121351767,0.0
84,67.08727039460811,60.86898201157904,4.528975799036191,0.8910815939278938,0.0
85,67.08727039460811,61.26583944687524,4.365158322401643,0.8900975243810952,0.0
86,67.08727039460811,61.110341360001534,4.207266283844425,0.8889506859473489,0.0
87,67.08727039460811,60.79705103322053,4.055085354483823,0.8878299120234604,0.0
88,67.08727039460811,61.36675713114451,3.908408957924005,0.8870967741935484,0.0
89,67.08727039460811,63.09887607453205,3.767037989839074,0.8867383512544803,0.0
90,67.08727039460811,64.91275825850799,3.6307805477009993,0.8871853952499114,0.0
91,67.08727039460811,57.56866072593796,3.499451670283559,0.8856065918653576,0.0
92,67.08727039460811,59.83360516163322,3.3728730865886756,0.8844086021505376,0.0
93,67.08727039460811,61.7013215495608,3.2508729738543307,0.8837508579272477,0.0
94,67.08727039460811,58.79338236176206,3.1332857243155727,0.882597623089983,0.0
95,67.08727039460811,60.85089642260241,3.0199517204020037,0.8819724462365591,0.0
96,67.08727039460811,59.96269562481695,2.910717118066593,0.8811938809444629,0.0
97,67.08727039460811,61.095232319352064,2.8054336379517015,0.880678077682686,0.0
98,67.08727039460811,58.136539868775344,2.703958364108832,0.8791137178233952,0.0
99,67.08727039460811,59.38619842308636,2.606153549998884,0.8779032258064516,0.0
100,67.08727039460811,64.4471533245642,2.511886431509569,0.8782337911210476,0.0
101,67.08727039460811,60.12269679370347,2.4210290467361673,0.8770556609740671,0.0
102,67.08727039460811,60.41513108098255,2.333458062280992,0.8760569996868149,0.0
103,67.08727039460811,59.45129435236403,2.249054605835771,0.8747673697270472,0.0
104,67.08727039460811,60.917863065411865,2.167704104819685,0.8738863287250384,0.0
105,67.08727039460811,63.60021165055463,2.08929613085403,0.873934875228241,0.0
106,67.08727039460811,59.789121718483074,2.013724249862379,0.8733041905336147,0.0
107,67.08727039460811,57.624992174552006,1.9408858775927693,0.87223715651135,0.0
108,67.08727039460811,61.79319222119928,1.870682140365792,0.8719295649600474,0.0
109,67.08727039460811,62.29077160659003,1.8030177408595607,0.8715542521994135,0.0
110,67.08727039460811,63.1542116648077,1.7378008287493674,0.8714036617262424,0.0
111,67.08727039460811,59.522759869504,1.6749428760264296,0.8705357142857143,0.0
112,67.08727039460811,62.80236747016249,1.6143585568264787,0.8703254353411362,0.0
113,67.08727039460811,60.37014062687302,1.555965631605067,0.8694821731748726,0.0
114,67.08727039460811,61.93430407216757,1.4996848355023662,0.8690042075736325,0.0
115,67.08727039460811,57.57595667693014,1.4454397707459203,0.8677002224694105,0.0
116,67.08727039460811,60.55973728955454,1.393156802945296,0.8669699476151089,0.0
117,67.08727039460811,61.226938948344475,1.342764961137857,0.8663887370147622,0.0
118,67.08727039460811,59.55641050070131,1.2941958414499792,0.8656139875304961,0.0
119,67.08727039460811,60.685192404979475,1.2473835142429364,0.8648521505376344,0.0
120,67.08727039460811,64.31190272816394,1.2022644346174065,0.8651026392961877,0.0
121,67.08727039460811,62.82632565710997,1.1587773561551198,0.8650185087255421,0.0
122,67.08727039460811,61.30165290352103,1.1168632477805551,0.8644767899291896,0.0
123,67.08727039460811,60.10213257764249,1.0764652136298292,0.8638137356919875,0.0
124,67.08727039460811,61.74637909182647,1.0375284158180071,0.8634838709677419,0.0
