iteration,best_fitness,avg_fitness,diversity
0,437.7254099673282,292.9730836534252,0.5856515132687181
1,451.39273430124086,283.29040350289984,0.6193989929162554
2,451.39273430124086,288.79622797127865,0.619804409729552
3,451.39273430124086,286.27836456605775,0.6048575572080699
4,451.39273430124086,287.9218695893716,0.6129858502394077
5,451.39273430124086,290.5277337052135,0.5863578438273576
6,453.1952952300327,298.975038761316,0.5657324123881465
7,453.1952952300327,281.48652264675525,0.6263516243059959
8,453.1952952300327,293.46193732792136,0.5787633219547664
9,453.1952952300327,284.64669467453325,0.6111485983607913
10,453.1952952300327,291.8600523551646,0.5960119293842204
11,453.1952952300327,295.37374454360804,0.5724410067099962
12,458.11220691436546,281.4625637151193,0.6056318401125657
13,458.11220691436546,286.04003010102343,0.5920906151138241
14,458.11220691436546,289.3348958362382,0.6025395861759669
15,458.11220691436546,279.75714556089514,0.6161589786653452
16,458.11220691436546,286.4371525621513,0.6129597341716128
17,458.11220691436546,299.9957403335545,0.5605426397137385
18,503.4186080283876,285.0770654266683,0.5996144176004855
19,503.4186080283876,296.1581381602003,0.5764525672099047
20,503.4186080283876,290.17444554758526,0.6084214473744698
21,503.4186080283876,291.63737282906806,0.6058829193420986
22,503.4186080283876,292.3227891216595,0.6068830882124254
23,503.4186080283876,290.6172703560998,0.5900715368625088
24,503.4186080283876,278.40359153043545,0.6075775334837787
25,503.4186080283876,287.8705636167776,0.6023311404796604
26,503.4186080283876,278.8347336446351,0.6344856125980344
27,503.4186080283876,296.39552647269267,0.5864124397412248
28,503.4186080283876,284.06960053789845,0.6094456012457147
29,503.4186080283876,280.02245981737036,0.6209011535132641
30,503.4186080283876,282.5862600290036,0.6000607833318299
31,503.4186080283876,283.3560887026076,0.613082333568175
32,503.4186080283876,277.10069922388124,0.6243321940046389
33,503.4186080283876,281.3117166606592,0.6210602700258828
34,503.4186080283876,291.63400658252317,0.5885098667203458
35,503.4186080283876,282.2062684369786,0.6154261831889459
36,503.4186080283876,295.4764426105675,0.5759603319297555
37,503.4186080283876,293.7852637752494,0.589215151317709
38,503.4186080283876,281.76069716415117,0.6144477451270393
39,503.4186080283876,280.8997482190521,0.6414199076221218
40,503.4186080283876,285.86604393678994,0.6042250177773412
41,503.4186080283876,301.42180483446595,0.5683645091930086
42,503.4186080283876,294.1626591304691,0.594751341288541
43,503.4186080283876,295.5956810003185,0.5610264120295678
44,503.4186080283876,293.73059142342237,0.5843960757449487
45,503.4186080283876,286.3185544605136,0.6034577799512196
46,503.4186080283876,280.2321328717382,0.6219673035380026
47,503.4186080283876,282.00391035460933,0.6103185116728219
48,503.4186080283876,292.14476156317346,0.5930247695278754
49,503.4186080283876,290.14738607888114,0.6103393605823386
50,503.4186080283876,290.7117320911085,0.6000785447773204
51,503.4186080283876,290.1884354018301,0.587588987597669
52,503.4186080283876,297.65692953188875,0.5867615216992758
53,503.4186080283876,289.66635452200336,0.603648277367448
54,503.4186080283876,288.3623340731932,0.5814045211433793
55,503.4186080283876,288.168031653225,0.5986330874069772
56,503.4186080283876,281.21206035292556,0.622143364223766
57,503.4186080283876,289.84088131355054,0.5772894973721088
58,503.4186080283876,304.7922471086771,0.5536482021340733
59,503.4186080283876,301.9293964973465,0.5346709698846753
60,503.4186080283876,296.94704933180907,0.5892611516732154
61,503.4186080283876,282.5133743473794,0.6331843656096257
62,503.4186080283876,300.30524460565186,0.5678813235808683
