iteration,best_fitness,avg_fitness,current_temp,acceptance_rate
77,707.1301550452846,659.7158515102121,5.861381645140267,0.8906120760959471
78,715.2143618539274,702.1640756652761,5.649369748123005,0.8892405063291139
79,744.1281580082641,725.3755896584074,5.445026528424193,0.8893145161290322
80,744.1281580082641,736.2220338060964,5.248074602497708,0.8884906411788133
81,744.1281580082641,717.6689863339526,5.058246620031123,0.8876868607395751
82,744.1281580082641,671.6648583233925,4.875284901033846,0.8873882627283327
83,744.1281580082641,667.1274254093463,4.6989410860521375,0.886520737327189
84,744.1281580082641,689.7942851846998,4.528975799036191,0.8857685009487666
85,778.9497525795163,726.0680432599149,4.365158322401643,0.8848462115528882
86,787.4201647350226,775.7107628702154,4.207266283844425,0.8843159065628476
87,794.3844140281044,775.4224830806963,4.055085354483823,0.8837976539589443
88,802.4900208660357,786.4392273244815,3.908408957924005,0.8832004349401957
89,802.4900208660357,782.9643180490424,3.767037989839074,0.8819892473118279
90,817.58284496883,802.08086428244,3.6307805477009993,0.880538816022687
91,817.58284496883,813.7958762423533,3.499451670283559,0.8803471248246845
92,817.58284496883,813.4836253239779,3.3728730865886756,0.8798994103364551
93,817.58284496883,813.10782816586,3.2508729738543307,0.8796328071379547
94,817.58284496883,811.0701903959472,3.1332857243155727,0.8784380305602717
95,817.58284496883,811.6729717103992,3.0199517204020037,0.8773521505376344
96,831.4915609399222,816.8605093078564,2.910717118066593,0.8766212171599601
97,831.4915609399222,827.6490647701983,2.8054336379517015,0.8759052007899935
98,832.2744245728073,826.9209629862135,2.703958364108832,0.8750407298794396
99,832.2744245728073,828.6656353205171,2.606153549998884,0.8745967741935484
100,832.2744245728073,827.8417516676124,2.511886431509569,0.8739220696263175
101,832.2744245728073,824.0583657683881,2.4210290467361673,0.8730234029095509
102,832.2744245728073,826.0872329076158,2.333458062280992,0.8721421860319449
103,832.2744245728073,828.8229433672731,2.249054605835771,0.8718207196029777
104,832.819208778109,828.9153334863879,2.167704104819685,0.8714285714285714
105,853.7193149605096,844.6553155836867,2.08929613085403,0.8706634205721242
106,853.7193149605096,849.7779285114979,2.013724249862379,0.8700633102200784
107,853.7193149605096,848.4148309463886,1.9408858775927693,0.8689516129032258
108,853.7193149605096,849.0689012375306,1.870682140365792,0.8683782184078129
109,853.7193149605096,849.4955707157006,1.8030177408595607,0.8678885630498534
110,853.7193149605096,850.39717798243,1.7378008287493674,0.8676256902063354
111,853.7193149605096,849.1027525876618,1.6749428760264296,0.8667914746543779
112,853.7193149605096,850.4633969116629,1.6143585568264787,0.8666143305737939
113,853.7193149605096,850.3370206920607,1.555965631605067,0.8662280701754386
114,853.7193149605096,850.1260516876315,1.4996848355023662,0.8658485273492286
115,853.7193149605096,850.1323896749392,1.4454397707459203,0.8652669632925473
116,853.7193149605096,849.4161816751574,1.393156802945296,0.8648331954783568
117,853.7193149605096,849.5730657077352,1.342764961137857,0.8644751230180426
118,853.7193149605096,849.1971497833478,1.2941958414499792,0.8639197614529683
119,854.8528117173175,850.0050637229745,1.2473835142429364,0.863508064516129
120,854.8528117173175,848.8894115216154,1.2022644346174065,0.8627699280191948
121,854.8528117173175,849.3324979431471,1.1587773561551198,0.862374405076679
122,854.8528117173175,849.8273757267626,1.1168632477805551,0.8619853134015211
123,854.8528117173175,849.2494603717536,1.0764652136298292,0.861277315296566
124,854.8528117173175,850.6504388959316,1.0375284158180071,0.8610322580645161
