iteration,best_fitness,avg_fitness,diversity
46,494.9059956057805,329.08262239234125,0.4640320450162099
47,506.23969875719376,335.3179083307155,0.43881499685034353
48,506.23969875719376,326.8589115740958,0.44447730498298144
49,506.23969875719376,342.2710285040572,0.4295813747256619
50,506.23969875719376,341.4325656315237,0.41724223561582396
51,506.23969875719376,337.1668402079027,0.43726177323227333
52,506.23969875719376,345.6259718066029,0.4179693460531273
53,506.23969875719376,333.35653570264077,0.44046737012676257
54,506.23969875719376,339.14927699351193,0.42994609860780164
55,506.23969875719376,338.9627737480153,0.42657446854369174
56,506.23969875719376,327.40390465395075,0.45356586899701307
57,506.23969875719376,337.33671229658364,0.41581624722502986
58,506.23969875719376,337.5885610522772,0.4354477712098229
59,506.23969875719376,335.722271037016,0.4418506020825082
60,506.23969875719376,334.3745947529705,0.43761287652883435
61,506.23969875719376,328.9386982180551,0.45279612409933057
62,506.23969875719376,338.4105937197654,0.43953160574640515
63,506.23969875719376,341.59585229058706,0.4280384404056232
64,506.23969875719376,342.1238714394409,0.43203623515003703
65,506.23969875719376,341.1610768157183,0.4126241210945455
66,506.23969875719376,330.02325669387494,0.4618875046311432
67,506.23969875719376,326.5048297343208,0.45606378597201225
68,506.23969875719376,331.06419833858877,0.4555395445745466
69,506.23969875719376,331.6648608043714,0.4590113096167741
70,506.23969875719376,328.50264460072674,0.4626858789218625
71,506.23969875719376,328.65501716105604,0.4601546838313667
72,506.23969875719376,336.48087028805713,0.4343558899190852
73,506.23969875719376,338.16858430617367,0.4343650791825002
74,506.23969875719376,325.03784449791084,0.47072341560058956
75,506.23969875719376,341.70037314207514,0.43267606139079473
76,506.23969875719376,321.60346602231294,0.46208373378875334
77,506.23969875719376,337.6640796162165,0.44023932165518875
78,506.23969875719376,335.8791065301715,0.42172270839379644
79,506.23969875719376,341.57099121753737,0.4239106151833048
80,506.23969875719376,338.0740371189708,0.42851586145924764
81,506.23969875719376,336.99217925233194,0.44060381899925466
82,506.23969875719376,337.0942901051096,0.427352057567361
83,506.23969875719376,339.0134442772442,0.43501785539817667
84,506.23969875719376,334.187033612784,0.44312303219023597
85,506.23969875719376,348.0529458505338,0.42810508813486825
86,506.23969875719376,343.4219915249303,0.43343502203830925
87,506.23969875719376,346.6456490383979,0.4289682853082012
88,507.199679931465,334.0691420232425,0.4482930150856039
89,507.199679931465,323.41476471322164,0.46047424599870623
90,507.199679931465,336.26654893296217,0.45409890229383226
91,507.199679931465,346.747661750987,0.41127810670576637
92,507.199679931465,331.8101748962801,0.46495630364410995
93,507.199679931465,335.4047029717023,0.4391056568096746
94,507.199679931465,335.06134644807366,0.4406916414417042
95,507.199679931465,337.5208582558613,0.44366338366073765
96,507.199679931465,325.0943319964208,0.47947006339046
97,507.199679931465,340.0119147673924,0.4225578857403105
98,507.199679931465,334.1499219684013,0.45115196738996005
99,507.199679931465,336.13051148498437,0.4465085163546241
100,507.199679931465,337.31878759209394,0.4274091780679771
101,507.199679931465,333.5405190861272,0.4550360697321548
102,507.199679931465,332.2222661228048,0.42719493956727556
103,507.199679931465,344.2054896651072,0.43280784349581974
104,507.199679931465,320.6341281817752,0.4709677430245654
105,507.199679931465,332.8884426594405,0.4395438143314974
106,507.199679931465,329.96531318642997,0.4517918029584522
107,507.199679931465,353.9236618469399,0.3924641034665677
108,507.199679931465,333.1255250544006,0.4478850905887768
109,507.199679931465,337.16756020393814,0.43477859758148896
110,507.199679931465,343.57676347779255,0.4329440698766346
111,507.199679931465,337.7662447860958,0.4401062372622841
112,507.199679931465,322.94437089822424,0.43994954356118626
113,507.199679931465,335.0588877567604,0.45516017783813706
114,507.199679931465,318.61954923216035,0.4796382276264161
115,507.199679931465,342.2374737678016,0.4288750573401339
116,507.199679931465,350.65544642640725,0.4212424863472337
117,507.199679931465,327.70529712998274,0.4483194857787386
118,507.199679931465,343.35795753376794,0.431401601323876
119,507.199679931465,338.75182098309364,0.4257307284522683
120,507.199679931465,339.0102647073953,0.43902994405341217
121,507.199679931465,345.8131267494933,0.40658172558511463
122,507.199679931465,328.7711698054418,0.45230604436006905
123,507.199679931465,323.5091642235466,0.459391551400009
124,507.199679931465,339.06897350691213,0.4286107346609271
