iteration,best_fitness,avg_fitness,current_temp,acceptance_rate,diversity
81,46.363454466259576,42.345288412517206,5.058246620031123,0.9314634146341464,0.0
82,46.363454466259576,41.418019323192006,4.875284901033846,0.931004016064257,0.0
83,46.363454466259576,42.963467805400676,4.6989410860521375,0.930952380952381,0.0
84,46.363454466259576,42.345288412517206,4.528975799036191,0.9307450980392157,0.0
85,46.363454466259576,40.490750233866805,4.365158322401643,0.930077519379845,0.0
86,46.363454466259576,41.727109019633744,4.207266283844425,0.9297318007662835,0.0
87,46.363454466259576,42.036198716075475,4.055085354483823,0.929469696969697,0.0
88,46.363454466259576,42.036198716075475,3.908408957924005,0.9292134831460674,0.0
89,46.363454466259576,42.345288412517206,3.767037989839074,0.929037037037037,0.0
90,46.363454466259576,42.036198716075475,3.6307805477009993,0.9287912087912088,0.0
91,46.363454466259576,43.27255750184241,3.499451670283559,0.9288405797101449,0.0
92,46.363454466259576,42.963467805400676,3.3728730865886756,0.9288172043010753,0.0
93,46.363454466259576,43.27255750184241,3.2508729738543307,0.9288652482269504,0.0
94,46.363454466259576,41.108929626750275,3.1332857243155727,0.9284210526315789,0.0
95,46.363454466259576,40.181660537425074,3.0199517204020037,0.9277777777777778,0.0
96,46.363454466259576,38.636212055216404,2.910717118066593,0.9268041237113402,0.0
97,46.363454466259576,41.108929626750275,2.8054336379517015,0.9263945578231293,0.0
98,46.363454466259576,39.87257084098334,2.703958364108832,0.9257239057239057,0.0
99,46.363454466259576,38.94530175165814,2.606153549998884,0.9248666666666666,0.0
100,46.363454466259576,40.79983993030854,2.511886431509569,0.9244224422442244,0.0
101,46.363454466259576,42.654378108958944,2.4210290467361673,0.9243790849673202,0.0
102,46.363454466259576,40.490750233866805,2.333458062280992,0.9238834951456311,0.0
103,46.363454466259576,40.490750233866805,2.249054605835771,0.923397435897436,0.0
104,46.363454466259576,37.708942965891204,2.167704104819685,0.9223492063492064,0.0
105,46.363454466259576,41.727109019633744,2.08929613085403,0.9221383647798742,0.0
106,46.363454466259576,39.563481144541605,2.013724249862379,0.9214953271028037,0.0
107,46.363454466259576,41.727109019633744,1.9408858775927693,0.9212962962962963,0.0
108,46.363454466259576,40.181660537425074,1.870682140365792,0.9207951070336391,0.0
109,46.363454466259576,40.181660537425074,1.8030177408595607,0.9203030303030303,0.0
110,46.363454466259576,40.79983993030854,1.7378008287493674,0.9199399399399399,0.0
111,46.363454466259576,40.181660537425074,1.6749428760264296,0.9194642857142857,0.0
112,46.363454466259576,39.563481144541605,1.6143585568264787,0.9188790560471977,0.0
113,46.363454466259576,41.727109019633744,1.555965631605067,0.9187134502923977,0.0
114,46.363454466259576,42.345288412517206,1.4996848355023662,0.9186666666666666,0.0
115,46.363454466259576,40.79983993030854,1.4454397707459203,0.9183333333333333,0.0
116,46.363454466259576,40.490750233866805,1.393156802945296,0.9179487179487179,0.0
117,46.363454466259576,39.87257084098334,1.342764961137857,0.9174576271186441,0.0
118,46.363454466259576,39.563481144541605,1.2941958414499792,0.9169187675070029,0.0
119,46.363454466259576,38.94530175165814,1.2473835142429364,0.9162777777777777,0.0
120,46.363454466259576,41.108929626750275,1.2022644346174065,0.9160330578512397,0.0
121,46.363454466259576,41.108929626750275,1.1587773561551198,0.9157923497267759,0.0
122,46.363454466259576,41.108929626750275,1.1168632477805551,0.9155555555555556,0.0
123,46.363454466259576,40.181660537425074,1.0764652136298292,0.9151612903225806,0.0
124,46.363454466259576,40.490750233866805,1.0375284158180071,0.9148266666666667,0.0
