iteration,best_fitness,avg_fitness,current_temp,acceptance_rate
73,375.4076645746598,365.9144103619439,6.792036326171823,0.9215315315315316
74,377.3353567704003,349.13124665500374,6.546361740672728,0.9203555555555556
75,377.3353567704003,354.0955639480095,6.309573444801911,0.918859649122807
76,402.48495570168944,372.02516461112987,6.0813500127871585,0.9176623376623376
77,428.41786654221244,400.7317986421918,5.861381645140267,0.9164102564102564
78,454.18543988433674,440.8269020476728,5.649369748123005,0.9150210970464135
79,521.0213080835499,480.6528699778082,5.445026528424193,0.9129166666666667
80,521.0213080835499,492.7252365861119,5.248074602497708,0.9116872427983539
81,521.0213080835499,491.4960709430253,5.058246620031123,0.9104065040650406
82,543.2155887477726,515.0162284281334,4.875284901033846,0.9094779116465863
83,610.6761231556376,576.7521405657371,4.6989410860521375,0.9076190476190477
84,626.2109106169372,618.0185321360613,4.528975799036191,0.9065098039215687
85,641.2544897438992,632.7191347798762,4.365158322401643,0.905968992248062
86,641.2544897438992,620.1329814369558,4.207266283844425,0.9039080459770115
87,641.2544897438992,623.6315591295812,4.055085354483823,0.9032575757575757
88,641.2544897438992,628.9662676428842,3.908408957924005,0.9023220973782772
89,641.2544897438992,629.8934572825681,3.767037989839074,0.9011851851851852
90,649.0818450522929,637.9465123537258,3.6307805477009993,0.9003663003663004
91,649.0818450522929,630.182924324896,3.499451670283559,0.8994927536231884
92,649.0818450522929,616.7927814092297,3.3728730865886756,0.8992114695340502
93,649.0818450522929,608.642408259763,3.2508729738543307,0.8980851063829787
94,649.0818450522929,608.6938708858871,3.1332857243155727,0.8974736842105263
95,649.0818450522929,623.4936696412434,3.0199517204020037,0.896875
96,649.0818450522929,623.9245375155314,2.910717118066593,0.8966323024054983
97,649.0818450522929,626.7344852455191,2.8054336379517015,0.8956462585034014
98,649.0818450522929,625.1384757119664,2.703958364108832,0.8946801346801346
99,649.0818450522929,624.728312599439,2.606153549998884,0.8936666666666667
100,649.0818450522929,621.4844352734907,2.511886431509569,0.8928712871287129
101,649.0818450522929,615.7659236086386,2.4210290467361673,0.8918954248366013
102,649.0818450522929,621.3278563791059,2.333458062280992,0.8911974110032362
103,649.0818450522929,621.9285428508161,2.249054605835771,0.8908333333333334
104,649.0818450522929,620.0014137283995,2.167704104819685,0.8898412698412699
105,649.0818450522929,618.6064040009661,2.08929613085403,0.889433962264151
106,649.0818450522929,621.7326198363668,2.013724249862379,0.8880373831775701
107,660.6742097455506,645.2711956716253,1.9408858775927693,0.8874691358024691
108,676.376906866665,663.0776608292527,1.870682140365792,0.8870336391437309
109,676.376906866665,669.7654405434757,1.8030177408595607,0.8860606060606061
110,681.4350389167378,676.0708346590483,1.7378008287493674,0.8856456456456456
111,681.557745974209,677.8228951162856,1.6749428760264296,0.8847619047619047
112,684.6587602190309,676.9748099808994,1.6143585568264787,0.8840707964601769
113,684.6587602190309,678.1418133632245,1.555965631605067,0.8835672514619883
114,708.0537592555354,694.2402268262988,1.4996848355023662,0.8826086956521739
115,708.0537592555354,703.6668900417673,1.4454397707459203,0.8820114942528736
116,708.0537592555354,693.822578231841,1.393156802945296,0.8816524216524216
117,708.0537592555354,695.9157590843779,1.342764961137857,0.8811864406779661
118,708.0537592555354,696.9516506624054,1.2941958414499792,0.8805042016806722
119,713.2709879475354,704.0726967982002,1.2473835142429364,0.8797222222222222
120,713.2709879475354,710.7391358014108,1.2022644346174065,0.8793388429752066
121,713.2709879475354,709.0007435702037,1.1587773561551198,0.8786338797814207
122,713.2709879475354,708.2007112015066,1.1168632477805551,0.8775609756097561
123,713.2709879475354,709.8157783699451,1.0764652136298292,0.8768279569892473
124,715.2287499630196,711.0370014842532,1.0375284158180071,0.8762133333333333
