iteration,best_fitness,avg_fitness,diversity,pheromone_avg,pheromone_max,pheromone_min
71,1106.3543498114875,549.2899668994563,0.9164692019347501,0.020127517484961416,0.07240760611528081,0.02
72,1106.3543498114875,542.7923471503292,0.9261663102334275,0.020118791011144027,0.07470260371259065,0.02
73,1106.3543498114875,549.1349530338002,0.9288968257683046,0.020125686251206372,0.07503567469416358,0.02
74,1106.3543498114875,553.8916377012749,0.9159358230614166,0.02011344636174059,0.07736440938116358,0.02
75,1172.7513611847503,548.581188565086,0.922481553858388,0.020121142911559215,0.07575974797398904,0.02
76,1172.7513611847503,550.0123218442895,0.9136063964792913,0.020105807183317132,0.07445027036531521,0.02
77,1172.7513611847503,555.3164336135657,0.9015086080649168,0.020107162837899803,0.07367190999545035,0.02
78,1172.7513611847503,546.8461321803492,0.911247337005316,0.02012135751233424,0.07344757613876246,0.02
79,1172.7513611847503,554.1888074739111,0.9112314107437048,0.02011594618457919,0.07452045479798997,0.02
80,1172.7513611847503,556.98549115207,0.9031371688412629,0.02011469476492828,0.07365920333906426,0.02
81,1172.7513611847503,544.8934850065198,0.9134687973627234,0.020113024737971545,0.07484102859154775,0.02
82,1172.7513611847503,544.8795755903581,0.9138664363128577,0.020116717924528744,0.0704677708666627,0.02
83,1172.7513611847503,548.8828189211645,0.9091280282479384,0.02012116096725991,0.06813986692648555,0.02
84,1172.7513611847503,550.3988638012929,0.9115235619382817,0.02011327228339269,0.06965921356717034,0.02
85,1172.7513611847503,555.690509692402,0.9086198411170384,0.02011283838484259,0.070385599902761,0.02
86,1172.7513611847503,550.366087322193,0.904291934279766,0.020111035932337897,0.0710393476047926,0.02
87,1172.7513611847503,556.4346030317189,0.9106417802935695,0.020115627607905688,0.07060207951098,0.02
88,1172.7513611847503,554.5864830582733,0.9083754661666583,0.02011136552867324,0.07020853822654867,0.02
89,1172.7513611847503,548.1801650930381,0.9101674808995743,0.02011684660708675,0.07088936884731367,0.02
90,1172.7513611847503,556.4224596716426,0.9164981698693774,0.0201154525997306,0.07275596352021663,0.02
91,1172.7513611847503,550.2359685182066,0.9135239372200084,0.020111337458627213,0.07338103053064568,0.02
92,1172.7513611847503,563.8297396079938,0.9026223507565873,0.020113484214810656,0.07601023958741246,0.02
93,1172.7513611847503,556.4146144806433,0.9075596693809592,0.020115387812938097,0.06923429688025187,0.02
94,1172.7513611847503,565.4960941118352,0.8943722217573112,0.020116454876426538,0.06897753385889335,0.02
95,1172.7513611847503,554.7394399813306,0.9148531863952223,0.020104982314014357,0.06874644713967068,0.02
96,1172.7513611847503,552.8433136863416,0.9086603281078798,0.020113275827105016,0.07012229092386053,0.02
97,1172.7513611847503,555.8049609298654,0.9073061827425187,0.020114103336213145,0.0708167397266121,0.02
98,1172.7513611847503,561.3715413951376,0.8966216591786673,0.02012065571523009,0.07019422876762027,0.02
99,1172.7513611847503,562.260037169042,0.911996987577966,0.020126142058375988,0.07330145808884087,0.02
100,1172.7513611847503,560.9270275077589,0.8933762401093043,0.020111363087714225,0.07230623937551474,0.02
101,1172.7513611847503,562.7694196473184,0.9034843787751795,0.020116526486677208,0.07217458918347323,0.02
102,1172.7513611847503,552.1100178702882,0.917838108179729,0.020121357378669626,0.07221346017495582,0.02
103,1172.7513611847503,556.976876342992,0.9098310535633116,0.020116211769134133,0.07138144114871245,0.02
104,1192.8556702336316,561.664550685171,0.9040592392813209,0.020128506462505153,0.07067422497640558,0.02
105,1192.8556702336316,556.276988756494,0.9132140720313653,0.020111601554455242,0.07024168582164028,0.02
106,1192.8556702336316,564.7406623060618,0.9025408785032617,0.020113435456580432,0.06988418390614293,0.02
107,1192.8556702336316,555.1614513490497,0.9038214352087465,0.02011432806892036,0.07148019696914022,0.02
108,1192.8556702336316,561.6352081669684,0.9151522752154921,0.020107033101490982,0.07229662896223073,0.02
109,1192.8556702336316,563.9042112305141,0.9025273292660542,0.020115514107064685,0.06987414149614964,0.02
110,1192.8556702336316,558.1940643159062,0.9046403633770744,0.020109177779366,0.06992675108903011,0.02
111,1192.8556702336316,564.5549076536388,0.8900542650386761,0.020117218958189978,0.07097619996413713,0.02
112,1192.8556702336316,563.9432877565753,0.8946723988438209,0.020130994905436267,0.07479229024919867,0.02
113,1192.8556702336316,559.0111162483489,0.8952260824936866,0.020135207093980492,0.07720981034818251,0.02
114,1192.8556702336316,563.9574729044781,0.9059632984313778,0.020121251910490474,0.07562833879595512,0.02
115,1192.8556702336316,567.7653846995747,0.8967663367813093,0.02013791761972057,0.07478030844406781,0.02
116,1192.8556702336316,566.7492033644373,0.8989642984540005,0.020122837463292666,0.07510172371591918,0.02
117,1192.8556702336316,569.18221263457,0.8977752692823789,0.02011942183795097,0.07217025356306592,0.02
118,1192.8556702336316,564.2546727558547,0.9010191779985975,0.02011324123933375,0.071602829965728,0.02
119,1192.8556702336316,561.8024777819966,0.8976759885114897,0.020112561127484267,0.07110921363582187,0.02
120,1192.8556702336316,566.0014267902635,0.8926965211577967,0.020108047567894697,0.07066495893890636,0.02
121,1192.8556702336316,566.6042084844444,0.9013129031973022,0.020117487763129393,0.0731759370603688,0.02
122,1192.8556702336316,566.6816771358418,0.8958275249024,0.020124207616959947,0.07219954650131348,0.02
123,1192.8556702336316,564.7301144320646,0.9000879438464281,0.020111703430528264,0.07154505809676577,0.02
124,1192.8556702336316,569.4702047475628,0.8953372259732916,0.020131284656627925,0.07452788791679842,0.02
