iteration,best_fitness,avg_fitness,diversity
94,64.95265225575021,53.764212407210685,0.4323340790454893
95,64.95265225575021,54.17231301070457,0.41948545861297293
96,64.95265225575021,54.31242505889969,0.4022520507084238
97,64.95265225575021,54.109909217613954,0.40167039522744075
98,64.95265225575021,53.158487417406135,0.46240119313945
99,64.95265225575021,53.62316172769478,0.438732289336316
100,64.95265225575021,53.407046134182394,0.4201416853094706
101,64.95265225575021,53.680033499269285,0.39159582401192755
102,64.95265225575021,54.36267231886311,0.39902311707680765
103,64.95265225575021,54.40355070806136,0.4156152125279624
104,64.95265225575021,53.526685228180106,0.45557046979866
105,64.95265225575021,53.27823737605494,0.4375242356450392
106,64.95265225575021,53.780719194660016,0.40193885160327997
107,64.95265225575021,53.558881764480766,0.42689783743475046
108,64.95265225575021,53.86739449221962,0.4388292319164806
109,64.95265225575021,53.88243147986969,0.4072259507829973
110,64.95265225575021,53.20938379398329,0.4262043251304987
111,64.95265225575021,52.68592873706145,0.4630574198359431
112,64.95265225575021,52.791796263905866,0.472513049962714
113,64.95265225575021,52.668181814499995,0.45231916480238826
114,64.95265225575021,53.62766043966199,0.429358687546607
115,64.95265225575021,52.47371237376688,0.4755779269202116
116,64.95265225575021,53.19827440050806,0.427151379567487
117,64.95265225575021,53.43456972030602,0.4515734526472778
118,64.95265225575021,53.63155304815739,0.4293810589112605
119,64.95265225575021,53.6995200824748,0.4498135719612216
120,64.95265225575021,52.50633128771849,0.442938105891126
121,64.95265225575021,54.24406144970381,0.44278150633855345
122,64.95265225575021,53.77789228333483,0.42469052945563135
123,64.95265225575021,54.22438368400203,0.38859806114839407
124,64.95265225575021,53.10533072171241,0.4282252050708399
