iteration,best_fitness,avg_fitness,current_temp,acceptance_rate
0,320.0492505798814,197.52343774260927,100.0,0.9435483870967742
1,320.0492505798814,120.44112734727933,96.38290236239705,0.9596774193548387
2,320.0492505798814,117.71010312386792,92.89663867799362,0.9650537634408602
3,320.0492505798814,116.38642695911979,89.53647655495936,0.9717741935483871
4,320.0492505798814,132.91455331637394,86.29785477669701,0.9709677419354839
5,320.0492505798814,115.04969671647994,83.17637711026707,0.9731182795698925
6,320.0492505798814,100.89539022404396,80.16780633876787,0.9735023041474654
7,320.0492505798814,105.49808329214737,77.2680585095702,0.9747983870967742
8,320.0492505798814,144.95789696281147,74.47319739059887,0.9686379928315412
9,320.0492505798814,206.84551885693514,71.77942912713614,0.9653225806451613
10,320.0492505798814,172.24275303329068,69.18309709189361,0.966275659824047
11,320.0492505798814,110.42543747910861,66.68067692136218,0.9650537634408602
12,320.0492505798814,97.38708945114273,64.26877173170193,0.9652605459057072
13,320.0492505798814,111.16095304957659,61.94410750767811,0.9654377880184332
14,320.0492505798814,113.09444582503696,59.703528658383654,0.9661290322580646
15,320.0492505798814,125.99908011653432,57.54399373371566,0.9657258064516129
16,320.0492505798814,119.57022843791812,55.462571295791044,0.965370018975332
17,320.0492505798814,136.67088592468875,53.45643593969714,0.9659498207885304
18,320.0492505798814,113.69826626430195,51.52286445817562,0.966044142614601
19,320.0492505798814,168.5115383577015,49.65923214503358,0.9661290322580646
20,320.0492505798814,133.22606757489018,47.863009232263806,0.9650537634408602
21,320.0492505798814,169.3475123144392,46.13175745603791,0.9637096774193549
22,320.0492505798814,151.58853993463964,44.46312674691084,0.9635343618513323
23,320.0492505798814,174.18861133433634,42.85485203974392,0.9627016129032258
24,320.0492505798814,150.93419236921784,41.3047501990161,0.962258064516129
25,320.0492505798814,182.64066182316844,39.810717055349684,0.9621588089330024
26,320.0492505798814,150.85820381330285,38.37072454922784,0.9626642771804063
27,320.0492505798814,125.44732312529504,36.98281797802658,0.9622695852534562
28,320.0492505798814,162.02272257998962,35.645113342624384,0.9596774193548387
29,320.0492505798814,157.99734645171918,34.35579478998742,0.9588709677419355
30,320.0492505798814,155.6499153596083,33.11311214825907,0.9578563995837669
31,320.0492505798814,152.34301619502236,31.915378551007574,0.9566532258064516
32,320.0492505798814,154.16189924767374,30.76096814740704,0.9547898338220919
33,320.0492505798814,147.09327283248712,29.648313895243383,0.9532732447817837
34,320.0492505798814,129.16088110722498,28.575905433749426,0.9534562211981567
35,320.0492505798814,134.2970017519353,27.542287033381623,0.9529569892473119
36,320.0492505798814,161.14877603020824,26.546055619755354,0.9524847428073234
37,320.0492505798814,115.42912431567959,25.585858869056416,0.9516129032258065
38,320.0492505798814,126.92586371436828,24.66039337234335,0.9511993382961125
39,320.0492505798814,143.9367453145917,23.768402866248724,0.9504032258064516
40,320.0492505798814,188.87124206209194,22.908676527677688,0.9496459480723839
41,320.0492505798814,207.69398126827284,22.080047330188957,0.9479646697388633
42,320.0492505798814,260.8502999904223,21.28139045982708,0.9456114028507127
43,320.0492505798814,218.50498386146765,20.511621788255614,0.9437316715542522
44,320.0492505798814,268.60964507270546,19.76969640111857,0.9422939068100359
45,320.0492505798814,245.80033773132192,19.054607179632434,0.9412692847124825
46,320.0492505798814,213.40177591302034,18.365383433483427,0.9394303363074811
47,320.0492505798814,179.54355279849557,17.701089583174173,0.938508064516129
48,320.0492505798814,157.26898148178478,17.060823890031198,0.9374588545095458
49,320.0492505798814,184.00761531012373,16.44371723214928,0.9353225806451613
50,320.0492505798814,249.1484169008197,15.848931924611097,0.9340607210626186
51,320.0492505798814,230.76901804596116,15.27566058238069,0.9328473945409429
52,320.0492505798814,258.41249119019966,14.723125024327153,0.9318320146074255
53,365.4516845780786,310.0452191981304,14.190575216890887,0.929958183990442
54,370.2402859590042,328.42153207141126,13.677288255958457,0.9285923753665689
55,370.2402859590042,283.5558575044063,13.182567385564038,0.9274193548387096
56,370.2402859590042,293.3967379725201,12.705741052085385,0.9262874929258631
57,370.2402859590042,325.02714193849357,12.246161992650455,0.925194660734149
58,370.2402859590042,266.01389698482654,11.803206356517265,0.9242755604155276
59,370.2402859590042,281.50938083642006,11.376272858234278,0.923252688172043
60,370.2402859590042,251.4789190531085,10.964781961431822,0.9227921734531994
61,370.2402859590042,216.38564972158042,10.568175092136556,0.9211758584807492
62,370.2402859590042,217.7503654688734,10.185913880541142,0.9197388632872504
63,370.2402859590042,284.5384287090148,9.817479430199818,0.918976814516129
64,370.2402859590042,315.88886315474053,9.462371613657904,0.9176178660049628
65,370.2402859590042,307.5807017592329,9.120108393559072,0.9159335288367546
66,375.35722309176197,347.44735271778455,8.790225168308819,0.9151420317766009
67,375.35722309176197,328.81345451417104,8.47227414140594,0.9136622390891841
68,375.35722309176197,342.7536003750024,8.1658237135859,0.9119915848527349
69,388.57057263267205,366.3233859955852,7.870457896950962,0.9099078341013825
70,388.57057263267205,372.16104071196645,7.585775750291814,0.9086778736937755
71,396.471557214742,372.50858551908044,7.311390834834151,0.9064740143369175
72,396.471557214742,353.98861717405686,7.046930689671447,0.9047724259832082
73,437.2073196605558,407.49371598814935,6.792036326171823,0.9035527462946817
74,450.94973060615297,421.7028094435168,6.546361740672728,0.9026881720430108
75,451.42317907346904,438.13119289966306,6.309573444801911,0.9013157894736842
76,484.1941889669632,464.98152080568434,6.0813500127871585,0.9005027230833682
77,484.1941889669632,468.7297216363445,5.861381645140267,0.8996071133167908
78,510.8393839720156,489.85239076118745,5.649369748123005,0.8989383421804819
79,510.8393839720156,496.4904260652968,5.445026528424193,0.8982862903225807
80,523.5168480036829,509.8194134720889,5.248074602497708,0.8965551573078455
81,523.5168480036829,519.3467634729993,5.058246620031123,0.8956530291109362
82,523.5168480036829,487.036181640454,4.875284901033846,0.8936066848037311
83,537.5049064522384,518.7254192267667,4.6989410860521375,0.8925691244239631
84,537.5629795048325,530.3319938854113,4.528975799036191,0.8915559772296016
85,544.962370936138,531.3344417605974,4.365158322401643,0.890847711927982
86,544.962370936138,539.2930141284371,4.207266283844425,0.8894141638857991
87,544.962370936138,534.5412256990866,4.055085354483823,0.8887463343108505
88,544.962370936138,535.9918446197287,3.908408957924005,0.8875498368974266
89,544.962370936138,535.461028600823,3.767037989839074,0.8870071684587814
90,544.962370936138,525.2777069352351,3.6307805477009993,0.8859447004608295
91,558.9877710937845,540.7611873661228,3.499451670283559,0.8847300140252454
92,573.1300001660184,558.3862905808606,3.3728730865886756,0.8839750260145681
93,573.1300001660184,570.2016025614752,3.2508729738543307,0.8835792724776939
94,573.1300001660184,569.5537689614199,3.1332857243155727,0.8829371816638371
95,573.3750525736273,567.0199191205769,3.0199517204020037,0.8824764784946236
96,573.3750525736273,570.403972906369,2.910717118066593,0.8819421350182907
97,580.8761147021353,569.8688676756318,2.8054336379517015,0.8809249506254114
98,580.8761147021353,569.0390962689647,2.703958364108832,0.8800912349299446
99,580.8761147021353,562.0095378071653,2.606153549998884,0.8790322580645161
100,580.8761147021353,562.5498354715352,2.511886431509569,0.8787128712871287
101,580.8761147021353,562.2326450858575,2.4210290467361673,0.8778462998102466
102,580.8761147021353,562.0312688878872,2.333458062280992,0.8772314437832759
103,580.8761147021353,561.9874659813739,2.249054605835771,0.8769385856079405
104,580.8761147021353,561.3837004858605,2.167704104819685,0.8762672811059908
105,580.8761147021353,561.2319297305077,2.08929613085403,0.8756847230675593
106,580.8761147021353,562.7848802798109,2.013724249862379,0.8749623153451914
107,580.8761147021353,569.9273878266566,1.9408858775927693,0.874626642771804
108,580.8761147021353,569.7622107777828,1.870682140365792,0.8742231429416987
109,580.8761147021353,568.3260414986725,1.8030177408595607,0.8732404692082112
110,580.8761147021353,570.5885341704696,1.7378008287493674,0.8730746875908166
111,580.8761147021353,557.3360222703928,1.6749428760264296,0.8726958525345622
112,580.8761147021353,565.314282797093,1.6143585568264787,0.8717527833285755
113,580.8761147021353,570.112232562813,1.555965631605067,0.8714629315223543
114,580.8761147021353,568.2975791564011,1.4996848355023662,0.870687237026648
115,580.8761147021353,569.4588157334337,1.4454397707459203,0.8702030033370411
116,580.8761147021353,568.8900872448673,1.393156802945296,0.8695891921698373
117,580.8761147021353,570.0845489961251,1.342764961137857,0.8694641880809185
118,580.8761147021353,569.551981845178,1.2941958414499792,0.8691379777717538
119,580.8761147021353,569.3702067950627,1.2473835142429364,0.8684139784946237
120,580.8761147021353,569.9062692940731,1.2022644346174065,0.8682351372967209
121,580.8761147021353,568.9442193993965,1.1587773561551198,0.8677287149656266
122,580.8761147021353,568.5628596930702,1.1168632477805551,0.8669682664568581
123,580.8761147021353,569.7781939628395,1.0764652136298292,0.8664151925078044
124,580.8761147021353,568.5021675285284,1.0375284158180071,0.8655483870967742
