iteration,best_fitness,avg_fitness,diversity,pheromone_avg,pheromone_max,pheromone_min
31,1154.2843321813325,634.3734513767416,0.9722078709343667,0.03261496947452678,0.122397935005124,0.02
32,1154.2843321813325,629.2037597106637,0.9516345804454184,0.03057147172541346,0.11640814150461161,0.02
33,1154.2843321813325,651.9243609447395,0.9389179634812652,0.02879412555638355,0.106257552848058,0.02
34,1154.2843321813325,653.4689491901862,0.9301467824435737,0.027215088864390922,0.10229846422991887,0.02
35,1154.2843321813325,644.5535723190184,0.9455911882605895,0.025823191452147936,0.09921147494978413,0.02
36,1154.2843321813325,645.532270482787,0.9433880941709958,0.024603131948907554,0.0951726803959822,0.02
37,1154.2843321813325,657.67061222867,0.9267368474715657,0.02355382571717288,0.09279826949924112,0.02
38,1154.2843321813325,656.7433383518268,0.9337232073415453,0.02265780935170814,0.08907399810487256,0.02
39,1154.2843321813325,660.4017232440699,0.9124787896298108,0.021873980123317142,0.0864165982943853,0.02
40,1154.2843321813325,667.3942531487239,0.9195574656285298,0.021243585738259574,0.08333049402050233,0.02
41,1154.2843321813325,662.3464130415941,0.9253185704135154,0.02071849174439131,0.08166411128511876,0.02
42,1207.6322866816984,661.7457286864834,0.9105028338280394,0.020314486460696078,0.07876085805134372,0.02
43,1207.6322866816984,658.9834146693835,0.9279944926277817,0.02007696306793096,0.0764403278017649,0.02
44,1207.6322866816984,668.2878420546666,0.9198416781872124,0.020085469670339223,0.06879629502158842,0.02
45,1207.6322866816984,665.8783523254881,0.9214249883529833,0.020068679078205615,0.06858333218609625,0.02
46,1207.6322866816984,664.5767083187869,0.9250988827354818,0.020069292496494376,0.0676073519086631,0.02
47,1207.6322866816984,672.4558971511842,0.9162360854052435,0.02006490357272784,0.06640217227335235,0.02
48,1207.6322866816984,661.8933025946321,0.9252257156151077,0.02006469331002364,0.06642862171268378,0.02
49,1207.6322866816984,661.377848354135,0.9260565056245366,0.020060317441122327,0.06566811248259188,0.02
50,1207.6322866816984,671.4620809199613,0.921006787896888,0.02005608064015167,0.06576796790099936,0.02
51,1207.6322866816984,671.4134459850782,0.9056151733113289,0.02005675253351381,0.06445432900563626,0.02
52,1207.6322866816984,668.2918503266459,0.9123915362429514,0.02006060423121953,0.06515175324792978,0.02
53,1207.6322866816984,676.0391538256168,0.9105776749842706,0.02005536241704508,0.06419213347869236,0.02
54,1207.6322866816984,661.5867848283931,0.9224546677479452,0.020055787525430146,0.06332847568637869,0.02
55,1207.6322866816984,664.2738155541348,0.9120157538719758,0.020059012616751273,0.06225878601247766,0.02
56,1207.6322866816984,664.8498410150544,0.9086044687205798,0.020053653011018704,0.06129606530596674,0.02
57,1207.6322866816984,666.5198723239189,0.9135081933657734,0.020053996772412472,0.061833125442036736,0.02
58,1207.6322866816984,677.689867870215,0.9039726449914536,0.020055525965557562,0.06120536845338862,0.02
59,1207.6322866816984,666.4898902685322,0.911665636883817,0.020050098809635358,0.060640387163605314,0.02
60,1207.6322866816984,679.2173816569604,0.9103832811171626,0.020045886680576837,0.06013190400280034,0.02
61,1211.3344625052162,678.8238210966018,0.9036006344150527,0.020046745713629632,0.05411871360252031,0.02
62,1211.3344625052162,681.6903824720223,0.9051406552210852,0.020042005546564774,0.05426239779782384,0.02
63,1211.3344625052162,676.1752434915322,0.9120120430341787,0.020046530602957618,0.05508615801804145,0.02
64,1211.3344625052162,669.0683729901905,0.9053475708480021,0.020046947570112026,0.055133097771792865,0.02
65,1211.3344625052162,674.0051255056011,0.903743016021547,0.02004851362313926,0.055175343550169134,0.02
66,1211.3344625052162,671.5332205329977,0.908219184478739,0.020047593500602676,0.05521336475070778,0.02
67,1211.3344625052162,661.2745800284742,0.915358627595501,0.020054174161259073,0.0573843359679447,0.02
68,1211.3344625052162,675.3085295561416,0.9008776139234779,0.02005398870138823,0.057201457926705786,0.02
69,1211.3344625052162,676.1423985499588,0.9052342291108362,0.020048953904246814,0.05674447002877205,0.02
70,1211.3344625052162,684.4890095718804,0.9100665132207,0.020046313786838195,0.056625578581450405,0.02
71,1215.5218350674465,688.2222262904894,0.8921749883113025,0.020050475190309867,0.05651857627886092,0.02
72,1215.5218350674465,670.1653905914145,0.9148543954206667,0.020049261736255774,0.05612987654571167,0.02
73,1215.5218350674465,680.8662454812869,0.9066336259597153,0.020055070811913572,0.05578004678587735,0.02
74,1215.5218350674465,681.4437067663422,0.9048440739824001,0.02005187678393015,0.05546520000202646,0.02
75,1215.5218350674465,682.4806694871147,0.8957045176770054,0.020051056578394663,0.04991868000182382,0.02
76,1215.5218350674465,676.5477509731917,0.8999652960078427,0.020050300249340555,0.050627936252129344,0.02
77,1215.5218350674465,673.9282693467417,0.899540061580789,0.020052438917775348,0.05185727522607465,0.02
78,1215.5218350674465,667.7408830144883,0.9114401166877963,0.02004491333612745,0.05091703351080326,0.02
79,1215.5218350674465,681.7242327573946,0.8969116985324932,0.020049208466934088,0.05108848805445978,0.02
80,1215.5218350674465,688.2911868358888,0.8956561786922161,0.020043967576034338,0.051535194804569355,0.02
81,1215.5218350674465,680.9667844586927,0.9047588618405797,0.02004491685040052,0.051644833218849266,0.02
82,1215.5218350674465,690.0811844950031,0.8897429484348588,0.020041625516412167,0.05273034989696434,0.02
83,1215.5218350674465,682.3996271892086,0.8935623114711597,0.02005180671253615,0.053067371951684025,0.02
84,1215.5218350674465,686.6272430348183,0.8883447157862003,0.020047180528887664,0.053440599492264755,0.02
85,1215.5218350674465,689.570083873664,0.8895272572288367,0.020048696391662926,0.0533192464105303,0.02
86,1241.0512323084795,686.335627927977,0.8906721130148109,0.02004628401559419,0.04886995564904027,0.02
87,1241.0512323084795,679.6182132497883,0.8969470129275482,0.020042297110914785,0.04943419914378949,0.02
88,1241.0512323084795,686.4595050617194,0.8861299679597685,0.020042979976228965,0.050352402605554396,0.02
89,1241.0512323084795,689.5968065935484,0.8861053046759179,0.020044784443351015,0.0506942790568265,0.02
90,1241.0512323084795,685.6330561767822,0.8890051682001846,0.02004534015946817,0.05098487404040778,0.02
91,1241.0512323084795,688.970180676132,0.8853018961842807,0.020053456804739092,0.053702773048314625,0.02
92,1241.0512323084795,696.8473115225927,0.8841201183572133,0.020050246689785847,0.05354209393317269,0.02
93,1241.0512323084795,688.7730458998582,0.8842162947629502,0.020048224353324706,0.053844113176530116,0.02
94,1241.0512323084795,700.0240442258838,0.880304500941474,0.020048519182325114,0.05366223304215586,0.02
95,1241.0512323084795,690.5292946210694,0.8897490593994165,0.020047000385878273,0.05443642749759718,0.02
96,1241.0512323084795,696.8013533003466,0.8826124170852099,0.02004718623737468,0.05460429670629093,0.02
97,1241.0512323084795,686.4025865567082,0.8826137062997615,0.02004344126065104,0.054746985533680625,0.02
98,1241.0512323084795,696.0293890674025,0.8734567256930982,0.020051774977026347,0.05535846711539323,0.02
99,1241.0512323084795,701.1029202449148,0.8803486797135267,0.020046658496566967,0.057054697048084246,0.02
100,1243.8631118493802,699.9980826498389,0.879767880991977,0.020043326854925096,0.05682982582420494,0.02
101,1243.8631118493802,702.0744323862793,0.8770962016833274,0.020042794304719877,0.05620008879267946,0.02
102,1243.8631118493802,702.700426085095,0.8725931804831447,0.020046343178791236,0.05714507547377754,0.02
103,1243.8631118493802,700.6835072537634,0.8736653423322976,0.020045036497757643,0.056468050994816166,0.02
104,1243.8631118493802,689.2401010016954,0.8736903117019985,0.02004552274397106,0.05737284334559374,0.02
105,1250.9377080565573,701.2343149983245,0.8678272959983866,0.02004438309105042,0.05075733345902467,0.02
106,1250.9377080565573,688.0478108943188,0.8885842399082897,0.02004278078872478,0.05123715566867776,0.02
107,1250.9377080565573,696.4427619434615,0.8794356077388787,0.020044544404948902,0.05137659799654683,0.02
108,1250.9377080565573,697.9954729781937,0.8780522919508735,0.02004837271532917,0.05150209609162899,0.02
109,1250.9377080565573,711.1881259150141,0.8682031222219937,0.02004489948640545,0.05223423942364257,0.02
110,1250.9377080565573,707.0827520593517,0.8673849143954852,0.02004802986045501,0.05256637103683387,0.02
111,1250.9377080565573,698.6623397605028,0.8713543162691391,0.02004645767100828,0.05257289182788733,0.02
112,1250.9377080565573,697.2970089414806,0.8754693988040477,0.02004320928601122,0.05257876053983544,0.02
113,1250.9377080565573,706.4930948088862,0.8579975718761517,0.020046262021528982,0.052584042380588746,0.02
114,1250.9377080565573,703.5347059442815,0.869751083232273,0.020044254628437865,0.05293562789893361,0.02
115,1250.9377080565573,702.9759870737507,0.8724423851203835,0.020046015564469926,0.052890020556198826,0.02
116,1250.9377080565573,703.4344982264337,0.8708224892366296,0.02004861859564844,0.048481307512949365,0.02
117,1250.9377080565573,705.9378716758077,0.8658686906325195,0.020042522546950697,0.049542444719340294,0.02
118,1260.0247967551622,704.3816082568964,0.8659006800956874,0.020043028124944736,0.05000581485354451,0.02
119,1274.8029557518214,706.549748000714,0.8523564838104859,0.020045137397146928,0.050838275958846164,0.02
120,1274.8029557518214,715.2247487560601,0.8576820650117997,0.020043673105273104,0.0511072714071245,0.02
121,1274.8029557518214,712.3388678700053,0.8574269936264611,0.020044440757632356,0.05133591753816108,0.02
122,1274.8029557518214,707.013599762909,0.8652770607553582,0.020045289901353194,0.05196886324077025,0.02
123,1274.8029557518214,705.9754337298239,0.8538457694117749,0.02004819351572249,0.053432656379265454,0.02
124,1274.8029557518214,711.8946838216423,0.8464203779309875,0.020047041757812082,0.05424128733414034,0.02
