iteration,best_fitness,avg_fitness,diversity,pheromone_avg,pheromone_max,pheromone_min
44,1141.469741958085,768.6168373224682,0.7666144083259977,0.020030320814379155,0.06499140227195759,0.02
45,1141.469741958085,772.2214802305399,0.7561125400727938,0.02002568859101653,0.06404781760031739,0.02
46,1141.469741958085,775.9635123437886,0.7471711112360782,0.020021925347484662,0.06290619373502249,0.02
47,1141.469741958085,767.2491115179891,0.7544464569833395,0.02002283847477885,0.06286557436152024,0.02
48,1141.469741958085,768.1969726561315,0.7565025991383725,0.020021813994496724,0.06184217482010506,0.02
49,1141.469741958085,773.8245958452935,0.7492582004633112,0.0200196808010077,0.059229385909523126,0.02
50,1155.0237077377383,784.8191772302066,0.7297334556241439,0.020021666384228854,0.06099875501087851,0.02
51,1155.0237077377383,777.8277746220425,0.7496378436321136,0.020020626578595872,0.05924670559674718,0.02
52,1155.0237077377383,771.6074585228207,0.7400080754298566,0.02002531219531952,0.058322035037072464,0.02
53,1155.0237077377383,785.0120230497989,0.7395384232288119,0.020021836676779012,0.05915649820003189,0.02
54,1155.0237077377383,778.4230645631155,0.7531618745359125,0.02001900005395963,0.05990751504669537,0.02
55,1155.0237077377383,765.2194700575609,0.7495868486040971,0.020021767494637598,0.06105962068488298,0.02
56,1165.445754273027,779.45368284407,0.7363179940595572,0.020020423967707472,0.060216816511131525,0.02
57,1165.445754273027,781.2763343279424,0.736506253507241,0.020020284676285676,0.05874058940547292,0.02
58,1165.445754273027,778.704102734109,0.7469240063676655,0.020020541676527826,0.05812968835966247,0.02
59,1165.445754273027,775.9274529729803,0.733625666899077,0.02002069075415724,0.05648338619036289,0.02
60,1165.445754273027,784.070866382711,0.7576654804853883,0.020016136834459533,0.0508350475713266,0.02
61,1165.445754273027,782.3928434102569,0.7327378025652215,0.02001739910204985,0.0513070983697495,0.02
62,1165.445754273027,785.9595400414437,0.7335814146679258,0.020016350990515453,0.05117638853277455,0.02
63,1165.445754273027,788.41356163102,0.7350205128235718,0.020017205382951694,0.05040657576645362,0.02
64,1165.445754273027,785.2701517283958,0.736200999129244,0.020018781907357352,0.051615918189808256,0.02
65,1213.538206861932,787.0221002620326,0.7397676894510012,0.020017811704218156,0.050999780916281975,0.02
66,1213.538206861932,783.092684511638,0.7379835640734596,0.020016996907385644,0.04589980282465378,0.02
67,1213.538206861932,785.689611851657,0.7332773499407219,0.02001589053773348,0.045309822542188405,0.02
68,1218.3211057476276,783.8275002807097,0.7346757923191768,0.02001912800516711,0.047445506954636237,0.02
69,1218.3211057476276,791.1972751619226,0.7292380331663099,0.0200186689319153,0.04270095625917261,0.02
70,1218.3211057476276,798.7676435249073,0.7206676838700834,0.020015467523869627,0.04398641618881091,0.02
71,1218.3211057476276,792.4886690152388,0.7213134275796408,0.020014982412774524,0.04434967933183459,0.02
72,1218.3211057476276,794.6182652667707,0.7145237742982824,0.02001834025543301,0.044914711398651136,0.02
73,1218.3211057476276,784.8106873568295,0.74473589474123,0.020017543608456943,0.04412694396248973,0.02
74,1218.3211057476276,785.6949626899085,0.737932167681692,0.020018775297942566,0.0435604034123946,0.02
75,1218.3211057476276,784.2659088842053,0.7400107986530947,0.020016606242386624,0.042908066774858845,0.02
76,1218.3211057476276,791.5104069059278,0.7171232410282966,0.020017087210897094,0.04417281565292852,0.02
77,1218.3211057476276,786.675886577988,0.7359908321632511,0.020015737113507445,0.044755534087635676,0.02
78,1218.3211057476276,788.9007841817091,0.730311350915372,0.020015390741903276,0.04688152961271403,0.02
79,1218.3211057476276,786.3562215641166,0.7337982545391596,0.02001649297173724,0.04734930017080692,0.02
80,1218.3211057476276,804.7776081141786,0.7114911324090132,0.020015390559863372,0.045760712921314985,0.02
81,1218.3211057476276,794.6822317610038,0.7271604873879314,0.020019704671599876,0.04876344080197943,0.02
82,1218.3211057476276,785.8924091338312,0.7237543417160234,0.0200148794330851,0.04859178182453966,0.02
83,1218.3211057476276,797.4457760068815,0.7198265318672791,0.020015098389239604,0.04963634788419204,0.02
84,1218.3211057476276,790.9215677965303,0.738391476833803,0.020016555928497423,0.04871263483199802,0.02
85,1218.3211057476276,798.5560680730815,0.7172747039367984,0.020017313905317545,0.043279715422596725,0.02
86,1218.3211057476276,797.6524922737422,0.7169130170179947,0.020017033917932244,0.04450729943589261,0.02
87,1218.3211057476276,796.130598535153,0.7184528232512225,0.020016948964279427,0.04460202403775789,0.02
88,1218.3211057476276,792.6136950966888,0.7181516202218655,0.02001373155616078,0.04569737718953766,0.02
89,1218.3211057476276,804.5752015683446,0.7146479879155564,0.020013721402034453,0.0475647623028978,0.02
90,1218.3211057476276,801.7700017058472,0.7140016823860473,0.02001370194266261,0.047930047957463126,0.02
91,1218.3211057476276,803.5638470775799,0.7143817920459627,0.020012333783634463,0.0425780938535259,0.02
92,1218.3211057476276,795.3102191750048,0.7123251010236406,0.02001178589567538,0.043082189230078075,0.02
93,1218.3211057476276,805.539902674232,0.7160119908665207,0.02001388418885174,0.04465632324824674,0.02
94,1218.3211057476276,800.9410688389704,0.7181230271584713,0.020017551223645808,0.04019069092342207,0.02
95,1218.3211057476276,797.561676427247,0.7191192135253075,0.0200150942183286,0.04093352659298463,0.02
96,1218.3211057476276,799.6851946234384,0.7169304912862011,0.020016190292015495,0.04041160250511474,0.02
97,1218.3211057476276,806.32264091239,0.7132362554954111,0.020014573212215492,0.04037044225460326,0.02
98,1218.3211057476276,804.5309098978822,0.7087607552181031,0.020016088596232013,0.042215750970319404,0.02
99,1218.3211057476276,806.771197060462,0.7077035560222786,0.0200154758057744,0.04307260896030258,0.02
100,1218.3211057476276,805.7050761589364,0.7142537716996914,0.02001481028210573,0.03869475828595872,0.02
101,1218.3211057476276,802.9545001572634,0.7026287162132585,0.020018284159369848,0.038825282457362845,0.02
102,1218.3211057476276,805.4468713220369,0.7140818790558627,0.02001655150454498,0.04049830976718212,0.02
103,1218.3211057476276,805.0372922305788,0.7033672259936982,0.02001734431049718,0.040294632636617755,0.02
104,1218.3211057476276,806.9387800670238,0.7032603127631886,0.020018600324518635,0.040111323219109825,0.02
105,1218.3211057476276,797.9181321340257,0.7194457772936422,0.020016945536548973,0.03994634474335269,0.02
106,1221.8876141360577,811.3240026728769,0.7073371133163743,0.020016358567338997,0.040713615030922176,0.02
107,1221.8876141360577,812.1459169152575,0.6918271884902442,0.020013719561502233,0.04163447750541796,0.02
108,1221.8876141360577,810.3523283786337,0.7084875164278612,0.020013157839313584,0.042532163022462405,0.02
109,1223.746552767908,809.7765908837906,0.6858576276187887,0.02001575072188465,0.045527338569093044,0.02
110,1223.746552767908,810.1675869462081,0.7013488898819549,0.02001555977477278,0.04369823778372908,0.02
111,1223.746552767908,816.1724125765298,0.7006723357864333,0.0200138130585494,0.04291273288540049,0.02
112,1223.746552767908,806.669337746797,0.6961847466984963,0.020017472447478556,0.042245053721821184,0.02
113,1223.746552767908,810.1559517679792,0.7064346732131502,0.020020739138516132,0.04243003479398279,0.02
114,1223.746552767908,814.5089773515181,0.6981256324411992,0.020018218229997248,0.042526514980633395,0.02
115,1223.746552767908,810.8458552005397,0.7024649290582254,0.02001695677496071,0.04169086422265584,0.02
116,1223.746552767908,814.5484602170203,0.6978696713760314,0.020017318761901364,0.044161421756006194,0.02
117,1223.746552767908,807.5339417791346,0.6995118556382076,0.02001807819975838,0.049075670031066804,0.02
118,1223.746552767908,804.4083943021736,0.7006897794437299,0.02001855007444393,0.04796431952640678,0.02
119,1223.746552767908,812.8219864191815,0.6853260087665652,0.020015166128095965,0.05014467159744576,0.02
120,1223.746552767908,818.7686544188505,0.6829462314721473,0.020017886069651308,0.04862297085782889,0.02
121,1223.746552767908,816.8068522876952,0.6867789338174146,0.020016402624690434,0.04650193902225801,0.02
122,1223.746552767908,826.7067665108667,0.6707624822358542,0.020016473674011142,0.04469906196202275,0.02
123,1223.746552767908,817.9720159048147,0.6782034159513225,0.02001303846867085,0.04456944668428822,0.02
124,1223.746552767908,815.4890065181804,0.6861241790034515,0.02001437824271692,0.044657956561313945,0.02
