iteration,best_fitness,avg_fitness,diversity
55,558.9021291525273,308.92214098510993,0.5269130533082395
56,558.9021291525273,311.1479053130499,0.532922084610338
57,558.9021291525273,318.3076162773007,0.5085275202532287
58,558.9021291525273,321.1909683980926,0.5061197219865443
59,558.9021291525273,316.6293497207416,0.513924294598127
60,558.9021291525273,313.60323209920153,0.5098383046738987
61,558.9021291525273,311.7051707916921,0.5162435835865115
62,558.9021291525273,320.22827464412177,0.4988855818652873
63,558.9021291525273,322.43837861500475,0.4890911751071868
64,558.9021291525273,317.06279077896437,0.5060385622486364
65,558.9021291525273,304.67702012671475,0.5393100500224471
66,558.9021291525273,317.62735821898883,0.48728338227848933
67,558.9021291525273,307.50543162602594,0.5246540040190764
68,558.9021291525273,321.3069368376223,0.49478625044649555
69,558.9021291525273,323.38306072980777,0.4777003192996977
70,558.9021291525273,314.7832957470093,0.5080746791423997
71,558.9021291525273,332.88863550103343,0.4784824933956282
72,558.9021291525273,320.2605212297902,0.4981502497503433
73,558.9021291525273,316.3653651054154,0.497934896209335
74,558.9021291525273,320.3716569958816,0.49306096203927213
75,558.9021291525273,312.14644309600016,0.5249651669294355
76,558.9021291525273,316.85151669450806,0.501113060243396
77,558.9021291525273,325.7484756734803,0.4726898849881896
78,558.9021291525273,324.07872286498247,0.4859389433745709
79,558.9021291525273,314.7775854454457,0.5180315374206516
80,558.9021291525273,317.630650635488,0.5107378728824981
81,558.9021291525273,327.42274761100947,0.47237426183584297
82,558.9021291525273,317.6539145900235,0.51162071251291
83,558.9021291525273,325.35678301862396,0.4838786287186075
84,558.9021291525273,324.0138656598146,0.47758513131590574
85,558.9021291525273,321.4756872628448,0.4947866491554466
86,558.9021291525273,323.98619786470033,0.4901777376283677
87,558.9021291525273,320.70501018763656,0.5048035292303097
88,558.9021291525273,322.20021529311134,0.4962456802371883
89,558.9021291525273,322.3677567545344,0.4926602482254618
90,558.9021291525273,322.4644220441566,0.5000568554215085
91,558.9021291525273,321.2481578193654,0.5100168723073222
92,558.9021291525273,325.5014746751978,0.4726218606858518
93,558.9021291525273,327.13308683227183,0.4859541322591681
94,558.9021291525273,321.23933823045843,0.5041300829816042
95,558.9021291525273,327.3945743618585,0.47836677574684605
96,558.9021291525273,327.1029746569319,0.4863131309553468
97,558.9021291525273,328.6088613331132,0.4725198924838271
98,558.9021291525273,323.5085498099222,0.4971563609245822
99,558.9021291525273,315.54834999626604,0.5225751826528883
100,558.9021291525273,328.6951701796948,0.48689000577102304
101,558.9021291525273,322.1036957105659,0.49234442737849415
102,558.9021291525273,320.20179058721095,0.49571650586861987
103,558.9021291525273,320.29478360175176,0.49828306098657865
104,558.9021291525273,324.4293772250307,0.48902417623056377
105,558.9021291525273,309.3901866646883,0.5289384378912474
106,558.9021291525273,320.067658712246,0.5019264594773604
107,558.9021291525273,332.5396798454646,0.45716498469534267
108,558.9021291525273,314.6314666696732,0.513974555573484
109,558.9021291525273,311.57410243409254,0.5198233398746192
110,558.9021291525273,320.7033175249725,0.5026973453571317
111,558.9021291525273,327.87024311069115,0.4791194015886985
112,558.9021291525273,316.71772649617975,0.49653447502099807
113,558.9021291525273,321.03906730418964,0.49059509115666045
114,558.9021291525273,312.77553413845055,0.5237382059661532
115,558.9021291525273,315.80534014996886,0.5152396390562234
116,558.9021291525273,318.1038051352052,0.5144358089390476
117,558.9021291525273,311.93897843058375,0.519559360996861
118,558.9021291525273,314.0932543880473,0.5131369875514963
119,558.9021291525273,310.1141606286429,0.5314696359277535
120,558.9021291525273,320.24832337260546,0.4897790723053634
121,558.9021291525273,329.65997243779657,0.47704063373087047
122,558.9021291525273,323.9612654425556,0.4896092033473598
123,558.9021291525273,318.5948907273065,0.5038124843457015
124,558.9021291525273,318.40460796630066,0.500832925541544
