iteration,best_fitness,avg_fitness,current_temp,acceptance_rate,diversity
0,97.646462167912,57.15233180318779,100.0,0.9919354838709677,0.0
1,97.646462167912,50.82894002287116,96.38290236239705,0.9959677419354839,0.0
2,97.646462167912,53.860775009755336,92.89663867799362,0.9946236559139785,0.0
3,97.646462167912,54.885960687212176,89.53647655495936,0.9919354838709677,0.0
4,97.646462167912,46.28218788975623,86.29785477669701,0.9854838709677419,0.0
5,97.646462167912,59.751288489108255,83.17637711026707,0.9852150537634409,0.0
6,97.6502044778105,56.71803450915897,80.16780633876787,0.9861751152073732,0.0
7,97.6502044778105,55.51175928500369,77.2680585095702,0.9858870967741935,0.0
8,97.6502044778105,59.050214120317925,74.47319739059887,0.985663082437276,0.0
9,97.6502044778105,52.91621403728768,71.77942912713614,0.9870967741935484,0.0
10,97.6502044778105,58.57039310236594,69.18309709189361,0.9860703812316716,0.0
11,97.6502044778105,52.2975440177812,66.68067692136218,0.9872311827956989,0.0
12,97.6502044778105,59.591493209752805,64.26877173170193,0.9863523573200993,0.0
13,97.6502044778105,53.25541021016791,61.94410750767811,0.9867511520737328,0.0
14,97.6502044778105,49.816390384499265,59.703528658383654,0.9870967741935484,0.0
15,97.6502044778105,59.88714195824028,57.54399373371566,0.9848790322580645,0.0
16,97.6502044778105,46.337539236633546,55.462571295791044,0.9838709677419355,0.0
17,97.6502044778105,52.61868931304365,53.45643593969714,0.9838709677419355,0.0
18,97.6502044778105,54.90593748266999,51.52286445817562,0.982597623089983,0.0
19,97.6502044778105,50.420415331770904,49.65923214503358,0.9834677419354839,0.0
20,97.6502044778105,57.132278460987585,47.863009232263806,0.9838709677419355,0.0
21,97.6502044778105,58.968454381477976,46.13175745603791,0.9835043988269795,0.0
22,97.6502044778105,50.62287979029783,44.46312674691084,0.9835203366058906,0.0
23,97.6502044778105,45.0114995622787,42.85485203974392,0.9825268817204301,0.0
24,97.6502044778105,61.18232965119805,41.3047501990161,0.9822580645161291,0.0
25,97.6502044778105,58.88889223411602,39.810717055349684,0.9816997518610422,0.0
26,97.6502044778105,60.23103057515242,38.37072454922784,0.9814814814814815,0.0
27,97.6502044778105,64.90598487740326,36.98281797802658,0.9801267281105991,0.0
28,97.6502044778105,54.673244534101215,35.645113342624384,0.9796996662958843,0.0
29,97.6502044778105,49.438434203423185,34.35579478998742,0.9798387096774194,0.0
30,97.6502044778105,59.41371805646099,33.11311214825907,0.9791883454734651,0.0
31,97.6502044778105,49.84129445047261,31.915378551007574,0.9798387096774194,0.0
32,97.6502044778105,81.59293263324923,30.76096814740704,0.9772727272727273,0.0
33,97.6502044778105,60.936369339105234,29.648313895243383,0.9758064516129032,0.0
34,97.6502044778105,54.23518861625555,28.575905433749426,0.9753456221198157,0.0
35,97.6502044778105,57.08517085807873,27.542287033381623,0.975358422939068,0.0
36,97.6502044778105,74.99883832292846,26.546055619755354,0.9727550130775937,0.0
37,97.6502044778105,67.0249276511867,25.585858869056416,0.972623089983022,0.0
38,97.6502044778105,61.443666317880194,24.66039337234335,0.9722911497105046,0.0
39,97.6502044778105,51.888849804502584,23.768402866248724,0.9721774193548387,0.0
40,97.6502044778105,58.11130189896544,22.908676527677688,0.9724626278520849,0.0
41,97.6502044778105,60.7870906023761,22.080047330188957,0.97215821812596,0.0
42,97.6502044778105,70.74314974314863,21.28139045982708,0.9707426856714179,0.0
43,97.6502044778105,75.40814651869721,20.511621788255614,0.9706744868035191,0.0
44,97.6502044778105,65.58404394803739,19.76969640111857,0.9695340501792115,0.0
45,97.6502044778105,62.51766525370077,19.054607179632434,0.968969144460028,0.0
46,97.6502044778105,78.25603662876927,18.365383433483427,0.9670555936856554,0.0
47,97.6502044778105,63.58251566976477,17.701089583174173,0.9662298387096774,0.0
48,97.6502044778105,46.46124883533401,17.060823890031198,0.966589861751152,0.0
49,97.6502044778105,68.3939990475747,16.44371723214928,0.9646774193548387,0.0
50,97.6502044778105,61.478428072437104,15.848931924611097,0.9641049968374447,0.0
51,97.6502044778105,76.78721242845926,15.27566058238069,0.9635545905707196,0.0
52,97.6502044778105,74.50433065329614,14.723125024327153,0.9625684723067559,0.0
53,97.6502044778105,73.85284616677323,14.190575216890887,0.9610215053763441,0.0
54,97.6502044778105,76.4021763208948,13.677288255958457,0.9601173020527859,0.0
55,97.6502044778105,80.5508349036079,13.182567385564038,0.9589573732718893,0.0
56,97.6502044778105,77.51619645580462,12.705741052085385,0.9572722127900396,0.0
57,97.6502044778105,71.02470592814744,12.246161992650455,0.9562013348164627,0.0
58,97.6502044778105,86.81866510989923,11.803206356517265,0.9553034445051941,0.0
59,97.6502044778105,46.61826416402173,11.376272858234278,0.9556451612903226,0.0
60,97.6502044778105,72.33228723243566,10.964781961431822,0.9543892120571127,0.0
61,97.6502044778105,88.06176070054603,10.568175092136556,0.9518730489073881,0.0
62,97.6502044778105,89.96674998509961,10.185913880541142,0.9491807475678443,0.0
63,97.6502044778105,80.34458766222478,9.817479430199818,0.9473286290322581,0.0
64,97.6502044778105,87.7738751125272,9.462371613657904,0.9465260545905707,0.0
65,97.6502044778105,93.1664583400054,9.120108393559072,0.945503421309873,0.0
66,97.6502044778105,81.90766210087381,8.790225168308819,0.9443909484833896,0.0
67,97.6502044778105,63.22443258493058,8.47227414140594,0.9435483870967742,0.0
68,97.6502044778105,89.20109938871879,8.1658237135859,0.9416783543712015,0.0
69,97.6502044778105,66.42808175413833,7.870457896950962,0.9405529953917051,0.0
70,97.6502044778105,78.70196918850787,7.585775750291814,0.939118582462517,0.0
71,97.6502044778105,76.62339259684215,7.311390834834151,0.9391801075268817,0.0
72,97.6502044778105,85.51735016956799,7.046930689671447,0.9376933274414494,0.0
73,97.6502044778105,91.65877489383976,6.792036326171823,0.9360287707061901,0.0
74,97.6502044778105,89.83145521071096,6.546361740672728,0.9346236559139784,0.0
75,97.6502044778105,90.98678279112157,6.309573444801911,0.9333616298811545,0.0
76,97.6502044778105,80.21026590538024,6.0813500127871585,0.9319229157938835,0.0
77,97.6502044778105,91.04423766495944,5.861381645140267,0.9317617866004962,0.0
78,97.6502044778105,90.60723296415576,5.649369748123005,0.930175581870151,0.0
79,97.6502044778105,89.39111923497896,5.445026528424193,0.9285282258064517,0.0
