iteration,best_fitness,avg_fitness,current_temp,acceptance_rate
80,806.7318996491076,794.8672505863381,5.248074602497708,0.8814217443249701
81,814.6684897551527,805.1017612201915,5.058246620031123,0.8803107789142408
82,814.6684897551527,808.8912108429388,4.875284901033846,0.8793237465993005
83,815.014787104365,807.6497184268131,4.6989410860521375,0.878168202764977
84,815.014787104365,800.4923455459295,4.528975799036191,0.8769449715370019
85,821.338578950832,804.2186333639846,4.365158322401643,0.8760315078769693
86,821.338578950832,817.0177257626617,4.207266283844425,0.8759733036707452
87,821.338578950832,815.5750205909914,4.055085354483823,0.8748167155425219
88,821.338578950832,815.6897610116143,3.908408957924005,0.8736861181587532
89,821.338578950832,816.9909180982584,3.767037989839074,0.8730286738351255
90,821.338578950832,804.7540354353245,3.6307805477009993,0.8720311946118398
91,821.338578950832,800.9246991724997,3.499451670283559,0.8713183730715287
92,821.338578950832,801.6846244360457,3.3728730865886756,0.8707075962539021
93,821.338578950832,809.970313099984,3.2508729738543307,0.8699382292381606
94,821.338578950832,814.9737917319557,3.1332857243155727,0.8688455008488964
95,821.338578950832,816.3301410078041,3.0199517204020037,0.868195564516129
96,821.338578950832,815.0885403681336,2.910717118066593,0.8672264715663452
97,821.338578950832,815.883072713425,2.8054336379517015,0.8667709019091507
98,821.338578950832,817.3293136111264,2.703958364108832,0.86673183447377
99,829.6638763720857,819.1218863391191,2.606153549998884,0.8665322580645162
100,829.6638763720857,823.4174823743116,2.511886431509569,0.8660970935803258
101,829.6638763720857,817.9614002361153,2.4210290467361673,0.8661448450347881
102,829.6638763720857,813.4538516547422,2.333458062280992,0.8658784841841528
103,829.6638763720857,809.5827262384631,2.249054605835771,0.8652295285359801
104,829.6638763720857,815.9177355942408,2.167704104819685,0.8644393241167435
105,829.6638763720857,814.9088088324183,2.08929613085403,0.8635879488740109
106,829.6638763720857,817.2827749528727,2.013724249862379,0.8635061802833887
107,829.6638763720857,814.7316960607989,1.9408858775927693,0.8624551971326165
108,829.6638763720857,815.81888029372,1.870682140365792,0.8615714708493637
109,829.6638763720857,821.3637484074266,1.8030177408595607,0.8610703812316716
110,829.6638763720857,823.3698249608855,1.7378008287493674,0.8602150537634409
111,829.6638763720857,821.5696247458686,1.6749428760264296,0.8590869815668203
112,829.6638763720857,825.8062767723138,1.6143585568264787,0.8590493862403654
113,829.6638763720857,824.7791491321242,1.555965631605067,0.8588002263723826
114,829.6638763720857,824.0372494428651,1.4996848355023662,0.8582047685834502
115,829.6638763720857,824.2490595755137,1.4454397707459203,0.8575500556173526
116,829.6638763720857,824.2924755209244,1.393156802945296,0.8569754618141715
117,829.6638763720857,826.870715067052,1.342764961137857,0.8570940404592674
118,829.6638763720857,824.6595839130762,1.2941958414499792,0.8566007047980483
119,829.6638763720857,824.3196255769651,1.2473835142429364,0.8559811827956989
120,829.6638763720857,822.8483566588659,1.2022644346174065,0.854972007464676
121,829.6638763720857,824.5279357176084,1.1587773561551198,0.8545081967213115
122,829.6638763720857,825.6388215456675,1.1168632477805551,0.8544453186467349
123,829.6638763720857,824.6252626115912,1.0764652136298292,0.8539932362122789
124,829.6638763720857,824.6225589645653,1.0375284158180071,0.8536129032258064
