iteration,best_fitness,avg_fitness,diversity,pheromone_avg,pheromone_max,pheromone_min
58,1295.9057173299914,752.5186195993933,0.8613898882599907,0.020012255754632502,0.029235789486636958,0.02
59,1295.9057173299914,756.0672692040943,0.8455850548986146,0.02001290836236953,0.02976846537080808,0.02
60,1295.9057173299914,773.2079552190403,0.8401429498999698,0.02001051689614202,0.0278476561508426,0.02
61,1295.9057173299914,767.3171609023418,0.8371519703561336,0.020011569104076237,0.029229557202425007,0.02
62,1295.9057173299914,772.3475871183713,0.8378517226383619,0.020011110056473904,0.030306601482182508,0.02
63,1295.9057173299914,772.1862132097133,0.8362263005452677,0.020009617893431544,0.027275941333964257,0.02
64,1295.9057173299914,773.2821219237666,0.8314595093213439,0.02001126579177844,0.02854834720056783,0.02
65,1295.9057173299914,772.9332810574907,0.828727527807112,0.020012505149245345,0.029860179147177715,0.02
66,1295.9057173299914,776.3201300221449,0.8314635552648513,0.020012764741725485,0.03125173822529655,0.02
67,1295.9057173299914,778.3148954003274,0.8291578280939855,0.020010206128200952,0.03192112034864493,0.02
68,1295.9057173299914,782.3318446917808,0.8159282213055812,0.020011087203902825,0.028504095443013053,0.02
69,1295.9057173299914,773.6330977181915,0.8216814267937067,0.02000892111639744,0.026997741220649227,0.02
70,1295.9057173299914,775.2547026933375,0.8377232169340972,0.02000934154932698,0.028503398922952783,0.02
71,1295.9057173299914,767.4620301030202,0.831179499552156,0.020009154128174868,0.029037061335532275,0.02
72,1295.9057173299914,778.0659532274402,0.8279801115608304,0.02000888891579773,0.030171437812512737,0.02
73,1295.9057173299914,776.1834700462588,0.8293845192667446,0.020007681565287528,0.026981558143319605,0.02
74,1295.9057173299914,786.5839484270866,0.8170405651767857,0.020009473195156693,0.028631228415944166,0.02
75,1295.9057173299914,786.1007365298542,0.8169689721989319,0.020008270520032168,0.026894743836555234,0.02
76,1295.9057173299914,782.7317714899564,0.8255772658961036,0.0200086896965983,0.028217675118214804,0.02
77,1295.9057173299914,776.084596631519,0.8233677097713903,0.020008761613801287,0.02975425461971335,0.02
78,1295.9057173299914,784.439146081459,0.8249290171764562,0.02000887530883183,0.025712883523181806,0.02
79,1295.9057173299914,780.0038391970104,0.8264611653366768,0.020005440136070366,0.023521739130434784,0.02
80,1295.9057173299914,797.6434690439719,0.8096738892294547,0.020004720172929417,0.024398864225205836,0.02
81,1299.1124675399087,781.1189335513849,0.8256701908346129,0.020004684287871884,0.025662681506388958,0.02
82,1299.1124675399087,790.2370001687071,0.8110350494769838,0.020006160001356608,0.027350434336307967,0.02
83,1299.1124675399087,785.4745337588574,0.8180246775523041,0.020006201693086187,0.029247869185861773,0.02
84,1299.1124675399087,783.5987807550555,0.8153261641477302,0.020010078252437988,0.03021783166512536,0.02
85,1299.1124675399087,795.5294555966238,0.8099710113535281,0.02001092222862196,0.027593905413510096,0.02
86,1299.1124675399087,786.1716186582248,0.8204189102197528,0.02000765450552809,0.02922405037071435,0.02
87,1299.1124675399087,778.7456022549679,0.8164267043662645,0.020008798680367236,0.028835303649122887,0.02
88,1299.1124675399087,796.3104752884559,0.816000016818327,0.020008953697149435,0.03006556365731001,0.02
89,1299.1124675399087,794.2843550424354,0.8165240101852261,0.020009756453290974,0.03180572910871351,0.02
90,1301.6427903214674,805.2056425667929,0.7989346221021262,0.020013407023482938,0.03303486974240648,0.02
91,1301.6427903214674,794.9873218596975,0.7984078255586798,0.020010482637914568,0.030603149216661362,0.02
92,1301.6427903214674,801.9405714588737,0.7971881497837732,0.02001070185327979,0.02963692415811945,0.02
93,1301.6427903214674,798.3661181438949,0.7994013359707998,0.020010169279101493,0.031191385534401532,0.02
94,1301.6427903214674,797.7183233610716,0.7987492982460779,0.020009912944693856,0.03206823325979686,0.02
95,1301.6427903214674,797.7784539063372,0.7954476291474898,0.02001156795327699,0.0330272290400581,0.02
96,1301.6427903214674,809.6752846829623,0.7871706284971572,0.02001034518794704,0.03343028754119224,0.02
97,1301.6427903214674,785.8171093157985,0.806482377378863,0.02000910379392242,0.028861327850527422,0.02
98,1301.6427903214674,792.3275418877188,0.80575084643972,0.020008277143032174,0.02992261351774216,0.02
99,1328.017522543597,798.4095613902242,0.7989103924098147,0.020010356232388185,0.030989777045636387,0.02
100,1328.017522543597,811.7230908419377,0.798281865069492,0.02000927559134571,0.03169845334593378,0.02
101,1328.017522543597,790.2628788747398,0.7874864430623794,0.020008318455232058,0.027954049070862914,0.02
102,1328.017522543597,805.8833060001641,0.7817860200835507,0.020009770184710056,0.029353497431208637,0.02
103,1328.017522543597,804.4910063789382,0.7903606505293939,0.020008596495528764,0.02942849403311325,0.02
104,1328.017522543597,807.652165550946,0.790634121599673,0.020007925486356302,0.03032804076191084,0.02
105,1328.017522543597,800.3088122709884,0.7964077786281886,0.020009627271093868,0.03154806541685498,0.02
106,1328.017522543597,810.7154369353142,0.7897134982732038,0.02000847778841288,0.03237141115988229,0.02
107,1328.017522543597,805.2034414686755,0.7926663570487493,0.020008100629485128,0.0328728423430428,0.02
108,1328.017522543597,815.021581195875,0.7800051356088519,0.020009522855388817,0.03329905884872924,0.02
109,1328.017522543597,810.21246519781,0.7883961754714691,0.02000954936866883,0.03366134287856271,0.02
110,1328.017522543597,812.6721301587611,0.7923818966038108,0.020009687622797423,0.03416769700233386,0.02
111,1328.017522543597,815.5066081298854,0.773365470629216,0.020009894200664437,0.03504254245198378,0.02
112,1328.017522543597,809.7559825152692,0.7862145903991458,0.020010157341018707,0.03578616108418621,0.02
113,1328.017522543597,811.1457074495474,0.7838604567789295,0.020010878826514634,0.03618746769078905,0.02
114,1328.017522543597,805.9180013768612,0.7850057347266386,0.02001071589527388,0.03132729330601833,0.02
115,1328.017522543597,813.6408066116124,0.7794248460258401,0.02001170121900146,0.032395445406595086,0.02
116,1328.017522543597,811.7294621339113,0.7772909231199827,0.02001095735253252,0.03330535936483659,0.02
117,1355.3621387089338,806.9775428013411,0.7786599328593401,0.02001169869469254,0.03366669831725396,0.02
118,1355.3621387089338,808.7481693555071,0.7820243904278747,0.020010881482184262,0.03417224912522142,0.02
119,1355.3621387089338,824.4894676043596,0.7646760273462391,0.02001076318011891,0.034815642525668974,0.02
120,1355.3621387089338,815.3074375198129,0.780018271131835,0.020010985066545778,0.03069755451041511,0.02
121,1355.3621387089338,816.3634858559702,0.7698254694678611,0.020010181912804806,0.031473952905527444,0.02
122,1355.3621387089338,817.6278693093617,0.7801232139321723,0.020010080012074175,0.03203026131867841,0.02
123,1355.3621387089338,824.7145463103313,0.7640720453042267,0.02001042233592231,0.032620030004711996,0.02
124,1355.3621387089338,819.9272122766577,0.7659299310892167,0.02000892227183835,0.029277845001462844,0.02
