iteration,best_fitness,avg_fitness,current_temp,acceptance_rate
62,103.01980115505046,50.1777349064406,10.185913880541142,0.9739682539682539
63,103.01980115505046,53.83003049239156,9.817479430199818,0.9735416666666666
64,103.01980115505046,76.44998976311486,9.462371613657904,0.9724102564102564
65,103.01980115505046,79.90477904250402,9.120108393559072,0.9707070707070707
66,103.01980115505046,69.0866761123167,8.790225168308819,0.9695522388059702
67,103.01980115505046,50.10053758910976,8.47227414140594,0.9695098039215686
68,103.01980115505046,64.67631624122059,8.1658237135859,0.9684057971014493
69,103.01980115505046,60.93968228944456,7.870457896950962,0.9673333333333334
70,103.01980115505046,64.78200061568758,7.585775750291814,0.9661032863849766
71,103.01980115505046,60.22009936332997,7.311390834834151,0.9656481481481481
72,103.01980115505046,68.3037735952025,7.046930689671447,0.9644748858447488
73,103.01980115505046,43.939355364352856,6.792036326171823,0.9646846846846847
74,103.01980115505046,40.94548880093041,6.546361740672728,0.9651555555555555
75,103.01980115505046,53.668999880406766,6.309573444801911,0.9653508771929824
76,103.01980115505046,63.81928976992,6.0813500127871585,0.9648484848484848
77,103.01980115505046,63.69658771795955,5.861381645140267,0.9634188034188034
78,103.01980115505046,81.4547696374243,5.649369748123005,0.9627848101265822
79,103.01980115505046,98.63064505227689,5.445026528424193,0.9625
80,103.01980115505046,98.28678730560631,5.248074602497708,0.9619753086419753
81,103.01980115505046,97.18708631862664,5.058246620031123,0.9608130081300813
82,123.16654886436197,119.69847373403832,4.875284901033846,0.9602409638554217
83,123.16654886436197,110.44693582753413,4.6989410860521375,0.9597619047619048
84,123.16654886436197,103.87613255481583,4.528975799036191,0.9591372549019608
85,123.16654886436197,103.87003393045153,4.365158322401643,0.9585271317829457
86,139.5564899642973,107.47003638707737,4.207266283844425,0.9576245210727969
87,139.62232795832742,129.961351386171,4.055085354483823,0.9561363636363637
88,139.62232795832742,124.03769570963787,3.908408957924005,0.9549063670411985
89,139.62232795832742,123.57968622876491,3.767037989839074,0.9534074074074074
90,139.62232795832742,123.08590894511511,3.6307805477009993,0.9515750915750916
91,139.62232795832742,123.59255162413409,3.499451670283559,0.9499275362318841
92,139.62232795832742,135.56658403925022,3.3728730865886756,0.9483870967741935
93,139.62232795832742,130.7921829495145,3.2508729738543307,0.9468085106382979
94,139.62232795832742,115.45453571511777,3.1332857243155727,0.9459649122807018
95,139.62232795832742,117.16974511640773,3.0199517204020037,0.9459722222222222
96,139.62232795832742,115.86921567945714,2.910717118066593,0.9454295532646048
97,139.62232795832742,116.51931352985261,2.8054336379517015,0.9451700680272109
98,139.62232795832742,116.31263367127762,2.703958364108832,0.9447811447811448
99,139.62232795832742,116.1353738930226,2.606153549998884,0.9442666666666667
100,139.62232795832742,116.53525343682904,2.511886431509569,0.9440924092409241
101,139.62232795832742,133.185209636912,2.4210290467361673,0.9424836601307189
102,140.79585331920808,136.89215118280333,2.333458062280992,0.9413592233009709
103,140.79585331920808,135.4194811733266,2.249054605835771,0.9398717948717948
104,140.79585331920808,134.68384630897546,2.167704104819685,0.9382222222222222
105,140.79585331920808,135.4888216207036,2.08929613085403,0.9367924528301886
106,140.79585331920808,136.38714899975218,2.013724249862379,0.9358878504672897
107,140.79585331920808,136.11042451861456,1.9408858775927693,0.9348765432098766
108,140.79585331920808,135.6566162932577,1.870682140365792,0.9337003058103975
109,140.79585331920808,135.918336012544,1.8030177408595607,0.9326060606060607
110,140.79585331920808,134.36272295505375,1.7378008287493674,0.9307507507507508
111,140.79585331920808,136.97512651489188,1.6749428760264296,0.9301190476190476
112,140.79585331920808,135.58147672850345,1.6143585568264787,0.9289675516224188
113,140.79585331920808,135.1466679854902,1.555965631605067,0.9275438596491228
114,140.79585331920808,136.1957265943237,1.4996848355023662,0.9267246376811594
115,140.79585331920808,135.90249407201225,1.4454397707459203,0.9258045977011494
116,140.79585331920808,135.65318443570993,1.393156802945296,0.9247863247863248
117,140.79585331920808,135.72293329954647,1.342764961137857,0.923728813559322
118,140.79585331920808,135.75382923290925,1.2941958414499792,0.9227450980392157
119,140.79585331920808,135.44063844425503,1.2473835142429364,0.9217222222222222
120,140.79585331920808,134.4875384084461,1.2022644346174065,0.9202754820936639
121,140.79585331920808,136.21913632708524,1.1587773561551198,0.9195628415300546
122,140.79585331920808,135.37680697799658,1.1168632477805551,0.918590785907859
123,140.79585331920808,135.1021010932733,1.0764652136298292,0.9175268817204301
124,140.79585331920808,135.6229965459195,1.0375284158180071,0.9165866666666667
