iteration,best_fitness,avg_fitness,diversity
49,821.5588657029601,420.66586011462624,0.5198011257221113
50,821.5588657029601,435.29671418798586,0.5007135457435057
51,821.5588657029601,418.2943867952148,0.5483872030658136
52,821.5588657029601,421.1558753595194,0.5451385381120173
53,821.5588657029601,420.1752455622101,0.5128653501272759
54,821.5588657029601,420.6817915817915,0.5127066712880178
55,821.5588657029601,407.90544401112936,0.5505152694013289
56,821.5588657029601,419.1708728738785,0.5236704952689402
57,821.5588657029601,425.1735323431273,0.5198632749910291
58,821.5588657029601,426.31999595051207,0.5238313034766741
59,821.5588657029601,411.6957439142715,0.5335728980244953
60,821.5588657029601,404.05958202365804,0.5364870054407156
61,821.5588657029601,421.02677809315554,0.5298848844161689
62,821.5588657029601,417.7582729223845,0.5329591172675131
63,821.5588657029601,414.1322856191987,0.5361835573958273
64,821.5588657029601,433.74522425333373,0.5170544525629049
65,821.5588657029601,416.97179730876877,0.5364726645197021
66,821.5588657029601,421.8906251600916,0.5211398318647925
67,821.5588657029601,416.41479362981244,0.520291653384065
68,821.5588657029601,397.0605021091386,0.5427840114831118
69,821.5588657029601,410.5581783718355,0.5339464958574051
70,821.5588657029601,415.30937413622354,0.5384230073292887
71,821.5588657029601,415.72516247132603,0.5299797640730218
72,821.5588657029601,406.0375566776303,0.5520322956735688
73,821.5588657029601,421.7903924789823,0.5290399869654971
74,821.5588657029601,424.57555122612405,0.522829794278918
75,821.5588657029601,407.4445310557979,0.5416697609393748
76,821.5588657029601,416.24626910391055,0.5253290200217556
77,821.5588657029601,409.9174973184248,0.5357523815493836
78,821.5588657029601,408.73452377304,0.5304508087909094
79,821.5588657029601,429.36225687085755,0.5302190597078206
80,821.5588657029601,431.71095644159107,0.5065127879823922
81,821.5588657029601,427.70258684184165,0.518980398103797
82,821.5588657029601,411.4647761280795,0.5411091180871969
83,821.5588657029601,450.54621121191946,0.49412964566829914
84,821.5588657029601,434.24811049437676,0.4992346229584117
85,821.5588657029601,431.5892595943973,0.49781087341885855
86,821.5588657029601,439.98889582952785,0.4951579998661151
87,821.5588657029601,406.16870260905046,0.5469180852532619
88,821.5588657029601,421.0647798538879,0.5241151239637053
89,821.5588657029601,424.60952721887855,0.5081168014113498
90,821.5588657029601,431.3511625463345,0.5243101597812526
91,821.5588657029601,421.62866500363873,0.5230865862113134
92,821.5588657029601,423.38732022383255,0.5297747889593858
93,821.5588657029601,422.5806446193206,0.5073074340905305
94,821.5588657029601,425.92448045225814,0.524426843548039
95,821.5588657029601,418.9222129626146,0.503963158031353
96,821.5588657029601,409.49968362131267,0.5413190731644058
97,821.5588657029601,431.779738974777,0.5194722334363685
98,821.5588657029601,417.1214467025535,0.5296917294342316
99,821.5588657029601,427.4271888963202,0.5164388771141969
100,821.5588657029601,426.4860437310243,0.5200368217387303
101,821.5588657029601,418.80461763192733,0.5209924486214574
102,821.5588657029601,411.40507028482057,0.5451204499111413
103,821.5588657029601,415.6828166562434,0.5234414771139406
104,821.5588657029601,434.655322832935,0.5143354721977718
105,821.5588657029601,423.8525109066399,0.5186319544033354
106,821.5588657029601,431.83883634675135,0.49581179126769204
107,821.5588657029601,416.91337984960956,0.5371372694360214
108,821.5588657029601,425.16225758161414,0.51885752182446
109,821.5588657029601,421.02065384860543,0.5338748570402535
110,821.5588657029601,402.7734615083519,0.532894942462219
111,821.5588657029601,430.2630197791919,0.5149265095900659
112,821.5588657029601,424.4917220766944,0.5250719227121236
113,821.5588657029601,427.59108633708064,0.527614760370937
114,821.5588657029601,433.10881232938874,0.49440848012647937
115,821.5588657029601,417.14670302036734,0.5378577320071292
116,821.5588657029601,412.9621729129546,0.5480403490205171
117,821.5588657029601,422.58667737048285,0.5292223111881899
118,821.5588657029601,423.6942755288874,0.526117051280755
119,821.5588657029601,438.8969399167021,0.5067095377269343
120,821.5588657029601,414.49018758705114,0.5211893750303388
121,821.5588657029601,413.72679633657856,0.5283896903191295
122,821.5588657029601,412.29801692350566,0.5183075249245704
123,821.5588657029601,441.98776449919444,0.5129323144317822
124,821.5588657029601,421.95568853369286,0.5278855049679237
