Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp
3.757720947265625,196.47132716401262,187.0,11,0.11224489795918367,2,0,46.331548431121675,22.135767653796538,0.3381207366982618,True,SimulatedAnnealing,p4.2.j,2024-11-19 22:49:14
