Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp
4.2513298988342285,886.8280227088493,822.0,32,0.5161290322580645,2,0,29.56594414911315,0.5119961202954961,0.014468528362895028,True,AntColony,p6.2.j,2024-11-19 22:56:00
