iteration,best_fitness,avg_fitness,diversity,pheromone_avg,pheromone_max,pheromone_min
70,646.9692010221407,339.5457199174896,1.1013362753032523,0.02009711338100668,0.07905747292302794,0.02
71,646.9692010221407,343.3717018287826,1.0896409189138356,0.020100938992393243,0.07540647968891051,0.02
72,646.9692010221407,339.26708626599367,1.0979782269357956,0.02009433023643997,0.07773187137193757,0.02
73,646.9692010221407,341.65853631792413,1.1107479883342886,0.0200913314885444,0.07761055220460847,0.02
74,646.9692010221407,337.54923015697295,1.1047045679547869,0.020089751225052497,0.07750743091237873,0.02
75,646.9692010221407,341.3118072385743,1.0884702086493063,0.020109031943577448,0.07741977781398346,0.02
76,646.9692010221407,344.47872070899894,1.0976469615856774,0.02009692737235859,0.07734527268034748,0.02
77,646.9692010221407,346.6598565937194,1.0963807060262798,0.02009802964076254,0.07728194331675689,0.02
78,646.9692010221407,342.08947903334604,1.0964862913461133,0.020098395770420014,0.07818965181924335,0.02
79,646.9692010221407,342.05015268227675,1.094388721692613,0.0200946318333882,0.07799966558481838,0.02
80,646.9692010221407,344.39774092437506,1.0839821812727748,0.020100631080331933,0.07783817728555717,0.02
81,646.9692010221407,345.4233164299236,1.1056710692817666,0.02009851105811671,0.07770091223118514,0.02
82,646.9692010221407,343.18401353339175,1.0977248195353482,0.020093953119318306,0.07758423693496891,0.02
83,646.9692010221407,345.0849528333179,1.1008864004989898,0.020092517594106008,0.0774850629331851,0.02
84,646.9692010221407,344.64789333796824,1.103496775341739,0.020101732208948345,0.07836230349320733,0.02
85,646.9692010221407,346.149476888848,1.0983756941633194,0.020100545893459124,0.07814641950768776,0.02
86,646.9692010221407,343.91375551067597,1.1105173224299065,0.020101788229778355,0.07892445658153459,0.02
87,646.9692010221407,346.27138526988614,1.096970720600114,0.020105863659966135,0.0795857880943044,0.02
88,646.9692010221407,348.9344080971872,1.0902375787388927,0.020105640468034567,0.07918638141862028,0.02
89,646.9692010221407,343.9067627986419,1.086223234626757,0.02009596343879625,0.07884688574428877,0.02
90,646.9692010221407,348.24793278583275,1.1007608094701646,0.020093609661728212,0.07951985288264546,0.02
91,646.9692010221407,348.72300232937266,1.0817799339815888,0.0200909608719343,0.07913033648871018,0.02
92,646.9692010221407,344.3646990758601,1.0948013593231543,0.020097949234768167,0.07758518169563967,0.02
93,646.9692010221407,352.1453511072868,1.0889316119635815,0.02009861719284555,0.07844740444129372,0.02
94,646.9692010221407,340.6749672740273,1.1019963281064142,0.02010136407313955,0.07918029377509966,0.02
95,646.9692010221407,347.84939592400787,1.0960527215645106,0.020094757452433436,0.07884171124729625,0.02
96,646.9692010221407,346.5830862014079,1.0920793261001485,0.020094154892631316,0.07855391609866334,0.02
97,646.9692010221407,349.8881462404078,1.0749866260626233,0.02010896031040879,0.08177082868386384,0.02
98,646.9692010221407,348.1220220433968,1.088889219245487,0.020100824957172095,0.08104366591974581,0.02
99,646.9692010221407,346.5711313159976,1.0852131861483747,0.020092936253611735,0.08042557757024547,0.02
100,646.9692010221407,348.4350996778963,1.0809240004540466,0.02009108667935015,0.07990020247317019,0.02
101,646.9692010221407,355.49082695337154,1.0722572586203707,0.02010188970331469,0.07945363364065619,0.02
