iteration,best_fitness,avg_fitness,diversity,pheromone_avg,pheromone_max,pheromone_min
46,831.2109282001516,523.0534003001935,1.001793081187942,0.02000613081228503,0.03706449786826832,0.02
47,831.2109282001516,508.60006918692886,1.0299031849457676,0.02000524134521718,0.03335804808144149,0.02
48,831.2109282001516,512.997377560279,1.0204945762109936,0.020007144629501147,0.034188909939964006,0.02
49,831.2109282001516,505.88782535829375,1.0438010831600926,0.020004416484947832,0.030770018945967606,0.02
50,831.2109282001516,528.0335169458303,1.0153906442692124,0.02000368399576806,0.027693017051370845,0.02
51,831.2109282001516,520.0559958297993,1.0218304808650898,0.020003592934581833,0.02876986919238761,0.02
52,831.2109282001516,519.3198823458188,1.031399125036439,0.020004176279287772,0.0262750026392151,0.02
53,831.2109282001516,520.3090438715124,1.01823608722164,0.020004043422032332,0.02747026071250063,0.02
54,831.2109282001516,516.8833946915709,1.0233619253549715,0.0200042186198842,0.028426938344954272,0.02
55,831.2109282001516,514.8489833145798,1.0194504633705797,0.020004543147348352,0.025584244510458844,0.02
56,831.2109282001516,521.7157644110412,1.003086716070492,0.020002739978765647,0.02302582005941296,0.02
57,831.2109282001516,522.7457530657356,0.9870878600121905,0.020002958835234615,0.02276923076923077,0.02
58,831.2109282001516,522.9046516796965,1.0105469677017471,0.020002309693857898,0.02325,0.02
59,831.2109282001516,516.1599772475975,1.0108625019444992,0.020002441689209016,0.025318055555555552,0.02
60,831.2109282001516,528.2508952130814,1.0147617884854814,0.020003729217619177,0.02325,0.02
61,831.2109282001516,517.9387887287049,1.0083830441745019,0.020004208044945366,0.024542295138888885,0.02
62,855.0505645353054,520.8687543878265,1.0169839516910668,0.020002999797053236,0.02586095086805555,0.02
63,855.0505645353054,529.1879726839961,0.9985845113400209,0.020004155628717237,0.026820517915266573,0.02
64,855.0505645353054,528.6126690383278,1.0032467598878365,0.020004230060622675,0.02542222222222222,0.02
65,855.0505645353054,520.7507925167589,1.0138357853837687,0.020003348509548033,0.02652068133663724,0.02
66,855.0505645353054,525.1372820404217,1.0097719041050763,0.020004359982623274,0.029685436278998795,0.02
67,855.0505645353054,531.3356343425274,0.9905284878151932,0.02000519030834872,0.025232620837148976,0.02
68,855.0505645353054,520.5496878493337,1.0018901695314784,0.020003420090221467,0.026620141504680075,0.02
69,855.0505645353054,522.4728634071294,1.0340768025511187,0.02000434377109353,0.028877120278978062,0.02
70,855.0505645353054,533.9756174975947,1.0006644956655784,0.020003965820890632,0.029384261914550704,0.02
71,855.0505645353054,525.3761876830187,1.0084387109607982,0.020004889077321123,0.031226622627368097,0.02
72,855.0505645353054,531.3847116093621,0.9800389766239651,0.020004394303825567,0.032792629233262885,0.02
73,855.0505645353054,528.5094005738155,0.9966947512137904,0.020003608471922667,0.03287373484827345,0.02
74,855.0505645353054,530.0199355573849,0.9994121953848449,0.02000405234704589,0.03311508841413588,0.02
75,855.0505645353054,534.908057130369,0.9814270240060669,0.02000373287978836,0.028147825152015495,0.02
76,855.0505645353054,534.1679551424816,0.9919844129608912,0.020002986286911956,0.029282794236356026,0.02
77,855.0505645353054,533.6335890919047,1.0063728663960865,0.020003620908888943,0.029577875100902623,0.02
78,855.0505645353054,536.6640397416251,0.9833925155828709,0.020004836610221975,0.030498336692910084,0.02
79,855.0505645353054,536.6016909507022,0.9831760396515853,0.020004141476660908,0.03147914174452913,0.02
80,855.0505645353054,546.6515606324008,0.9894428569206883,0.0200039297435276,0.027411695070009894,0.02
81,855.0505645353054,535.6949090007761,1.0042067701147044,0.02000223294353104,0.024670525563008906,0.02
82,855.0505645353054,542.0545878837523,0.9807202763275329,0.020003448119348732,0.023521739130434784,0.02
83,855.0505645353054,530.7749568753301,1.012649986814746,0.020001566024905437,0.023685261401557287,0.02
84,889.9878453476192,539.3123521935566,0.970507946645007,0.020001580652183684,0.023,0.02
85,889.9878453476192,531.8890490842864,1.0010124228588297,0.02000242057360043,0.02420369458128079,0.02
86,889.9878453476192,533.4622351855455,0.988307266841167,0.02000325722495339,0.02709487952452345,0.02
87,889.9878453476192,545.7747776245834,0.9615865264924903,0.02000377720947334,0.029280647595844932,0.02
88,889.9878453476192,544.8957696824526,0.9742044236201166,0.02000294154141351,0.029576050456468193,0.02
89,889.9878453476192,540.9977137528635,0.9876434856729478,0.020003724962136475,0.03166138201843274,0.02
90,889.9878453476192,545.1226044342312,0.9811524382000905,0.020003855895667267,0.033433913846102614,0.02
91,889.9878453476192,538.5030774520902,0.9871244788525835,0.020005558082006512,0.034940565899622,0.02
92,889.9878453476192,537.9013158025246,0.9978557242590693,0.020003977747376233,0.0296994810146787,0.02
93,889.9878453476192,539.3796049577918,0.9897162569701953,0.02000441154854896,0.031013789631707662,0.02
94,889.9878453476192,542.3651178292455,0.9669293306520153,0.020005374334608084,0.03317990300513333,0.02
95,889.9878453476192,542.5881863185607,0.9736355303320811,0.02000362271152778,0.033560060411506186,0.02
96,889.9878453476192,539.4468268891018,0.9804217699444396,0.020003176644285844,0.034081606905335814,0.02
97,889.9878453476192,540.2102338029723,0.9565254968026355,0.020003429577470457,0.034141779662638885,0.02
98,889.9878453476192,549.7265060723529,0.959322720957257,0.02000390964787189,0.02903559859002795,0.02
99,889.9878453476192,544.4476926882948,0.9595540781023213,0.020002875988505895,0.029839849599360042,0.02
100,889.9878453476192,548.4693227777018,0.9519775716388984,0.02000448850053467,0.02662228313378471,0.02
101,889.9878453476192,552.3315303375851,0.9611410761674014,0.020002850328005542,0.023960054820406237,0.02
102,889.9878453476192,545.7694130835665,0.9571128540297463,0.020001915078262884,0.02276923076923077,0.02
103,889.9878453476192,547.9428957124728,0.9699052075732698,0.020001835326742223,0.023,0.02
104,889.9878453476192,541.6945394638193,0.9398882073114267,0.02000154834054834,0.023,0.02
105,889.9878453476192,548.416001853817,0.9578513522609817,0.020002381796301524,0.023521739130434784,0.02
106,889.9878453476192,547.547442967182,0.9778733595986799,0.020002089323183526,0.02499347826086957,0.02
107,889.9878453476192,546.2310619589538,0.9507766539203513,0.020002419277397005,0.027013687290969902,0.02
108,889.9878453476192,555.6986967449124,0.9567131773327505,0.02000340379857359,0.02504638888888889,0.02
109,889.9878453476192,556.1646064349203,0.957634303026966,0.020002032275250155,0.026461844348659003,0.02
110,889.9878453476192,552.4270872781957,0.9189258714904931,0.020002945063039946,0.024142857142857143,0.02
111,889.9878453476192,556.1512766820343,0.9390560958354656,0.020001645966102863,0.02276923076923077,0.02
112,889.9878453476192,555.2557566239415,0.9457778054279137,0.020002433080808082,0.02484655172413793,0.02
113,889.9878453476192,551.2780077552599,0.9493041768640766,0.020001504135915348,0.022555555555555558,0.02
114,889.9878453476192,556.1290579085261,0.9403023624354513,0.020001648148148147,0.023,0.02
115,889.9878453476192,556.2178009462294,0.9348337883839638,0.020002037411148522,0.024255555555555558,0.02
116,889.9878453476192,552.1480984082507,0.9532672148390983,0.020001858305274973,0.025617222222222225,0.02
117,889.9878453476192,554.9367815230071,0.9506224578606504,0.0200025863098527,0.02754386965811966,0.02
118,889.9878453476192,564.0292907534753,0.9271905121705206,0.02000301408316221,0.02841228920940171,0.02
119,889.9878453476192,555.4499380935068,0.9332378489088303,0.020002878913411255,0.024150445827991453,0.02
120,889.9878453476192,555.960121317596,0.9391066891514307,0.020001537147888358,0.025215378953792736,0.02
121,889.9878453476192,561.4727014786863,0.9258536736265226,0.02000122337537715,0.02276923076923077,0.02
122,889.9878453476192,558.1961270571652,0.9166546755533718,0.0200020755454395,0.023987342063346018,0.02
123,889.9878453476192,563.0764939211718,0.9095403952099905,0.0200018094181487,0.025076740753844116,0.02
124,889.9878453476192,551.2936186023056,0.9328237134896923,0.02000296935091868,0.027315229640767498,0.02
