Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp
2.474015951156616,60.69991860388666,60.0,4,0.04081632653061224,3,0,25.220056090255373,2.108218554180224,0.05542861085185857,True,SimulatedAnnealing,p4.3.d,2024-11-19 22:48:21
