Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp
9.06654953956604,376.0849678675429,360.0,18,0.2903225806451613,4,0,17.301886139657636,0.1028518892799793,0.011320792019563486,True,Baseline,p6.4.l,2024-11-19 22:56:32
3.0049526691436768,254.0234883267445,246.0,11,0.1774193548387097,4,0,16.449491978417413,1.1127133659100632,0.06002902980471925,True,SimulatedAnnealing,p6.4.l,2024-11-19 22:56:36
5.176036834716797,323.5743858946154,312.0,14,0.22580645161290322,4,0,16.93537598446153,0.5240001854729196,0.032264229459341154,True,GeneticAlgorithm,p6.4.l,2024-11-19 22:56:43
3.398301362991333,565.4334596536439,534.0,24,0.3870967741935484,4,0,17.360062907996983,0.20067073651005946,0.007996405257315264,True,AntColony,p6.4.l,2024-11-19 22:56:47
